FOV_ID_ss	channel_ID_ss	elongation_rate_ss	gen_time_min_ss	s_b_um_ss	s_d_um_ss	delta_s_ss
25	141	0.0199234	54	1.69	3.64	1.95
25	141	0.0192414	48	1.885	3.575	1.69
25	141	0.0206401	60	1.625	3.64	2.015
25	141	0.0191809	60	1.82	4.29	2.47
25	141	0.0213843	45	1.95	3.835	1.885
25	141	0.0226021	48	1.82	3.9	2.08
25	141	0.021253	60	1.69	4.16	2.47
25	141	0.0196311	45	2.145	3.965	1.82
25	141	0.0194359	51	2.275	4.485	2.21
25	141	0.019503	48	2.34	4.55	2.21
25	141	0.0222274	45	2.145	4.355	2.21
25	141	0.0203973	42	2.145	3.965	1.82
25	141	0.0204858	48	2.08	4.225	2.145
25	141	0.0219074	42	2.275	4.355	2.08
25	141	0.0217967	45	2.08	4.225	2.145
25	141	0.0218735	51	1.95	4.095	2.145
25	141	0.0213236	45	2.145	4.355	2.21
25	141	0.0206595	42	2.08	3.9	1.82
25	141	0.0210938	57	1.82	4.03	2.21
25	141	0.0194558	51	1.95	3.9	1.95
25	141	0.0196595	42	2.21	3.9	1.69
25	141	0.0200118	48	2.145	4.16	2.015
25	141	0.0183497	66	1.95	4.68	2.73
25	141	0.0210587	33	2.145	3.445	1.3
25	141	0.0191211	57	1.755	3.965	2.21
25	141	0.0199629	45	2.015	3.77	1.755
25	141	0.0225468	60	1.69	4.095	2.405
25	141	0.02215	54	1.69	4.095	2.405
25	141	0.0201854	48	2.015	4.16	2.145
25	141	0.0211848	42	2.015	3.835	1.82
25	141	0.019859	48	1.885	3.705	1.82
25	141	0.0212426	51	1.885	3.9	2.015
25	141	0.0200362	48	1.82	3.51	1.69
25	141	0.0216897	54	1.69	3.965	2.275
25	141	0.0214585	48	1.755	3.38	1.625
25	141	0.0229202	48	1.56	3.64	2.08
25	141	0.0199887	54	1.56	3.445	1.885
25	141	0.0219071	42	1.625	3.185	1.56
25	141	0.0224847	60	1.56	3.9	2.34
25	141	0.0220041	48	1.82	3.77	1.95
25	141	0.0217505	63	1.755	4.745	2.99
25	141	0.0187478	45	2.015	3.835	1.82
25	141	0.0182836	63	1.82	4.42	2.6
25	150	0.0199488	48	2.47	4.615	2.145
25	150	0.018685	45	2.21	4.16	1.95
25	150	0.0185398	54	1.95	4.095	2.145
25	150	0.0173699	66	1.885	4.225	2.34
25	150	0.0163981	48	1.885	3.64	1.755
25	150	0.0196942	66	1.69	3.77	2.08
25	150	0.0196951	66	1.69	4.225	2.535
25	150	0.0178014	51	2.145	4.16	2.015
25	150	0.0195894	51	1.82	3.77	1.95
25	150	0.0224059	48	1.885	3.9	2.015
25	150	0.0189102	45	1.95	3.835	1.885
25	150	0.0164798	57	2.015	3.575	1.56
25	150	0.0192526	57	1.495	3.9	2.405
25	150	0.0191937	48	2.08	3.965	1.885
25	150	0.019175	63	1.82	4.225	2.405
25	150	0.0198428	72	1.95	6.175	4.225
25	150	0.0207541	18	2.665	3.38	0.715
25	150	0.0233296	66	1.365	4.095	2.73
25	150	0.0200501	51	2.145	4.355	2.21
25	150	0.0214599	42	2.145	3.9	1.755
25	150	0.0195548	51	1.885	3.575	1.69
25	150	0.0216347	57	1.69	3.77	2.08
25	150	0.0193731	54	1.82	3.835	2.015
25	150	0.0199148	42	1.885	3.575	1.69
25	150	0.018679	57	1.625	3.51	1.885
25	150	0.016447	57	2.015	4.225	2.21
25	150	0.0180162	51	2.145	3.965	1.82
25	150	0.0176936	54	2.015	3.9	1.885
25	150	0.0206392	51	1.82	3.965	2.145
25	150	0.019187	45	2.145	3.835	1.69
25	150	0.0189135	60	1.82	4.225	2.405
25	150	0.0197579	48	2.34	4.29	1.95
25	150	0.0162476	51	2.145	3.965	1.82
25	150	0.0220856	54	1.95	4.03	2.08
25	150	0.0193508	63	1.82	4.355	2.535
25	150	0.0171949	45	2.34	4.16	1.82
25	150	0.0174584	51	2.21	4.03	1.82
25	150	0.0160023	60	2.145	4.42	2.275
25	150	0.0175451	42	2.08	3.77	1.69
25	150	0.0162972	57	1.82	3.77	1.95
25	150	0.0188999	54	1.885	3.965	2.08
25	150	0.0194826	51	2.015	4.03	2.015
25	150	0.0176114	51	1.95	3.51	1.56
25	150	0.0194134	60	1.625	4.355	2.73
25	150	0.0203841	51	2.275	4.16	1.885
25	160	0.0197242	39	2.665	4.485	1.82
25	160	0.0197858	51	2.275	4.485	2.21
25	160	0.0178869	48	2.405	4.485	2.08
25	160	0.0210034	48	2.21	4.29	2.08
25	160	0.018235	42	2.145	3.835	1.69
25	160	0.0175021	48	1.885	3.705	1.82
25	160	0.0161377	66	1.95	3.965	2.015
25	160	0.0192982	48	1.82	3.575	1.755
25	160	0.0199054	60	1.69	3.9	2.21
25	160	0.0200086	45	2.21	4.29	2.08
25	160	0.0176698	66	1.885	4.485	2.6
25	160	0.0169798	36	2.275	3.185	0.91
25	160	0.0198988	63	1.365	4.03	2.665
25	160	0.0177282	42	2.145	3.77	1.625
25	160	0.021073	57	2.015	4.615	2.6
25	160	0.01871	45	2.145	3.965	1.82
25	160	0.0213826	69	1.625	4.29	2.665
25	160	0.0192588	51	1.95	3.9	1.95
25	160	0.0216033	45	1.82	3.51	1.69
25	160	0.0190947	57	1.755	3.64	1.885
25	160	0.0181427	60	1.82	3.835	2.015
25	160	0.0205244	51	1.82	3.77	1.95
25	160	0.0201564	51	1.69	3.64	1.95
25	160	0.0205959	48	1.82	3.705	1.885
25	160	0.0205831	48	2.08	4.225	2.145
25	160	0.0193946	48	2.145	4.03	1.885
25	160	0.0217704	57	1.885	4.485	2.6
25	160	0.0200289	51	2.08	4.29	2.21
25	160	0.017654	48	2.08	3.9	1.82
25	160	0.0190596	51	1.95	3.77	1.82
25	160	0.0174712	54	2.015	3.835	1.82
25	160	0.0204229	60	1.82	4.16	2.34
25	160	0.022175	45	2.08	4.095	2.015
25	160	0.0197079	60	2.08	4.355	2.275
25	160	0.0188187	42	2.47	4.225	1.755
25	160	0.0217122	45	2.21	4.55	2.34
25	160	0.0188389	48	2.34	4.42	2.08
25	160	0.0153657	48	2.21	3.835	1.625
25	160	0.0170527	48	2.08	3.77	1.69
25	160	0.0183751	57	1.95	3.965	2.015
25	160	0.0219586	45	2.015	3.705	1.69
25	160	0.0207049	51	2.015	4.16	2.145
25	160	0.0178372	57	2.08	4.29	2.21
25	160	0.0196035	45	2.08	3.965	1.885
25	160	0.0181502	57	2.015	4.16	2.145
25	160	0.0195607	45	2.015	3.835	1.82
25	160	0.0198064	51	1.82	3.64	1.82
25	170	0.020866	54	2.08	4.485	2.405
25	170	0.017339	66	2.535	5.525	2.99
25	170	0.0176071	42	2.73	4.68	1.95
25	170	0.0177078	48	2.21	4.03	1.82
25	170	0.019815	54	2.08	4.29	2.21
25	170	0.0176044	54	1.95	3.9	1.95
25	170	0.01648	54	2.015	3.705	1.69
25	170	0.0207569	63	1.755	4.68	2.925
25	170	0.0155307	42	2.275	3.77	1.495
25	170	0.0216219	48	1.69	4.29	2.6
25	170	0.0183562	54	2.08	4.29	2.21
25	170	0.0199413	60	2.21	5.005	2.795
25	170	0.0197599	42	2.6	4.42	1.82
25	170	0.0186235	51	2.275	4.42	2.145
25	170	0.0191702	51	2.015	4.03	2.015
25	170	0.0160423	63	2.145	4.225	2.08
25	170	0.0180103	42	2.34	3.965	1.625
25	170	0.0159898	51	2.08	3.705	1.625
25	170	0.0151923	63	1.95	3.965	2.015
25	170	0.01593	48	2.08	3.64	1.56
25	170	0.019111	63	1.95	4.485	2.535
25	170	0.0173303	39	2.145	3.51	1.365
25	170	0.0168345	54	1.82	3.445	1.625
25	170	0.0202346	54	1.885	3.965	2.08
25	170	0.0189303	51	1.755	3.51	1.755
25	170	0.0198025	63	1.755	4.16	2.405
25	170	0.0184694	51	2.08	3.77	1.69
25	170	0.0185512	51	1.885	3.64	1.755
25	170	0.019294	60	1.95	4.55	2.6
25	170	0.0180112	54	2.21	4.03	1.82
25	170	0.0196463	51	2.015	4.16	2.145
25	170	0.0165209	48	2.21	4.095	1.885
25	170	0.0194835	51	2.08	3.9	1.82
25	170	0.0186194	48	2.21	4.095	1.885
25	170	0.0203609	45	2.275	4.29	2.015
25	170	0.0195522	42	2.275	4.03	1.755
25	170	0.0196393	51	2.08	4.03	1.95
25	170	0.0195531	60	2.21	4.68	2.47
25	170	0.0218907	39	2.405	4.42	2.015
25	170	0.0208496	51	2.405	4.68	2.275
25	170	0.0181329	48	2.405	4.16	1.755
25	170	0.0190015	42	2.21	4.355	2.145
25	170	0.0165291	57	2.34	4.355	2.015
25	170	0.0154048	54	2.47	4.225	1.755
25	170	0.0165691	48	2.145	3.77	1.625
25	170	0.0182317	54	2.08	4.225	2.145
25	170	0.0178479	54	2.145	4.095	1.95
25	180	0.0185438	90	1.69	5.655	3.965
25	180	0.0227012	24	3.185	4.615	1.43
25	180	0.0168863	48	2.47	4.355	1.885
25	180	0.0195334	45	2.275	4.225	1.95
25	180	0.0188503	48	2.34	4.355	2.015
25	180	0.0193059	48	2.145	3.965	1.82
25	180	0.0227945	45	2.08	3.77	1.69
25	180	0.0179654	48	2.21	4.03	1.82
25	180	0.0182335	54	2.21	4.68	2.47
25	180	0.0173952	57	2.275	4.875	2.6
25	180	0.0181172	54	2.535	4.94	2.405
25	180	0.0196195	39	2.665	4.55	1.885
25	180	0.0186012	39	2.34	3.835	1.495
25	180	0.0179059	54	2.08	3.965	1.885
25	180	0.0184478	69	2.275	5.785	3.51
25	180	0.0208436	27	2.795	4.225	1.43
25	180	0.0173082	54	2.21	4.225	2.015
25	180	0.0202846	54	2.275	4.42	2.145
25	180	0.0169057	45	2.275	3.835	1.56
25	180	0.0200511	42	2.08	3.77	1.69
25	180	0.0204574	45	1.885	3.705	1.82
25	180	0.0214348	54	1.95	4.42	2.47
25	180	0.0214645	48	2.21	4.55	2.34
25	180	0.0192328	42	2.34	4.16	1.82
25	180	0.020178	48	1.82	3.9	2.08
25	180	0.0197426	54	1.82	3.835	2.015
25	180	0.0216155	54	1.95	4.16	2.21
25	180	0.019163	42	2.145	3.9	1.755
25	180	0.0201224	54	1.95	4.16	2.21
25	180	0.0181651	48	2.08	3.965	1.885
25	180	0.0199992	63	2.145	4.615	2.47
25	180	0.0215534	39	2.145	3.965	1.82
25	180	0.0177286	57	1.885	3.77	1.885
25	180	0.0191968	57	1.755	3.77	2.015
25	180	0.0170859	57	1.885	3.77	1.885
25	180	0.0200157	51	2.08	4.225	2.145
25	180	0.0185098	51	2.08	4.03	1.95
25	180	0.0200336	51	1.885	3.9	2.015
25	180	0.0190947	57	1.95	4.03	2.08
25	180	0.0215274	57	1.95	4.615	2.665
25	180	0.0190933	45	2.275	4.225	1.95
25	180	0.0154269	54	2.145	3.965	1.82
25	180	0.018501	42	2.015	3.445	1.43
25	180	0.0170689	78	1.69	4.355	2.665
25	190	0.0180077	48	2.015	3.9	1.885
25	190	0.0195202	51	2.21	4.355	2.145
25	190	0.018566	45	2.015	3.835	1.82
25	190	0.0196928	51	1.885	3.9	2.015
25	190	0.019953	60	2.015	4.29	2.275
25	190	0.0198465	39	2.34	4.095	1.755
25	190	0.0185438	57	2.21	4.485	2.275
25	190	0.0208549	42	2.275	4.03	1.755
25	190	0.0193523	48	2.145	4.16	2.015
25	190	0.0190213	48	2.145	4.095	1.95
25	190	0.0184942	54	2.08	4.29	2.21
25	190	0.0215709	51	2.275	4.55	2.275
25	190	0.0197147	48	2.34	4.42	2.08
25	190	0.0204555	42	2.47	4.55	2.08
25	190	0.0178061	45	2.275	4.095	1.82
25	190	0.0180478	60	2.015	4.225	2.21
25	190	0.0209586	42	2.08	3.965	1.885
25	190	0.0202819	48	1.885	3.835	1.95
25	190	0.0200518	57	2.08	4.42	2.34
25	190	0.020123	48	2.145	4.355	2.21
25	190	0.0207592	54	2.08	4.615	2.535
25	190	0.0154018	54	2.6	4.875	2.275
25	190	0.0185564	60	2.47	5.135	2.665
25	190	0.0205291	42	2.73	4.94	2.21
25	190	0.0197768	42	2.665	4.615	1.95
25	190	0.0207502	39	2.275	4.095	1.82
25	190	0.0183877	60	2.015	4.29	2.275
25	190	0.0195719	39	2.08	3.51	1.43
25	190	0.022071	60	1.56	4.16	2.6
25	190	0.021565	42	2.21	4.03	1.82
25	190	0.0212361	48	2.015	4.095	2.08
25	190	0.0206673	51	2.21	4.615	2.405
25	190	0.0167482	54	2.405	4.55	2.145
25	190	0.0182191	36	2.405	3.965	1.56
25	190	0.0187922	54	1.95	3.9	1.95
25	190	0.017692	57	1.95	4.03	2.08
25	190	0.0186403	57	1.95	4.095	2.145
25	190	0.0171853	54	2.08	4.095	2.015
25	190	0.0211538	51	1.95	4.16	2.21
25	190	0.021147	51	2.21	4.355	2.145
25	190	0.0214991	57	2.275	5.33	3.055
25	190	0.0195507	36	2.665	4.29	1.625
25	190	0.0181655	54	2.275	4.81	2.535
25	190	0.0190233	45	2.665	4.94	2.275
25	200	0.0197639	54	2.145	4.615	2.47
25	200	0.0142621	42	2.405	3.835	1.43
25	200	0.0223376	45	2.145	4.095	1.95
25	200	0.0191828	51	2.015	3.835	1.82
25	200	0.0206208	45	2.08	3.965	1.885
25	200	0.0192104	54	1.95	3.705	1.755
25	200	0.01743	63	1.95	4.485	2.535
25	200	0.0192931	48	2.21	4.225	2.015
25	200	0.0192197	51	2.145	4.355	2.21
25	200	0.0187613	42	2.275	3.77	1.495
25	200	0.0185924	57	1.885	4.225	2.34
25	200	0.0189327	45	2.275	3.965	1.69
25	200	0.0171697	57	2.08	4.355	2.275
25	200	0.0179798	60	2.145	5.07	2.925
25	200	0.021295	45	2.535	4.875	2.34
25	200	0.0207747	54	2.275	5.005	2.73
25	200	0.0191347	57	2.405	5.07	2.665
25	200	0.0205494	39	2.34	4.225	1.885
25	200	0.0185162	63	2.145	4.55	2.405
25	200	0.018601	48	2.08	3.965	1.885
25	200	0.0187759	57	1.95	4.355	2.405
25	200	0.0166491	60	2.08	4.29	2.21
25	200	0.0170505	51	2.145	3.965	1.82
25	200	0.0179863	63	2.08	4.55	2.47
25	200	0.0191433	45	2.275	4.095	1.82
25	200	0.0189749	48	2.145	3.965	1.82
25	200	0.0187207	51	2.145	4.16	2.015
25	200	0.0207752	51	2.08	4.095	2.015
25	200	0.0196491	48	2.275	4.42	2.145
25	200	0.0180774	51	2.08	3.835	1.755
25	200	0.0192786	51	1.885	3.705	1.82
25	200	0.0239911	54	1.69	4.095	2.405
25	200	0.0226037	54	2.08	4.615	2.535
25	200	0.018424	66	2.015	5.07	3.055
25	200	0.0196953	36	2.405	4.03	1.625
25	200	0.0187439	51	2.08	4.16	2.08
25	200	0.0197773	48	2.08	3.965	1.885
25	200	0.0183824	51	1.82	3.705	1.885
25	200	0.0167511	48	1.69	2.73	1.04
25	210	0.0216553	21	2.47	3.445	0.975
25	210	0.0198626	54	1.82	3.965	2.145
25	210	0.0187491	51	1.95	3.77	1.82
25	210	0.0206675	57	1.82	4.225	2.405
25	210	0.020519	45	1.885	3.575	1.69
25	210	0.0208459	45	2.015	3.9	1.885
25	210	0.0187897	54	1.885	3.77	1.885
25	210	0.0182351	63	2.015	4.095	2.08
25	210	0.0206769	63	2.145	5.005	2.86
25	210	0.0203605	42	2.665	4.68	2.015
25	210	0.0184579	51	2.34	4.55	2.21
25	210	0.0188609	48	2.34	4.355	2.015
25	210	0.0188984	51	2.145	4.42	2.275
25	210	0.0176692	48	2.145	3.705	1.56
25	210	0.0184571	66	2.08	4.42	2.34
25	210	0.0209971	39	2.275	4.03	1.755
25	210	0.016956	60	2.145	4.29	2.145
25	210	0.0171522	54	2.34	4.355	2.015
25	210	0.0176856	51	2.08	3.77	1.69
25	210	0.0165945	51	2.08	3.705	1.625
25	210	0.0205701	57	1.69	4.16	2.47
25	210	0.0200771	57	1.755	4.03	2.275
25	210	0.0232097	45	2.015	4.225	2.21
25	210	0.0174617	51	2.015	3.9	1.885
25	210	0.0215035	54	1.885	4.29	2.405
25	210	0.0198163	51	2.08	4.355	2.275
25	210	0.0176152	60	2.08	4.42	2.34
25	210	0.0201383	39	2.34	4.29	1.95
25	210	0.0186367	63	2.21	5.005	2.795
25	210	0.0210366	42	2.405	4.355	1.95
25	210	0.0194795	51	1.95	4.16	2.21
25	210	0.0195624	45	2.145	3.77	1.625
25	210	0.0184505	48	1.69	3.51	1.82
25	210	0.0177282	60	1.82	3.965	2.145
25	210	0.018347	57	1.885	4.16	2.275
25	210	0.0187753	57	1.95	3.965	2.015
25	220	0.0180915	66	2.34	5.265	2.925
25	220	0.0193312	39	2.535	4.355	1.82
25	220	0.0186048	48	2.275	4.29	2.015
25	220	0.0189185	48	2.275	4.355	2.08
25	220	0.0205745	42	2.275	4.03	1.755
25	220	0.0205758	51	1.885	3.835	1.95
25	220	0.0206852	51	1.95	4.095	2.145
25	220	0.020215	48	2.21	4.225	2.015
25	220	0.0182582	54	2.21	4.225	2.015
25	220	0.0211368	54	2.275	4.94	2.665
25	220	0.0206382	45	2.535	5.005	2.47
25	220	0.0195441	51	2.34	5.005	2.665
25	220	0.0186578	54	2.73	5.59	2.86
25	220	0.0178538	48	2.925	5.395	2.47
25	220	0.0188993	36	2.86	4.55	1.69
25	220	0.0173583	57	2.535	4.94	2.405
25	220	0.0174592	39	3.055	5.07	2.015
25	220	0.017251	42	2.86	4.615	1.755
25	220	0.019308	51	2.275	4.355	2.08
25	220	0.0178506	51	2.275	4.29	2.015
25	220	0.0162028	51	2.21	4.16	1.95
25	220	0.018195	54	2.145	4.42	2.275
25	220	0.0159816	42	2.34	3.835	1.495
25	220	0.0193183	60	1.82	3.965	2.145
25	220	0.0205896	45	1.95	3.64	1.69
25	220	0.0172504	51	1.82	3.77	1.95
25	220	0.0164373	54	1.95	3.77	1.82
25	220	0.0173658	60	2.08	4.355	2.275
25	220	0.0206043	51	2.015	3.965	1.95
25	220	0.0209747	48	2.015	3.77	1.755
25	220	0.0183863	60	2.145	4.615	2.47
25	220	0.017154	63	2.665	5.655	2.99
25	220	0.0195685	48	2.535	4.875	2.34
25	220	0.0199108	51	2.275	4.615	2.34
25	250	0.018617	66	1.69	4.29	2.6
25	250	0.0181714	57	2.015	4.355	2.34
25	250	0.0181782	48	2.145	4.03	1.885
25	250	0.0186975	45	1.95	3.64	1.69
25	250	0.0160478	63	1.95	3.9	1.95
25	250	0.0178569	51	2.21	4.095	1.885
25	250	0.0199905	33	2.34	3.705	1.365
25	250	0.0156333	63	1.885	4.03	2.145
25	250	0.0159088	54	2.145	4.29	2.145
25	250	0.0185537	51	2.21	4.16	1.95
25	250	0.019138	54	2.275	4.68	2.405
25	250	0.0183828	51	2.6	4.94	2.34
25	250	0.0211424	39	2.535	4.29	1.755
25	250	0.0172321	48	2.08	3.705	1.625
25	250	0.0197489	60	1.885	4.225	2.34
25	250	0.0195273	57	2.015	4.615	2.6
25	250	0.0206069	48	2.145	4.42	2.275
25	250	0.0219652	48	2.145	4.225	2.08
25	250	0.0147442	45	2.34	3.965	1.625
25	250	0.0198426	54	1.885	3.9	2.015
25	250	0.0190609	45	2.015	3.77	1.755
25	250	0.0242008	48	1.82	4.03	2.21
25	250	0.0217814	57	1.95	4.745	2.795
25	250	0.0198731	45	2.275	4.225	1.95
25	260	0.0187422	54	1.755	3.64	1.885
25	260	0.0194967	45	1.885	3.51	1.625
25	260	0.0205233	54	1.82	3.9	2.08
25	260	0.0216162	42	2.08	3.835	1.755
25	260	0.0204112	54	1.82	4.03	2.21
25	260	0.0210745	48	1.885	3.835	1.95
25	260	0.0176837	63	1.755	3.965	2.21
25	260	0.0189139	54	2.015	4.16	2.145
25	260	0.0201148	51	2.145	4.355	2.21
25	260	0.0216571	39	2.145	3.835	1.69
25	260	0.0192027	51	2.015	4.095	2.08
25	260	0.0182244	54	2.08	4.225	2.145
25	260	0.0168453	42	2.21	3.77	1.56
25	260	0.0179949	57	1.755	4.03	2.275
25	260	0.0203202	45	2.08	4.095	2.015
25	270	0.0179253	51	2.145	4.03	1.885
25	270	0.0176737	72	1.95	4.745	2.795
25	270	0.0187545	42	2.015	3.705	1.69
25	270	0.0191347	60	1.82	4.16	2.34
25	270	0.0186833	51	2.21	4.16	1.95
25	270	0.0182742	51	2.34	4.42	2.08
25	270	0.0175695	57	2.08	4.16	2.08
25	270	0.0167333	51	2.08	3.77	1.69
25	270	0.0180035	51	2.145	4.16	2.015
25	270	0.0193422	48	2.21	4.095	1.885
25	270	0.017928	45	2.21	3.77	1.56
25	270	0.0174067	51	1.95	3.9	1.95
25	270	0.0183603	54	1.885	4.03	2.145
25	270	0.0188693	54	2.145	4.615	2.47
25	270	0.0184916	51	2.405	4.55	2.145
25	270	0.0183945	48	2.405	4.355	1.95
25	270	0.0183644	48	2.405	4.42	2.015
25	270	0.019416	45	2.34	4.29	1.95
25	270	0.0202928	45	2.21	4.16	1.95
25	270	0.0193781	57	1.885	4.16	2.275
25	270	0.0188117	51	2.21	4.42	2.21
25	270	0.018783	42	2.21	3.835	1.625
25	270	0.0197435	54	1.95	4.225	2.275
25	270	0.0187919	57	2.145	4.68	2.535
25	270	0.0195787	45	2.275	4.29	2.015
25	270	0.0169038	57	2.015	3.965	1.95
25	270	0.0190725	54	2.145	4.42	2.275
25	270	0.0190671	42	2.21	3.835	1.625
25	270	0.0181589	60	1.755	3.835	2.08
25	270	0.0181878	63	1.885	3.965	2.08
25	270	0.0169691	48	2.08	3.705	1.625
25	270	0.0185348	57	1.82	3.77	1.95
25	270	0.0170809	72	1.885	4.355	2.47
25	270	0.0187833	51	2.08	4.03	1.95
25	270	0.0190605	51	2.08	4.16	2.08
25	270	0.0188309	51	2.015	4.16	2.145
25	270	0.0193459	57	2.015	4.355	2.34
25	270	0.0192291	54	2.145	4.42	2.275
25	270	0.0188532	48	2.21	4.095	1.885
25	280	0.019706	57	1.755	3.77	2.015
25	280	0.0236347	48	1.755	3.835	2.08
25	280	0.0201032	48	1.755	3.575	1.82
25	280	0.0211912	48	1.755	3.51	1.755
25	280	0.0231742	54	1.69	4.16	2.47
25	280	0.0208377	51	1.95	4.03	2.08
25	280	0.0193134	57	1.69	3.835	2.145
25	280	0.0212962	57	1.625	3.77	2.145
25	280	0.02082	51	1.755	3.9	2.145
25	280	0.021145	48	1.755	3.51	1.755
25	280	0.0205858	57	1.69	3.835	2.145
25	280	0.0220341	45	1.755	3.51	1.755
25	280	0.0216098	54	1.755	3.705	1.95
25	280	0.0214409	57	1.69	4.03	2.34
25	280	0.0201196	30	1.755	2.73	0.975
25	280	0.0177015	72	1.625	3.315	1.69
25	280	0.021559	51	1.495	3.25	1.755
25	280	0.0208157	54	1.495	3.25	1.755
25	280	0.0233383	57	1.56	3.835	2.275
25	280	0.0230655	51	1.885	4.225	2.34
25	280	0.0204785	48	1.755	3.51	1.755
25	280	0.0240854	48	1.69	3.77	2.08
25	280	0.0199001	51	2.015	3.77	1.755
25	280	0.0204516	63	1.82	4.355	2.535
25	280	0.0206023	39	2.34	4.03	1.69
25	280	0.0210151	51	1.82	3.965	2.145
25	280	0.0213658	48	1.885	3.705	1.82
25	280	0.0244264	42	1.69	3.51	1.82
25	280	0.020125	66	1.56	3.9	2.34
25	280	0.019658	54	1.69	3.64	1.95
25	280	0.0199476	51	1.82	3.705	1.885
25	280	0.0206571	57	1.755	4.03	2.275
25	280	0.0211993	45	2.145	4.16	2.015
25	280	0.0223001	48	2.145	4.55	2.405
25	280	0.0222574	48	2.08	4.485	2.405
25	280	0.0211701	48	2.145	4.42	2.275
25	280	0.019916	63	2.08	4.94	2.86
25	280	0.0230377	30	2.34	3.835	1.495
25	290	0.0182811	60	2.405	5.265	2.86
25	290	0.0171047	33	2.795	4.16	1.365
25	290	0.0154184	48	2.08	3.575	1.495
25	290	0.0186647	57	1.95	4.29	2.34
25	290	0.020475	42	2.34	4.225	1.885
25	290	0.0179971	51	2.145	4.16	2.015
25	290	0.0174711	51	2.145	3.965	1.82
25	290	0.0172508	66	1.95	4.42	2.47
25	290	0.0180489	45	2.145	3.835	1.69
25	290	0.0177064	48	2.145	3.965	1.82
25	290	0.017989	48	2.145	3.9	1.755
25	290	0.0172962	57	2.145	4.355	2.21
25	290	0.0189371	33	2.145	3.315	1.17
25	290	0.0166515	66	1.56	3.445	1.885
25	290	0.0178531	66	1.755	3.9	2.145
25	290	0.0179257	57	1.82	3.835	2.015
25	290	0.0187251	57	1.885	4.03	2.145
25	300	0.0188159	54	1.82	3.77	1.95
25	300	0.0186083	60	1.82	3.835	2.015
25	300	0.0182812	60	1.82	3.9	2.08
25	300	0.0195285	54	1.82	3.77	1.95
25	300	0.0216498	51	1.755	3.835	2.08
25	300	0.0216933	51	1.755	3.77	2.015
25	300	0.0203395	51	1.885	3.965	2.08
25	300	0.0181669	51	2.08	4.095	2.015
25	300	0.0197877	54	2.015	4.16	2.145
25	300	0.0165246	51	2.08	3.77	1.69
25	300	0.0178829	63	1.69	3.77	2.08
25	300	0.0192674	60	1.755	4.03	2.275
25	300	0.0194383	45	1.95	3.705	1.755
25	300	0.0182765	48	1.95	3.575	1.625
25	300	0.0185959	60	1.82	3.835	2.015
25	300	0.0188884	57	1.95	4.225	2.275
25	300	0.0190584	51	1.95	3.9	1.95
25	300	0.0180461	60	1.885	3.835	1.95
25	300	0.0200647	45	1.95	3.64	1.69
25	300	0.0209577	51	1.82	3.835	2.015
25	300	0.0202543	45	2.015	3.9	1.885
25	300	0.0220353	54	1.82	4.225	2.405
25	300	0.0196567	51	2.145	4.225	2.08
25	300	0.0183175	45	1.95	3.51	1.56
25	300	0.0173771	102	1.69	6.175	4.485
25	300	0.0188528	30	2.925	4.355	1.43
25	300	0.0197315	45	2.145	3.965	1.82
25	300	0.0201966	54	2.015	4.485	2.47
25	300	0.0183184	51	2.405	4.81	2.405
25	300	0.01699	45	2.535	4.355	1.82
25	300	0.0168448	48	2.145	4.03	1.885
25	300	0.0171903	54	1.95	3.9	1.95
25	300	0.0196655	57	2.015	4.55	2.535
25	300	0.0182378	36	2.535	3.965	1.43
25	300	0.0198348	42	2.08	3.835	1.755
25	300	0.01832	54	1.885	4.16	2.275
25	310	0.0199284	51	2.145	4.29	2.145
25	310	0.0196357	54	2.08	4.29	2.21
25	310	0.0190052	42	2.275	4.095	1.82
25	310	0.0197362	63	2.08	5.07	2.99
25	310	0.019372	36	2.73	4.355	1.625
25	310	0.0205326	60	2.275	5.72	3.445
25	310	0.0180885	36	3.12	4.875	1.755
25	310	0.0179147	48	2.6	4.68	2.08
25	310	0.0187514	42	2.535	4.355	1.82
25	310	0.0176355	54	2.145	4.225	2.08
25	310	0.0188651	48	2.275	4.225	1.95
25	310	0.0193075	48	2.145	4.095	1.95
25	310	0.0185075	51	2.08	4.095	2.015
25	310	0.0184916	54	1.885	3.9	2.015
25	310	0.0201483	51	2.015	4.03	2.015
25	310	0.0212764	51	1.885	3.9	2.015
25	310	0.0206048	54	2.08	4.615	2.535
25	310	0.0229945	39	2.275	4.225	1.95
25	310	0.0198267	51	1.95	3.9	1.95
25	310	0.0188146	60	2.015	4.68	2.665
25	310	0.0191352	42	2.47	4.355	1.885
25	310	0.0194094	45	2.015	3.705	1.69
25	310	0.0175856	66	1.625	3.9	2.275
25	310	0.0207205	51	1.885	3.9	2.015
25	310	0.0192108	45	2.015	3.705	1.69
25	310	0.0202294	54	1.755	3.705	1.95
25	310	0.0193995	60	1.82	3.9	2.08
25	310	0.020763	54	1.69	3.77	2.08
25	310	0.0220231	57	1.755	4.29	2.535
25	310	0.0203103	42	2.08	3.835	1.755
25	310	0.018884	57	1.885	4.03	2.145
25	310	0.0191124	42	1.69	3.055	1.365
25	310	0.0202009	63	1.495	3.705	2.21
25	310	0.0209274	54	1.755	3.835	2.08
25	310	0.0205471	51	1.82	3.835	2.015
