FOV_ID_ss	channel_ID_ss	elongation_rate_ss	gen_time_min_ss	s_b_um_ss	s_d_um_ss	delta_s_ss
6	250	0.0213418	46	2.34	4.875	2.535
6	250	0.0176819	56	2.535	5.135	2.6
6	250	0.0193277	40	2.665	4.68	2.015
6	250	0.0190145	54	2.6	5.46	2.86
6	250	0.0197528	40	2.795	4.94	2.145
6	250	0.0196916	48	2.535	4.875	2.34
6	250	0.0232664	54	1.69	4.81	3.12
6	250	0.0163179	58	2.665	5.525	2.86
6	250	0.0183355	44	2.795	4.94	2.145
6	250	0.0209772	48	2.6	5.265	2.665
6	250	0.0190943	46	2.73	5.265	2.535
6	250	0.0195789	40	2.795	4.81	2.015
6	250	0.0197514	48	2.535	4.875	2.34
6	250	0.018659	52	2.665	5.265	2.6
6	250	0.0204874	44	2.925	5.395	2.47
6	250	0.0176424	50	2.99	5.46	2.47
6	250	0.0181878	46	2.925	5.265	2.34
6	250	0.0205039	42	2.925	4.94	2.015
6	250	0.0154343	46	2.795	4.68	1.885
6	260	0.0199871	48	2.275	4.615	2.34
6	260	0.0183726	42	2.665	4.42	1.755
6	260	0.0163164	62	2.535	5.33	2.795
6	260	0.0170868	44	2.925	5.005	2.08
6	260	0.0175952	56	2.665	5.265	2.6
6	260	0.0159584	40	2.99	4.745	1.755
6	260	0.0178621	58	2.34	4.745	2.405
6	260	0.0201191	52	2.34	4.81	2.47
6	260	0.0168138	48	2.535	4.615	2.08
6	260	0.018895	48	2.47	4.485	2.015
6	260	0.0184473	44	2.275	4.16	1.885
6	260	0.0181793	58	2.145	4.68	2.535
6	260	0.0191794	54	2.275	4.68	2.405
6	260	0.0184882	44	2.08	3.77	1.69
6	260	0.0157158	54	1.95	3.64	1.69
6	260	0.0201949	58	1.69	3.965	2.275
6	260	0.0170787	58	2.08	3.64	1.56
6	260	0.0195389	58	1.69	3.64	1.95
6	260	0.0197609	58	1.625	3.38	1.755
6	260	0.0195626	66	1.755	4.03	2.275
6	260	0.0212388	46	1.82	3.575	1.755
6	260	0.019208	58	1.82	4.03	2.21
6	260	0.0226256	48	2.015	4.355	2.34
6	260	0.0216313	48	2.145	4.355	2.21
6	260	0.0188579	44	2.145	3.835	1.69
6	260	0.0186674	54	1.95	3.835	1.885
6	260	0.0201408	66	1.82	4.745	2.925
6	260	0.0199836	50	2.275	4.615	2.34
6	260	0.0178716	44	2.34	4.29	1.95
6	260	0.0182198	48	2.145	4.095	1.95
6	260	0.0161902	56	1.82	3.64	1.82
6	260	0.0211273	54	1.82	3.965	2.145
6	260	0.0201478	54	1.885	4.16	2.275
6	260	0.0183077	52	2.015	4.095	2.08
6	260	0.0193035	44	1.95	3.64	1.69
6	260	0.0197289	48	2.015	3.835	1.82
6	260	0.0215019	58	2.015	4.55	2.535
6	260	0.019852	54	2.535	5.395	2.86
6	261	0.0182765	44	2.405	4.42	2.015
6	261	0.0186397	40	2.145	3.835	1.69
6	261	0.0194906	52	2.08	4.29	2.21
6	270	0.0200237	42	2.275	4.355	2.08
6	270	0.0226911	54	2.145	4.94	2.795
6	270	0.0190502	42	2.275	4.16	1.885
6	270	0.0191844	52	2.015	4.095	2.08
6	270	0.0207951	54	2.21	4.55	2.34
6	270	0.0214389	46	2.405	4.94	2.535
6	270	0.0193818	42	2.795	4.81	2.015
6	270	0.0177262	14	2.535	2.99	0.455
6	270	0.0181738	78	2.145	4.94	2.795
6	270	0.0181943	42	2.34	4.095	1.755
6	270	0.0172985	54	2.145	4.095	1.95
6	270	0.019734	54	1.95	3.965	2.015
6	270	0.0173546	54	2.21	4.42	2.21
6	270	0.0163979	50	2.34	4.29	1.95
6	270	0.0144365	72	2.34	4.55	2.21
6	270	0.0158856	58	2.535	4.745	2.21
6	270	0.0174122	48	2.535	4.485	1.95
6	270	0.0146496	60	2.47	4.55	2.08
6	271	0.0127426	70	2.21	4.095	1.885
6	271	0.0173431	48	2.08	3.835	1.755
6	271	0.0189868	56	1.82	3.77	1.95
6	271	0.0212737	48	2.015	4.03	2.015
6	271	0.0218949	58	1.82	4.355	2.535
6	271	0.018889	56	2.08	4.485	2.405
6	271	0.0185488	50	2.275	4.485	2.21
6	271	0.0182165	52	2.34	4.745	2.405
6	271	0.018337	56	2.405	5.135	2.73
6	271	0.0211155	40	2.34	4.16	1.82
6	271	0.0189825	58	2.015	3.835	1.82
6	271	0.0157111	50	2.145	3.965	1.82
6	271	0.0180769	48	1.95	3.705	1.755
6	271	0.0196065	46	2.015	3.835	1.82
6	271	0.0203621	50	2.145	4.16	2.015
6	280	0.0190776	54	2.6	5.2	2.6
6	280	0.0208928	50	2.86	5.785	2.925
6	280	0.0179804	40	3.055	5.005	1.95
6	280	0.0170997	50	2.405	4.095	1.69
6	280	0.0182618	52	2.08	4.16	2.08
6	280	0.0174332	54	2.145	4.16	2.015
6	280	0.0186039	48	2.275	4.42	2.145
6	280	0.0191535	54	2.535	5.265	2.73
6	280	0.0181659	46	2.73	5.265	2.535
6	280	0.0201583	32	2.665	4.355	1.69
6	280	0.0195489	50	2.21	4.355	2.145
6	280	0.0226302	46	2.08	4.355	2.275
6	280	0.020155	54	2.145	4.355	2.21
6	280	0.0201545	38	2.21	3.965	1.755
6	280	0.0217155	48	2.015	4.095	2.08
6	280	0.0212152	42	2.08	4.03	1.95
6	280	0.0201061	52	2.08	4.355	2.275
6	280	0.0199647	44	2.275	4.225	1.95
6	280	0.0189982	58	2.015	4.615	2.6
6	280	0.0202641	48	2.34	4.485	2.145
6	280	0.0181698	50	2.405	4.55	2.145
6	280	0.0185776	48	2.275	4.485	2.21
6	280	0.0184039	48	2.08	3.835	1.755
6	280	0.0191838	58	1.885	3.965	2.08
6	280	0.0193258	60	2.08	4.81	2.73
6	280	0.0208772	46	2.405	4.68	2.275
6	280	0.0190014	52	2.145	4.42	2.275
6	280	0.0213826	42	2.08	3.835	1.755
6	280	0.0183937	56	1.95	4.095	2.145
6	280	0.0178841	66	1.885	4.29	2.405
6	280	0.0188263	48	1.82	3.445	1.625
6	280	0.0204875	46	1.69	3.51	1.82
6	280	0.023581	62	1.625	4.55	2.925
6	280	0.0215927	44	2.145	4.225	2.08
6	280	0.0189613	42	2.145	3.835	1.69
6	280	0.0213746	52	1.69	3.77	2.08
6	280	0.0202685	56	1.82	4.68	2.86
6	280	0.0223362	54	2.21	5.395	3.185
6	280	0.0207373	42	2.73	5.2	2.47
6	280	0.0213574	42	2.535	4.875	2.34
6	280	0.0146591	42	2.535	4.03	1.495
6	281	0.0198795	56	2.34	5.005	2.665
6	290	0.0213951	46	2.015	4.03	2.015
6	290	0.0214561	58	2.015	4.875	2.86
6	290	0.0187241	50	2.275	4.29	2.015
6	290	0.0194416	42	2.145	3.9	1.755
6	290	0.0187994	70	1.82	4.225	2.405
6	290	0.0178287	52	2.275	4.355	2.08
6	290	0.0185388	50	2.145	4.42	2.275
6	290	0.0203129	52	2.145	4.29	2.145
6	290	0.018498	56	2.015	4.225	2.21
6	290	0.0202759	48	2.145	4.29	2.145
6	290	0.0176429	62	2.08	4.55	2.47
6	290	0.0167218	46	2.21	3.77	1.56
6	290	0.0179513	58	1.885	4.095	2.21
6	290	0.0195202	50	2.015	3.965	1.95
6	290	0.0177773	76	1.95	5.07	3.12
6	290	0.0183942	48	2.86	5.33	2.47
6	290	0.019912	46	2.795	5.265	2.47
6	290	0.0164146	34	2.535	3.835	1.3
6	290	0.0171207	56	2.015	3.965	1.95
6	290	0.0197033	56	1.885	4.225	2.34
6	290	0.0191737	46	1.95	3.51	1.56
6	290	0.0188903	62	1.82	4.03	2.21
6	290	0.0191666	58	2.275	5.005	2.73
6	290	0.0210342	44	2.21	4.16	1.95
6	290	0.0204971	54	1.95	4.485	2.535
6	290	0.0198086	46	2.145	4.03	1.885
6	290	0.0185239	50	1.755	3.64	1.885
6	290	0.01844	60	1.69	3.965	2.275
6	290	0.0202075	32	1.82	2.925	1.105
6	300	0.0172808	70	2.08	5.265	3.185
6	300	0.0212596	46	2.665	5.2	2.535
6	300	0.0176525	52	2.535	4.68	2.145
6	300	0.0176461	52	2.47	4.615	2.145
6	300	0.0166655	64	2.275	5.07	2.795
6	300	0.0183701	46	2.795	4.81	2.015
6	300	0.0170265	56	2.535	5.07	2.535
6	300	0.016909	52	2.795	5.33	2.535
6	300	0.0168406	46	2.795	4.875	2.08
6	300	0.0200717	34	2.6	4.29	1.69
6	300	0.0159598	68	2.275	5.46	3.185
6	300	0.016565	42	3.055	4.94	1.885
6	300	0.0154094	60	2.795	5.525	2.73
6	300	0.0190915	34	3.185	5.135	1.95
6	300	0.0167346	42	2.795	4.16	1.365
6	300	0.0187496	68	2.08	5.655	3.575
6	300	0.0202802	40	3.12	5.395	2.275
6	300	0.017284	48	3.12	5.46	2.34
6	300	0.0183963	44	2.925	5.265	2.34
6	300	0.0171837	34	2.665	4.095	1.43
6	300	0.0178168	74	2.34	5.98	3.64
6	300	0.018157	32	3.38	5.005	1.625
6	300	0.0169563	46	2.73	4.81	2.08
6	300	0.0197475	50	2.535	5.135	2.6
6	300	0.0187933	42	2.925	5.33	2.405
6	300	0.0187225	46	2.86	5.135	2.275
6	300	0.0200699	38	2.795	4.745	1.95
6	300	0.0184203	44	2.535	4.745	2.21
6	300	0.0150107	48	2.405	3.9	1.495
6	300	0.0162972	52	2.145	4.03	1.885
6	310	0.0160244	48	2.015	3.705	1.69
6	310	0.0186959	62	2.015	4.55	2.535
6	310	0.0181056	66	2.275	5.265	2.99
6	310	0.0186182	38	2.795	4.55	1.755
6	310	0.0204431	64	2.08	5.07	2.99
6	311	0.0204909	34	2.73	4.615	1.885
6	311	0.0179839	50	2.08	3.77	1.69
6	311	0.0169615	48	2.015	3.445	1.43
6	311	0.0205332	58	1.82	4.03	2.21
6	311	0.0170105	46	2.015	3.705	1.69
6	311	0.0200014	48	1.95	3.835	1.885
6	311	0.0188935	70	1.95	5.2	3.25
6	311	0.0195912	40	2.47	4.16	1.69
6	311	0.0193857	48	2.145	4.225	2.08
6	311	0.0191278	44	2.015	3.705	1.69
6	311	0.018418	50	1.885	3.64	1.755
6	311	0.0190195	52	1.95	3.9	1.95
6	311	0.0185365	50	2.015	3.965	1.95
6	311	0.019312	52	2.145	4.42	2.275
6	311	0.0188804	44	2.21	4.16	1.95
6	311	0.0184811	50	2.21	4.42	2.21
6	311	0.0183704	52	2.08	4.29	2.21
6	340	0.0181345	52	2.145	4.16	2.015
6	340	0.0165888	64	1.885	4.16	2.275
6	340	0.0146529	70	1.885	3.835	1.95
6	340	0.0294091	52	1.625	3.835	2.21
6	340	0.0200048	52	1.69	3.445	1.755
6	340	0.0199672	62	1.625	3.965	2.34
6	340	0.0178539	46	2.145	3.965	1.82
6	340	0.0193599	66	1.82	4.42	2.6
6	340	0.0172566	52	2.145	4.16	2.015
6	340	0.0184931	58	2.015	4.29	2.275
6	340	0.0154525	52	2.145	3.77	1.625
6	340	0.0150068	68	1.82	3.965	2.145
6	340	0.0200594	58	1.625	3.835	2.21
6	340	0.0187393	54	2.21	4.29	2.08
6	340	0.0175869	48	2.08	3.64	1.56
6	340	0.020415	72	2.08	5.265	3.185
6	340	0.017511	52	3.055	5.59	2.535
6	340	0.0169619	40	3.055	5.005	1.95
6	340	0.0161574	50	2.925	5.005	2.08
6	340	0.0167894	48	2.665	4.81	2.145
6	340	0.0191784	50	2.535	4.81	2.275
6	340	0.0187005	40	2.6	4.355	1.755
6	340	0.0202167	48	2.21	4.485	2.275
6	340	0.0194176	48	2.21	3.965	1.755
6	340	0.0207767	54	2.015	4.355	2.34
6	340	0.0181837	54	2.405	4.745	2.34
6	340	0.0189576	46	2.47	4.55	2.08
6	340	0.0174147	46	2.405	4.355	1.95
6	340	0.0171217	58	2.275	4.55	2.275
6	340	0.0157886	50	2.535	4.355	1.82
6	340	0.0176177	54	2.535	4.81	2.275
6	340	0.0162527	54	2.405	4.615	2.21
6	340	0.0175996	50	2.6	4.68	2.08
6	340	0.0178975	48	2.86	5.005	2.145
6	340	0.0194235	40	2.925	5.135	2.21
6	340	0.0208289	48	2.925	5.915	2.99
6	340	0.0208289	4	3.315	3.445	0.13
6	340	0.0214161	72	2.015	5.265	3.25
6	340	0.0173473	48	2.86	4.745	1.885
6	340	0.0197532	40	2.795	5.005	2.21
6	340	0.0181748	46	2.73	5.005	2.275
6	340	0.0189734	50	2.73	5.33	2.6
6	340	0.0205262	36	2.73	4.55	1.82
6	340	0.0186904	40	2.21	3.965	1.755
6	350	0.0160363	36	2.21	3.12	0.91
6	350	0.0194939	64	2.08	4.485	2.405
6	350	0.0173251	56	2.08	3.9	1.82
6	350	0.0175119	52	2.145	4.29	2.145
6	350	0.0161388	44	2.275	3.965	1.69
6	350	0.0157463	56	2.34	4.875	2.535
6	350	0.0183978	60	2.405	5.135	2.73
6	350	0.0199633	48	2.665	5.2	2.535
6	350	0.0158712	42	2.535	4.485	1.95
6	350	0.017069	58	2.47	4.55	2.08
6	350	0.0176027	46	2.535	4.615	2.08
6	350	0.0192578	48	2.47	4.615	2.145
6	350	0.0178265	52	2.47	4.615	2.145
6	350	0.0176274	52	2.275	4.485	2.21
6	350	0.0147622	56	1.885	3.835	1.95
6	350	0.0188307	56	2.08	4.485	2.405
6	350	0.0184675	52	2.47	4.485	2.015
6	350	0.0164261	58	2.535	5.005	2.47
6	351	0.0214065	32	2.405	4.29	1.885
6	351	0.0188212	50	2.405	4.225	1.82
6	351	0.0188954	50	2.405	4.615	2.21
6	351	0.0178964	38	2.34	3.705	1.365
6	351	0.0189195	60	1.95	4.355	2.405
6	351	0.018683	52	1.95	4.615	2.665
6	351	0.0174175	48	2.145	3.9	1.755
6	351	0.0191119	60	2.08	4.615	2.535
6	351	0.0154659	40	2.275	3.965	1.69
6	351	0.0166009	64	1.885	4.355	2.47
6	351	0.0204014	40	2.08	3.77	1.69
6	351	0.0178601	60	1.69	3.835	2.145
6	351	0.0171468	52	1.755	3.38	1.625
6	351	0.0153964	56	1.755	3.705	1.95
6	351	0.018029	70	1.755	3.9	2.145
6	351	0.0270629	46	1.56	3.9	2.34
6	351	0.0191776	64	1.885	4.42	2.535
6	351	0.0156031	66	2.145	4.485	2.34
6	351	0.0194095	48	2.34	4.485	2.145
6	351	0.0183486	54	2.275	4.68	2.405
6	351	0.0210999	42	2.34	4.355	2.015
6	360	0.0182798	52	2.015	3.9	1.885
6	360	0.0190305	62	2.015	4.745	2.73
6	360	0.020409	36	2.535	4.095	1.56
6	360	0.0186468	64	2.21	5.07	2.86
6	360	0.0199979	36	2.86	4.485	1.625
6	360	0.0181579	46	2.405	4.355	1.95
6	360	0.0180525	60	2.145	4.55	2.405
6	360	0.0224518	38	2.34	4.42	2.08
6	360	0.0215062	50	2.21	4.355	2.145
6	360	0.0221584	48	2.275	5.005	2.73
6	360	0.0202765	50	2.535	5.135	2.6
6	360	0.0199472	42	2.535	4.485	1.95
6	360	0.0193132	46	2.47	4.745	2.275
6	360	0.0186145	46	2.535	4.55	2.015
6	360	0.0175456	50	2.34	4.42	2.08
6	360	0.0176847	46	2.34	4.16	1.82
6	360	0.0184514	62	2.015	4.68	2.665
6	360	0.0183955	44	2.535	4.355	1.82
6	360	0.0156485	62	2.145	4.485	2.34
6	360	0.017132	46	2.21	3.51	1.3
6	360	0.0203931	66	1.755	4.355	2.6
6	360	0.020365	50	2.08	4.16	2.08
6	360	0.0205342	58	2.145	4.875	2.73
6	360	0.0222229	36	2.535	4.485	1.95
6	360	0.0226225	48	2.275	4.81	2.535
6	360	0.0209499	42	2.47	4.55	2.08
6	360	0.0202334	42	2.275	4.225	1.95
6	360	0.0188637	56	2.21	4.55	2.34
6	360	0.0188675	34	2.47	3.835	1.365
6	360	0.0198558	66	1.95	4.94	2.99
6	360	0.0184909	32	2.405	3.77	1.365
6	360	0.0200236	56	1.885	3.835	1.95
6	360	0.0178795	60	1.885	3.9	2.015
6	360	0.0183536	60	1.885	3.965	2.08
6	360	0.0194427	46	2.08	3.9	1.82
6	360	0.0196174	54	1.885	4.03	2.145
6	360	0.0198053	50	1.755	3.835	2.08
6	360	0.0196438	50	1.95	3.77	1.82
6	360	0.0210851	48	2.015	4.03	2.015
6	360	0.0218651	50	2.015	4.095	2.08
6	360	0.0191811	54	2.145	4.615	2.47
6	360	0.0197702	44	2.34	4.42	2.08
6	360	0.0176813	50	2.145	4.355	2.21
6	360	0.0191683	56	2.34	4.745	2.405
6	360	0.0205941	48	2.6	5.07	2.47
6	370	0.0160136	46	2.99	5.07	2.08
6	370	0.0172491	60	2.795	5.395	2.6
6	370	0.0176562	40	3.185	5.33	2.145
6	370	0.0157429	46	2.99	5.07	2.08
6	370	0.0166769	54	2.795	5.33	2.535
6	370	0.016684	42	2.99	4.81	1.82
6	370	0.0146659	58	2.73	5.135	2.405
6	370	0.0162476	48	2.86	5.005	2.145
6	370	0.0174279	64	2.73	6.11	3.38
6	370	0.0171941	34	3.38	5.005	1.625
6	370	0.0185376	52	2.73	5.33	2.6
6	370	0.0196965	44	2.795	5.135	2.34
6	370	0.0197852	46	2.86	5.395	2.535
6	370	0.0167234	50	2.99	5.395	2.405
6	370	0.0123272	28	3.185	3.9	0.715
6	371	0.0134977	54	2.99	5.005	2.015
6	371	0.0149513	62	2.73	5.2	2.47
6	372	0.0194619	44	2.99	5.85	2.86
6	372	0.0193333	38	3.38	5.525	2.145
6	372	0.0163715	44	3.12	5.33	2.21
6	372	0.0174366	48	3.12	5.72	2.6
6	372	0.01717	40	3.38	5.33	1.95
6	372	0.0154002	40	2.99	4.68	1.69
6	372	0.0187509	54	2.535	5.005	2.47
6	372	0.0181764	46	2.535	4.615	2.08
6	372	0.0167933	50	2.47	4.485	2.015
6	372	0.0163462	50	2.34	4.03	1.69
6	372	0.0215942	54	2.08	4.55	2.47
6	372	0.0161738	60	2.21	4.42	2.21
6	372	0.0156569	46	2.34	3.835	1.495
6	372	0.014526	68	1.95	3.965	2.015
6	372	0.0110076	68	2.015	3.445	1.43
6	372	0.00845652	68	2.015	3.25	1.235
6	372	0.00989084	88	1.82	3.445	1.625
6	372	0.0107042	104	2.015	4.615	2.6
6	372	0.0174936	50	1.885	3.64	1.755
6	380	0.0183233	68	1.755	4.095	2.34
6	380	0.0230268	42	1.82	3.38	1.56
6	380	0.0184871	52	1.625	3.12	1.495
6	380	0.0182725	60	1.625	3.445	1.82
6	380	0.0183298	64	1.885	4.42	2.535
6	380	0.0148177	72	2.21	5.265	3.055
6	380	0.0183829	46	2.795	5.135	2.34
6	380	0.019893	48	2.86	5.59	2.73
6	380	0.0172841	28	2.795	3.835	1.04
6	380	0.0190305	58	2.08	4.55	2.47
6	380	0.0215415	48	2.34	4.615	2.275
6	380	0.019975	46	2.275	4.16	1.885
6	380	0.0208013	52	2.015	4.42	2.405
6	380	0.0234736	42	2.275	4.42	2.145
6	380	0.0208414	46	2.08	4.095	2.015
6	380	0.0201146	62	2.015	4.615	2.6
6	380	0.0182117	50	2.47	4.745	2.275
6	380	0.0188471	44	2.665	4.55	1.885
6	380	0.0205506	46	2.535	5.07	2.535
6	380	0.0203402	54	2.795	5.85	3.055
6	380	0.0206724	40	3.055	5.46	2.405
6	380	0.0203228	46	2.6	5.005	2.405
6	380	0.0208658	46	2.795	5.33	2.535
6	380	0.0198593	46	2.795	5.265	2.47
6	380	0.0207809	40	2.73	4.875	2.145
6	380	0.0187306	48	2.535	4.615	2.08
6	380	0.018	50	2.535	4.615	2.08
6	380	0.0200701	44	2.405	4.55	2.145
6	380	0.0173802	54	2.535	4.81	2.275
6	380	0.0191113	38	2.535	4.29	1.755
6	380	0.0200742	60	2.275	4.745	2.47
6	380	0.0183424	48	2.405	4.615	2.21
6	380	0.0205553	46	2.47	4.875	2.405
6	380	0.0204237	48	2.665	5.135	2.47
6	380	0.0195491	36	2.925	4.81	1.885
6	380	0.0180037	50	2.405	4.42	2.015
6	380	0.0182756	52	2.34	4.68	2.34
6	380	0.018706	52	2.47	4.94	2.47
6	380	0.0188801	22	2.73	3.705	0.975
6	380	0.0209704	70	2.21	5.33	3.12
6	380	0.0195938	50	2.795	5.395	2.6
6	380	0.0181696	48	2.99	5.72	2.73
6	380	0.0164091	36	3.12	4.875	1.755
6	380	0.0165601	50	2.86	5.2	2.34
6	380	0.0160034	40	2.99	4.81	1.82
6	390	0.0166131	48	2.34	4.225	1.885
6	390	0.0171788	50	2.21	3.965	1.755
6	390	0.0171905	60	2.275	4.42	2.145
6	390	0.0189808	56	2.275	4.55	2.275
6	390	0.0210073	40	2.21	4.03	1.82
6	390	0.020136	52	2.145	4.68	2.535
6	390	0.0204426	42	2.21	4.16	1.95
6	390	0.0222591	46	2.21	4.485	2.275
6	390	0.0186875	44	2.145	3.77	1.625
6	390	0.0199785	62	1.95	4.485	2.535
6	390	0.0202364	46	2.275	4.29	2.015
6	390	0.0267812	44	1.82	4.16	2.34
6	390	0.0197904	50	2.08	4.03	1.95
6	390	0.0238079	50	1.82	4.355	2.535
6	390	0.020945	42	2.405	4.615	2.21
6	390	0.0197917	52	2.08	3.965	1.885
6	390	0.0187136	50	2.21	4.225	2.015
6	390	0.0210341	58	2.275	5.005	2.73
6	390	0.0211299	36	2.665	4.55	1.885
6	390	0.0191974	48	2.405	4.615	2.21
6	390	0.0194985	44	2.405	4.55	2.145
6	390	0.0193233	56	2.275	4.745	2.47
6	390	0.0174845	50	2.47	4.68	2.21
6	390	0.0171503	42	2.6	4.095	1.495
6	390	0.0181609	52	2.145	4.485	2.34
6	390	0.0198407	58	2.275	5.2	2.925
6	390	0.0197717	44	2.795	5.2	2.405
6	390	0.0196828	36	2.925	4.745	1.82
6	390	0.01774	48	2.47	4.55	2.08
6	390	0.0170949	50	2.275	4.225	1.95
6	390	0.0172148	52	2.34	4.55	2.21
6	390	0.0169312	54	2.405	4.745	2.34
6	390	0.0177612	46	2.47	4.42	1.95
6	390	0.0208459	46	2.405	4.42	2.015
6	390	0.0192824	54	2.275	4.94	2.665
6	390	0.017763	56	2.665	5.265	2.6
6	390	0.0180867	32	2.665	4.16	1.495
6	390	0.0198399	84	1.43	5.46	4.03
6	390	0.0186036	20	2.73	3.575	0.845
6	390	0.0147979	56	1.885	3.51	1.625
6	390	0.0196065	64	1.885	4.225	2.34
6	390	0.0202855	56	1.95	4.29	2.34
6	390	0.0176406	46	2.275	4.16	1.885
6	390	0.0181952	46	2.275	4.225	1.95
6	390	0.0185783	44	2.21	3.835	1.625
6	390	0.0200798	54	1.82	3.835	2.015
6	400	0.0183592	58	1.95	4.225	2.275
6	400	0.0177814	64	2.145	5.005	2.86
6	400	0.0201849	40	2.275	4.095	1.82
6	400	0.0197038	54	2.145	4.42	2.275
6	400	0.0175902	56	2.145	4.225	2.08
6	400	0.0234942	52	1.69	4.29	2.6
6	400	0.0207316	50	1.95	4.03	2.08
6	400	0.0183576	66	1.885	4.55	2.665
6	400	0.0248768	38	1.69	3.51	1.82
6	400	0.0206417	64	1.82	4.55	2.73
6	400	0.0218887	48	2.405	5.07	2.665
6	400	0.0180479	52	2.47	4.875	2.405
6	400	0.0203947	46	2.47	4.615	2.145
6	400	0.0197196	48	2.21	4.29	2.08
6	400	0.0200424	56	2.015	4.485	2.47
6	400	0.01894	50	2.21	4.225	2.015
6	400	0.0173631	66	1.95	4.355	2.405
6	400	0.0179064	48	2.08	3.9	1.82
6	400	0.0174076	62	2.015	4.225	2.21
6	400	0.0178135	54	2.275	4.42	2.145
6	400	0.0190396	42	2.34	4.03	1.69
6	400	0.01914	52	1.95	4.225	2.275
6	400	0.0224734	56	2.015	4.875	2.86
6	400	0.0209854	44	2.47	4.745	2.275
6	400	0.0202762	48	2.275	4.485	2.21
6	400	0.0190876	48	2.21	4.095	1.885
6	400	0.0193133	50	2.145	4.42	2.275
6	400	0.0183538	54	2.34	4.68	2.34
6	400	0.0171872	42	2.34	3.965	1.625
6	400	0.0191564	62	1.95	4.615	2.665
6	400	0.020681	44	2.08	3.965	1.885
6	400	0.021023	60	2.015	4.745	2.73
6	400	0.0183366	44	2.34	4.03	1.69
6	400	0.0201577	46	2.08	4.03	1.95
6	400	0.0195474	46	2.08	4.03	1.95
6	400	0.0191232	58	2.145	4.225	2.08
6	400	0.0229268	36	2.21	4.095	1.885
6	400	0.0208188	46	1.95	4.095	2.145
6	400	0.0192207	56	2.21	4.29	2.08
6	400	0.0202993	44	2.34	4.42	2.08
6	400	0.0193435	58	2.34	5.265	2.925
6	400	0.0199483	40	2.86	5.2	2.34
6	400	0.0185731	42	2.665	4.55	1.885
6	420	0.0229687	52	1.885	3.64	1.755
6	420	0.0182808	70	1.82	4.03	2.21
6	420	0.0218922	54	2.015	4.355	2.34
6	420	0.0184524	64	1.885	3.835	1.95
6	420	0.0201158	58	2.015	4.615	2.6
6	420	0.0176445	50	2.275	4.355	2.08
6	420	0.0200434	56	1.95	4.55	2.6
6	420	0.0186914	44	2.34	4.03	1.69
6	420	0.0182188	50	2.08	4.225	2.145
6	420	0.0166834	54	2.015	3.835	1.82
6	420	0.0155191	76	1.755	4.16	2.405
6	420	0.018448	54	2.08	4.225	2.145
6	420	0.0185653	50	2.015	4.03	2.015
6	420	0.0160958	58	2.015	3.77	1.755
6	420	0.0170301	68	1.95	4.225	2.275
6	420	0.0174996	54	2.405	4.615	2.21
6	420	0.016573	54	2.275	4.29	2.015
6	420	0.0169724	62	1.885	3.575	1.69
6	420	0.0187838	60	1.69	3.705	2.015
6	420	0.0188638	48	2.08	3.705	1.625
6	420	0.0200197	54	1.82	4.03	2.21
6	420	0.0205674	54	2.015	4.355	2.34
6	420	0.0205832	46	2.145	4.16	2.015
6	420	0.0184664	48	2.08	3.965	1.885
6	420	0.0167398	48	2.08	3.9	1.82
6	420	0.0186295	62	1.95	4.485	2.535
6	420	0.0209035	42	2.145	3.9	1.755
6	420	0.0207906	48	1.885	3.705	1.82
6	420	0.0219742	44	1.95	3.64	1.69
6	420	0.020466	64	1.885	4.485	2.6
6	420	0.0224408	46	2.275	4.55	2.275
6	420	0.0168228	54	2.08	3.835	1.755
6	420	0.0184271	42	1.82	3.315	1.495
6	420	0.0196928	58	1.82	4.095	2.275
6	420	0.0191169	46	2.015	3.835	1.82
6	420	0.0195163	52	1.82	3.835	2.015
6	420	0.0212014	50	1.95	4.095	2.145
6	420	0.0206886	52	2.08	4.55	2.47
6	420	0.0200078	48	2.405	4.42	2.015
6	420	0.0193811	42	2.145	3.835	1.69
6	420	0.0189169	54	2.145	4.29	2.145
6	420	0.0200865	42	2.275	3.965	1.69
6	430	0.0164131	62	2.21	4.68	2.47
6	430	0.0196909	46	2.535	4.55	2.015
6	431	0.0216209	56	2.015	5.005	2.99
6	431	0.0174216	38	2.6	4.095	1.495
6	431	0.0176105	64	2.275	5.005	2.73
6	431	0.0198294	40	2.47	4.355	1.885
6	431	0.018833	52	2.275	4.55	2.275
6	431	0.0173476	42	2.405	3.835	1.43
6	431	0.0175048	62	2.08	4.29	2.21
6	431	0.0166902	46	2.47	4.095	1.625
6	431	0.0186498	46	2.21	4.225	2.015
6	431	0.0214978	54	2.08	4.745	2.665
6	431	0.018556	54	2.34	4.81	2.47
6	431	0.0191189	42	2.34	3.9	1.56
6	431	0.0200413	68	2.145	5.655	3.51
6	431	0.0191146	38	2.535	4.29	1.755
6	431	0.0144886	62	2.015	3.77	1.755
6	431	0.017074	68	2.21	4.355	2.145
6	431	0.0165216	40	2.665	4.225	1.56
6	431	0.0157854	62	2.015	4.03	2.015
6	431	0.0119163	68	2.08	4.485	2.405
6	431	0.0195197	44	2.21	4.095	1.885
6	431	0.0175352	52	2.015	3.835	1.82
6	431	0.0194887	64	1.95	4.485	2.535
6	431	0.0188224	54	1.885	4.16	2.275
6	431	0.0209021	50	2.015	4.095	2.08
