FOV_ID_ss	channel_ID_ss	elongation_rate_ss	gen_time_min_ss	s_b_um_ss	s_d_um_ss	delta_s_ss
4	51	0.0512627	18	4.03	7.475	3.445
4	51	0.0557414	19.5	3.9	8.45	4.55
4	51	0.0526062	15.75	4.55	8.255	3.705
4	51	0.0597884	13.5	4.29	7.475	3.185
4	51	0.0587064	17.25	4.095	8.515	4.42
4	51	0.058911	15	4.745	8.84	4.095
4	51	0.056428	13.5	4.745	8.19	3.445
4	51	0.0533581	15.75	4.16	7.605	3.445
4	51	0.0549526	18	3.965	7.93	3.965
4	51	0.0552142	18	4.095	8.125	4.03
4	51	0.0528815	16.5	4.225	7.865	3.64
4	51	0.0583457	17.25	4.355	8.775	4.42
4	62	0.0514149	15	4.485	7.54	3.055
4	62	0.0509338	23.25	3.12	7.41	4.29
4	62	0.0452394	22.5	3.575	7.085	3.51
4	62	0.0466531	26.25	3.575	8.645	5.07
4	62	0.0527736	21.75	4.875	11.05	6.175
4	62	0.0539121	9	5.655	7.865	2.21
4	62	0.0545544	21.75	4.42	10.66	6.24
4	63	0.0483359	31.5	2.275	6.695	4.42
4	63	0.0502437	24	3.51	8.58	5.07
4	63	0.0548626	18	4.42	8.775	4.355
4	63	0.0585674	15	4.55	8.385	3.835
4	63	0.0637371	18	4.225	9.555	5.33
4	63	0.0618542	16.5	4.94	9.88	4.94
4	63	0.055032	15	5.395	9.295	3.9
4	63	0.0483284	9.75	5.005	6.955	1.95
4	63	0.051931	21	3.64	8.06	4.42
4	63	0.0603105	13.5	4.225	7.345	3.12
4	63	0.0533349	17.25	4.03	7.735	3.705
4	63	0.058542	16.5	4.225	8.19	3.965
4	63	0.0564558	17.25	4.29	8.19	3.9
4	63	0.0578968	17.25	4.29	8.645	4.355
4	63	0.0616265	14.25	4.29	7.93	3.64
4	63	0.0600905	18.75	4.225	8.775	4.55
4	63	0.0629379	13.5	4.615	8.515	3.9
4	63	0.0586973	17.25	4.29	8.645	4.355
4	63	0.0586652	16.5	4.225	8.255	4.03
4	63	0.0554746	20.25	4.29	9.165	4.875
4	63	0.0543192	15	5.005	8.84	3.835
4	63	0.0564564	10.5	4.42	6.695	2.275
4	63	0.0531507	24.75	3.445	8.905	5.46
4	63	0.0620616	13.5	4.745	8.645	3.9
4	63	0.0581781	22.5	4.42	11.18	6.76
4	63	0.0595595	12	5.98	9.62	3.64
4	63	0.0547761	10.5	5.59	8.19	2.6
4	63	0.0513429	18.75	4.355	8.32	3.965
4	63	0.0524975	15	4.29	7.995	3.705
4	63	0.049707	18	4.095	7.67	3.575
4	70	0.0591323	14.25	4.095	7.41	3.315
4	70	0.0567325	19.5	3.705	7.995	4.29
4	70	0.0579742	16.5	4.095	8.19	4.095
4	70	0.0560058	15.75	4.16	8.125	3.965
4	70	0.0545817	16.5	4.29	8.125	3.835
4	70	0.0559376	17.25	4.095	8.255	4.16
4	70	0.0593545	12.75	4.16	7.085	2.925
4	70	0.055516	15	3.705	6.695	2.99
4	70	0.0586695	22.5	3.51	8.97	5.46
4	70	0.050626	26.25	4.42	11.7	7.28
4	71	0.0513936	25.5	2.08	6.11	4.03
4	71	0.0534599	21	2.535	6.825	4.29
4	71	0.0497149	19.5	3.705	7.54	3.835
4	71	0.060136	23.25	4.095	10.855	6.76
4	71	0.051801	14.25	5.525	9.295	3.77
4	71	0.0553214	9.75	5.395	7.67	2.275
4	71	0.0507808	22.5	4.16	9.425	5.265
4	71	0.0575482	12	4.745	7.735	2.99
4	71	0.0520524	20.25	3.965	8.255	4.29
4	71	0.0584416	12.75	4.355	7.475	3.12
4	71	0.0602963	17.25	3.9	7.93	4.03
4	71	0.0582683	14.25	4.095	7.085	2.99
4	71	0.0602231	18	3.64	7.475	3.835
4	71	0.0629122	27.75	3.64	11.375	7.735
4	71	0.0641911	14.25	6.76	12.675	5.915
4	80	0.0603792	10.5	5.07	7.995	2.925
4	80	0.0625234	16.5	4.03	8.06	4.03
4	80	0.0575362	17.25	4.16	8.385	4.225
4	80	0.05562	14.25	4.29	7.41	3.12
4	80	0.0608221	24	3.445	9.36	5.915
4	80	0.0619816	14.25	4.94	9.295	4.355
4	80	0.0515423	12.75	4.68	7.475	2.795
4	80	0.05172	18.75	4.03	8.19	4.16
4	80	0.0562043	18.75	4.16	8.385	4.225
4	80	0.0126293	80.25	4.225	8.645	4.42
4	80	0.0386841	19.5	4.095	6.955	2.86
4	80	0.0427132	15	3.315	5.59	2.275
4	80	0.0481021	20.25	2.535	4.875	2.34
4	80	0.064306	18	2.21	5.005	2.795
4	80	0.0613625	21.75	2.535	5.655	3.12
4	80	0.0594487	19.5	2.99	6.825	3.835
4	80	0.0575828	17.25	3.64	7.215	3.575
4	80	0.0567318	20.25	3.77	8.515	4.745
4	80	0.0578156	15	4.29	8.06	3.77
4	80	0.060034	16.5	4.095	8.125	4.03
4	80	0.0586123	18.75	4.16	9.1	4.94
4	80	0.0613424	15	4.55	8.645	4.095
4	80	0.0609294	11.25	4.355	7.085	2.73
4	80	0.0616577	19.5	3.51	7.93	4.42
4	80	0.0619575	10.5	4.03	6.305	2.275
4	80	0.0613605	17.25	2.925	6.305	3.38
4	80	0.0589403	22.5	3.055	7.8	4.745
4	80	0.0574812	15	3.9	7.41	3.51
4	80	0.0616552	18.75	3.64	7.995	4.355
4	80	0.0622205	16.5	4.16	8.645	4.485
4	80	0.0616599	20.25	4.16	9.75	5.59
4	80	0.0628985	12.75	5.2	9.035	3.835
4	80	0.0608942	10.5	4.485	7.085	2.6
4	80	0.0589335	18	3.64	7.475	3.835
4	80	0.0582727	14.25	3.9	6.695	2.795
4	110	0.0601095	20.25	3.51	8.125	4.615
4	110	0.0545424	15.75	4.225	7.865	3.64
4	110	0.0623372	17.25	4.03	8.45	4.42
4	110	0.0565305	21.75	4.03	9.75	5.72
4	110	0.0647331	13.5	4.875	9.1	4.225
4	110	0.0640167	11.25	4.68	7.41	2.73
4	110	0.0594621	15	3.64	6.825	3.185
4	110	0.0597847	15.75	3.64	7.215	3.575
4	110	0.0578348	18	3.25	6.695	3.445
4	150	0.0584793	17.25	3.9	7.735	3.835
4	150	0.0604916	19.5	3.965	9.165	5.2
4	150	0.0613818	17.25	4.485	9.49	5.005
4	150	0.0641858	14.25	5.005	9.555	4.55
4	150	0.0612172	18.75	4.68	10.595	5.915
4	150	0.0661768	11.25	5.915	9.75	3.835
4	150	0.0569526	12.75	4.745	8.255	3.51
4	150	0.0504666	16.5	4.355	7.41	3.055
4	150	0.0471611	15.75	3.9	6.63	2.73
4	150	0.0498055	21	3.51	7.8	4.29
4	150	0.0472841	15	3.965	6.76	2.795
4	150	0.0476443	18.75	3.38	6.63	3.25
4	150	0.04698	20.25	3.51	7.085	3.575
4	150	0.0564373	19.5	3.575	7.735	4.16
4	150	0.0625959	11.25	4.095	6.76	2.665
4	150	0.0509902	16.5	3.445	6.37	2.925
4	150	0.0512837	15.75	3.25	5.915	2.665
4	150	0.0517885	22.5	2.925	6.89	3.965
4	150	0.0542014	24	3.38	8.645	5.265
4	150	0.0654297	12.75	4.29	7.54	3.25
4	150	0.0535028	14.25	3.77	6.565	2.795
4	150	0.0565943	17.25	3.38	6.825	3.445
4	150	0.0521739	15.75	3.51	6.37	2.86
4	150	0.0572747	16.5	3.25	6.435	3.185
4	150	0.0546418	16.5	3.185	6.11	2.925
4	150	0.0564784	23.25	3.315	8.45	5.135
4	150	0.0584871	17.25	4.485	9.1	4.615
4	150	0.0510159	12	4.875	7.605	2.73
4	150	0.0602376	18	3.965	8.45	4.485
4	150	0.0552788	14.25	4.485	7.67	3.185
4	150	0.0583116	15.75	3.965	7.605	3.64
4	150	0.0571822	18.75	3.9	8.19	4.29
4	150	0.0586034	23.25	4.355	11.115	6.76
4	150	0.0589616	22.5	5.07	12.87	7.8
4	150	0.060771	15	5.98	11.115	5.135
4	150	0.0612327	10.5	5.655	8.84	3.185
4	151	0.0476253	24.75	3.38	8.32	4.94
4	151	0.0500208	12.75	4.745	7.605	2.86
4	151	0.0511918	18	3.9	7.605	3.705
5	30	0.056348	13.5	3.9	6.76	2.86
5	30	0.0649675	13.5	3.77	6.89	3.12
5	30	0.0570253	15.75	3.445	6.435	2.99
5	30	0.0557473	21	3.38	7.735	4.355
5	30	0.0557903	17.25	3.835	7.54	3.705
5	30	0.059844	15.75	3.77	7.215	3.445
5	30	0.0536306	18	3.575	6.89	3.315
5	30	0.0602686	18.75	3.51	7.67	4.16
5	30	0.0546024	17.25	4.03	7.735	3.705
5	30	0.0555716	12.75	4.225	6.825	2.6
5	30	0.0554112	21	3.25	8.06	4.81
5	30	0.0509544	22.5	4.03	8.97	4.94
5	30	0.0516631	17.25	4.42	8.19	3.77
5	30	0.0583013	15	4.03	7.475	3.445
5	30	0.0500314	17.25	3.965	7.345	3.38
5	30	0.0534586	22.5	3.835	9.035	5.2
5	110	0.0542649	11.25	6.24	9.555	3.315
5	110	0.054936	18.75	5.07	10.205	5.135
5	110	0.0499094	13.5	5.59	8.84	3.25
5	110	0.0488601	18.75	4.68	9.035	4.355
5	110	0.0475213	15.75	4.94	8.58	3.64
5	110	0.0496063	13.5	4.68	7.345	2.665
5	110	0.0517543	17.25	3.9	7.475	3.575
5	110	0.0544953	15	4.03	7.215	3.185
5	110	0.0544961	18	3.77	7.475	3.705
5	110	0.0549361	21	3.77	8.32	4.55
5	110	0.058291	13.5	4.16	7.15	2.99
5	110	0.0565824	22.5	3.64	8.905	5.265
5	110	0.0597723	14.25	4.81	8.58	3.77
5	110	0.0514752	15	4.16	7.28	3.12
5	110	0.0503104	19.5	3.965	8.125	4.16
5	110	0.0504126	18	4.29	7.995	3.705
5	110	0.053129	15.75	4.225	7.41	3.185
5	110	0.0494511	17.25	4.095	7.345	3.25
5	110	0.0525066	15.75	4.16	7.215	3.055
5	110	0.0549529	21.75	3.705	8.84	5.135
5	110	0.0557719	16.5	4.29	8.06	3.77
5	110	0.0507824	13.5	4.225	6.825	2.6
5	110	0.0504393	18.75	3.64	7.215	3.575
5	110	0.0542181	19.5	3.705	7.67	3.965
5	110	0.0526286	14.25	4.225	7.15	2.925
5	110	0.0550879	18	3.64	7.15	3.51
5	110	0.0570701	14.25	4.03	7.215	3.185
5	110	0.0564583	14.25	3.9	6.63	2.73
5	110	0.0550849	17.25	3.64	6.955	3.315
5	110	0.0574774	16.5	3.705	7.215	3.51
5	110	0.0608145	20.25	3.77	8.905	5.135
5	110	0.0593684	21.75	4.485	11.115	6.63
5	110	0.0561568	17.25	5.72	11.115	5.395
5	110	0.0547655	14.25	5.915	10.335	4.42
5	110	0.0631645	12	5.46	9.49	4.03
5	110	0.0577536	15.75	5.33	9.815	4.485
5	110	0.0474466	12.75	5.07	7.93	2.86
5	110	0.0499066	19.5	4.225	8.775	4.55
5	110	0.0450264	9.75	4.875	6.565	1.69
5	110	0.0445794	17.25	2.99	5.785	2.795
5	110	0.0525855	21	2.73	7.085	4.355
5	110	0.0495686	16.5	3.77	6.695	2.925
5	120	0.0527868	14.25	4.16	7.15	2.99
5	120	0.0505412	13.5	4.03	6.37	2.34
5	120	0.0496232	20.25	3.12	6.565	3.445
5	120	0.056707	11.25	3.445	5.33	1.885
5	120	0.0533194	40.5	2.405	11.05	8.645
5	120	0.0607132	10.5	5.785	8.97	3.185
5	120	0.060999	13.5	4.745	8.515	3.77
5	120	0.0552738	17.25	4.355	8.58	4.225
5	120	0.0575395	14.25	4.615	8.125	3.51
5	120	0.0570068	16.5	4.16	8.19	4.03
5	120	0.0595864	18	4.485	9.425	4.94
5	120	0.0616049	14.25	4.68	8.58	3.9
5	120	0.060289	13.5	4.55	7.54	2.99
5	120	0.0562667	15.75	3.9	7.41	3.51
5	120	0.0554874	17.25	3.9	7.67	3.77
5	120	0.0552395	15	3.9	6.955	3.055
5	120	0.0530134	21	3.445	7.54	4.095
5	120	0.0576721	15.75	3.77	6.76	2.99
5	120	0.0604352	19.5	3.315	7.735	4.42
5	120	0.0655025	17.25	3.9	8.515	4.615
5	120	0.0579765	15.75	4.29	8.19	3.9
5	120	0.0532502	14.25	4.355	7.345	2.99
5	120	0.0513541	18	4.03	7.8	3.77
5	120	0.0545799	16.5	4.16	7.93	3.77
5	120	0.0610985	15	4.16	7.865	3.705
5	120	0.055163	19.5	4.16	8.71	4.55
5	120	0.0532895	13.5	4.615	7.67	3.055
5	120	0.049505	16.5	4.225	7.735	3.51
5	120	0.050857	19.5	3.835	7.865	4.03
5	120	0.0518954	15	4.225	6.825	2.6
5	120	0.0557784	21	3.575	8.125	4.55
5	120	0.051503	15	4.29	7.345	3.055
5	120	0.0524783	24.75	3.77	9.49	5.72
5	120	0.0555873	10.5	4.81	7.15	2.34
5	120	0.049466	16.5	3.9	7.02	3.12
5	120	0.0483794	15	3.575	6.11	2.535
5	120	0.0527775	22.5	3.12	7.475	4.355
5	120	0.0575609	17.25	3.835	7.735	3.9
5	120	0.055231	17.25	4.095	7.995	3.9
5	120	0.0558517	18	4.29	8.645	4.355
5	120	0.0580458	17.25	4.485	8.645	4.16
5	152	0.0523944	19.5	3.77	7.93	4.16
5	152	0.0534822	19.5	4.29	8.905	4.615
5	152	0.0575684	16.5	4.615	9.035	4.42
5	152	0.0558154	13.5	4.745	7.995	3.25
5	152	0.0554396	18	4.225	8.385	4.16
5	152	0.0558712	20.25	4.095	9.035	4.94
5	152	0.0582964	14.25	4.745	8.45	3.705
5	152	0.0560316	17.25	4.16	8.06	3.9
5	152	0.0567703	19.5	4.29	9.23	4.94
5	152	0.053705	17.25	4.42	8.775	4.355
5	152	0.0529506	16.5	4.485	8.19	3.705
5	152	0.0519821	12.75	4.42	7.15	2.73
5	152	0.052911	18.75	3.705	7.475	3.77
5	152	0.0587814	16.5	4.095	8.19	4.095
5	152	0.0576027	14.25	4.29	7.605	3.315
5	152	0.0575287	15	4.16	7.735	3.575
5	152	0.0518239	17.25	3.965	7.605	3.64
5	152	0.0528197	24	3.575	8.58	5.005
5	152	0.0554584	12.75	4.745	7.8	3.055
5	152	0.0600926	15.75	3.9	7.345	3.445
5	152	0.0571693	20.25	3.705	8.255	4.55
5	152	0.0580881	15	4.355	7.995	3.64
5	152	0.0566781	15	4.16	7.54	3.38
5	152	0.0609228	17.25	3.965	8.06	4.095
5	152	0.0585926	14.25	4.225	7.605	3.38
5	152	0.0610355	22.5	4.03	10.855	6.825
5	153	0.0572906	14.25	5.07	9.165	4.095
5	153	0.0583241	10.5	5.85	8.84	2.99
5	154	0.0521361	17.25	4.03	7.8	3.77
5	154	0.0509254	16.5	4.16	7.54	3.38
5	154	0.0588569	17.25	3.77	8.125	4.355
5	154	0.0520145	15.75	4.095	7.28	3.185
5	154	0.0519001	17.25	4.03	7.8	3.77
5	154	0.0546826	18.75	3.9	7.8	3.9
5	154	0.0514688	18.75	3.965	7.995	4.03
5	154	0.0561468	17.25	4.355	8.515	4.16
5	190	0.0529711	14.25	4.29	7.475	3.185
5	190	0.0575848	15.75	3.64	6.695	3.055
5	190	0.0544827	17.25	3.705	6.825	3.12
5	190	0.0530487	18.75	3.445	7.02	3.575
5	190	0.0569585	20.25	3.64	7.865	4.225
5	190	0.0565363	15.75	4.225	7.345	3.12
5	190	0.0633174	15.75	3.705	7.28	3.575
5	190	0.0602604	20.25	3.965	9.1	5.135
5	190	0.0582274	14.25	4.81	8.58	3.77
5	190	0.0554665	17.25	4.355	8.71	4.355
5	190	0.0605345	17.25	4.29	8.71	4.42
5	190	0.0549141	16.5	4.485	8.19	3.705
5	190	0.0515944	18.75	4.225	8.125	3.9
5	190	0.0541062	17.25	4.225	7.865	3.64
5	190	0.0547415	15	4.355	7.93	3.575
5	190	0.0561002	15.75	3.9	7.41	3.51
5	190	0.0576053	19.5	3.9	8.645	4.745
5	190	0.0599965	12.75	4.68	7.865	3.185
5	190	0.0588829	15.75	4.03	7.605	3.575
5	200	0.0569918	14.25	4.42	7.735	3.315
5	200	0.0551723	15.75	4.095	7.215	3.12
5	200	0.0600233	16.5	3.77	7.475	3.705
5	200	0.0549577	17.25	3.835	7.15	3.315
5	200	0.0508312	16.5	3.705	6.63	2.925
5	200	0.053923	24.75	3.38	8.645	5.265
5	200	0.0572141	12	4.42	7.54	3.12
5	200	0.0525955	16.5	3.835	7.02	3.185
5	200	0.0532932	19.5	3.835	8.19	4.355
5	200	0.0532226	17.25	3.965	7.475	3.51
5	200	0.0532018	18.75	3.9	7.8	3.9
5	200	0.0563352	18.75	4.225	8.775	4.55
5	200	0.0572389	14.25	4.68	8.255	3.575
5	200	0.0542731	15	4.16	7.54	3.38
5	200	0.0523774	16.5	4.095	7.41	3.315
5	200	0.0557211	17.25	3.9	7.67	3.77
5	200	0.0561793	19.5	4.095	8.58	4.485
5	200	0.0605812	18.75	4.485	9.815	5.33
5	200	0.0595501	10.5	5.2	7.995	2.795
5	200	0.0564313	16.5	4.095	7.735	3.64
5	200	0.05672	13.5	4.29	7.41	3.12
5	200	0.057968	15.75	3.965	7.54	3.575
5	200	0.0585998	18	3.835	8.19	4.355
5	200	0.0572979	18.75	4.225	8.905	4.68
5	200	0.0578645	16.5	4.485	8.45	3.965
5	200	0.0593973	12	4.485	7.475	2.99
5	200	0.0557744	16.5	4.16	7.865	3.705
5	200	0.0529086	20.25	4.16	8.58	4.42
5	200	0.0546507	16.5	4.485	8.45	3.965
5	200	0.0586531	16.5	4.355	8.58	4.225
5	200	0.0527942	15.75	4.485	8.125	3.64
5	200	0.0534874	15.75	4.29	7.735	3.445
5	200	0.0510368	16.5	4.095	7.605	3.51
5	200	0.0508322	19.5	4.16	8.45	4.29
5	200	0.0568153	20.25	4.355	9.49	5.135
5	201	0.0564704	18.75	3.445	6.825	3.38
5	201	0.0537907	18.75	3.38	7.02	3.64
5	201	0.0503096	18.75	3.64	7.215	3.575
5	201	0.0523937	18.75	3.64	6.76	3.12
5	201	0.0559157	16.5	3.77	6.89	3.12
5	210	0.0605139	16.5	3.77	7.605	3.835
5	210	0.0625766	15.75	3.77	7.735	3.965
5	210	0.0590353	13.5	3.9	7.085	3.185
5	210	0.0592773	18	3.575	7.67	4.095
5	210	0.0541286	16.5	3.835	7.345	3.51
5	210	0.0544475	19.5	3.51	7.54	4.03
5	210	0.0591728	17.25	4.03	7.865	3.835
5	210	0.060174	15.75	3.965	7.8	3.835
5	210	0.0571043	15.75	3.835	7.475	3.64
5	210	0.0598098	21	3.64	8.905	5.265
5	210	0.061099	15.75	4.16	8.32	4.16
5	210	0.0568808	14.25	3.9	6.955	3.055
5	210	0.0561867	18	3.64	7.345	3.705
5	210	0.0543917	14.25	3.9	6.63	2.73
5	210	0.0537157	21.75	3.12	7.28	4.16
5	210	0.0538934	16.5	4.03	7.54	3.51
5	210	0.0562067	16.5	3.965	7.67	3.705
5	210	0.0560587	18	3.965	7.8	3.835
5	210	0.0538158	18.75	3.835	7.67	3.835
5	210	0.0539732	18.75	4.225	8.45	4.225
5	210	0.0583799	16.5	4.485	8.58	4.095
5	210	0.0571901	20.25	4.225	9.425	5.2
5	210	0.0524453	18.75	4.875	9.815	4.94
5	210	0.0551527	15	5.46	9.555	4.095
5	211	0.0568043	16.5	2.145	5.07	2.925
5	211	0.0457352	22.5	2.535	5.46	2.925
5	211	0.0548625	21.75	2.99	6.565	3.575
5	211	0.0561028	19.5	3.445	7.345	3.9
5	211	0.0560672	18	3.77	7.41	3.64
5	211	0.0596628	15	3.9	7.215	3.315
5	211	0.0565152	17.25	3.705	7.28	3.575
5	211	0.0535482	28.5	3.835	11.18	7.345
5	211	0.059134	15.75	5.59	10.725	5.135
5	211	0.0744045	8.25	4.745	7.8	3.055
5	211	0.0471398	19.5	3.575	6.825	3.25
5	211	0.0500075	22.5	3.705	8.385	4.68
5	211	0.0492023	14.25	4.81	7.865	3.055
5	230	0.0568986	16.5	3.9	7.475	3.575
5	230	0.0591932	18.75	3.705	7.93	4.225
5	230	0.0540844	18.75	3.9	8.06	4.16
5	230	0.052249	14.25	3.965	6.76	2.795
5	230	0.0609122	18.75	3.315	7.41	4.095
5	230	0.0576198	16.5	3.64	7.215	3.575
6	10	0.0657549	13.5	4.81	9.165	4.355
6	10	0.051497	12	4.81	7.54	2.73
6	10	0.0602006	15	3.835	7.475	3.64
6	10	0.0550792	14.25	3.705	6.305	2.6
6	10	0.0561161	21	3.055	6.955	3.9
6	10	0.0491819	18	3.51	6.695	3.185
6	10	0.0590448	18.75	3.25	7.28	4.03
6	10	0.0540833	15	3.77	6.76	2.99
6	10	0.0594585	18	3.185	6.89	3.705
6	10	0.05521	18.75	3.185	6.825	3.64
6	10	0.0528998	19.5	3.445	7.085	3.64
6	10	0.0605773	15.75	3.51	6.76	3.25
6	10	0.06296	15.75	3.575	7.085	3.51
6	10	0.0605258	15	3.835	7.215	3.38
6	10	0.0615073	15	3.64	6.955	3.315
6	10	0.0590385	15.75	3.51	6.89	3.38
6	10	0.0567677	22.5	3.38	7.67	4.29
6	10	0.0576648	18.75	3.575	8.19	4.615
6	10	0.0542778	18	3.9	7.67	3.77
6	10	0.050622	17.25	3.705	6.955	3.25
6	10	0.054612	17.25	3.64	6.89	3.25
6	10	0.0558506	20.25	3.51	7.735	4.225
6	10	0.0553455	18.75	4.03	8.32	4.29
6	10	0.0576836	17.25	4.355	8.645	4.29
6	10	0.0610072	15.75	4.03	7.8	3.77
6	10	0.0567748	16.5	3.77	7.345	3.575
6	10	0.0527338	18	3.835	7.54	3.705
6	10	0.058772	14.25	4.095	7.215	3.12
6	10	0.0595424	14.25	3.705	6.565	2.86
6	10	0.0528156	24	3.315	8.255	4.94
6	10	0.060698	16.5	4.03	7.93	3.9
6	10	0.0551226	12.75	4.16	6.955	2.795
6	10	0.0544328	21	3.38	7.15	3.77
6	10	0.0566288	15	3.9	6.955	3.055
6	10	0.0638658	13.5	3.64	6.695	3.055
6	10	0.0544631	20.25	3.575	7.605	4.03
6	10	0.0529066	14.25	4.225	7.215	2.99
6	10	0.0572679	17.25	3.575	7.085	3.51
6	10	0.0581049	15	3.51	6.37	2.86
6	20	0.0624462	16.5	3.445	7.28	3.835
6	20	0.0586495	18.75	3.51	7.67	4.16
6	20	0.0575458	15	4.03	7.345	3.315
6	20	0.0620766	18	3.705	8.19	4.485
6	20	0.0611562	14.25	4.095	7.67	3.575
6	30	0.0547912	21	3.77	8.19	4.42
6	30	0.0572808	14.25	4.03	7.15	3.12
6	30	0.0614183	17.25	3.51	7.28	3.77
6	30	0.0686767	15	3.64	7.15	3.51
6	30	0.0618991	28.5	3.38	11.635	8.255
6	30	0.0656709	9	5.98	8.905	2.925
6	30	0.0655398	12	4.29	7.345	3.055
6	30	0.0589452	18	3.51	7.28	3.77
6	30	0.0663998	16.5	3.64	7.995	4.355
6	30	0.0578382	12.75	3.835	6.565	2.73
6	30	0.0583495	15.75	3.12	6.045	2.925
6	30	0.0604589	21.75	2.99	7.215	4.225
6	30	0.0646805	19.5	3.445	8.515	5.07
6	30	0.0654537	18	4.16	9.295	5.135
6	30	0.066529	16.5	4.485	9.49	5.005
6	30	0.0636815	19.5	4.68	11.115	6.435
6	30	0.0638606	10.5	5.655	9.035	3.38
6	30	0.0683274	10.5	4.81	7.93	3.12
6	30	0.0594019	15	3.965	7.345	3.38
6	30	0.0572231	17.25	3.445	6.89	3.445
6	30	0.051638	18.75	3.315	6.37	3.055
6	30	0.0526537	18.75	3.185	6.435	3.25
6	30	0.063375	19.5	3.055	7.215	4.16
6	30	0.0646739	16.5	3.315	7.28	3.965
6	30	0.0570185	26.25	3.445	10.205	6.76
6	30	0.0635523	13.5	5.2	9.23	4.03
6	30	0.0629414	11.25	5.2	8.515	3.315
6	30	0.0570681	14.25	3.965	7.15	3.185
6	30	0.0595614	18.75	3.445	7.605	4.16
6	30	0.0596728	21.75	3.705	9.555	5.85
6	30	0.0618308	12	4.81	7.93	3.12
6	30	0.0592432	16.5	3.965	7.8	3.835
6	30	0.0600125	18.75	4.095	8.71	4.615
6	30	0.0648868	12.75	4.485	7.865	3.38
6	30	0.0546455	14.25	4.225	7.28	3.055
6	30	0.0578883	20.25	3.38	7.8	4.42
6	30	0.0626827	15	3.9	7.605	3.705
6	30	0.0589463	20.25	3.9	8.58	4.68
6	30	0.0595562	12.75	3.835	6.695	2.86
6	30	0.0562664	21	3.25	7.345	4.095
6	30	0.0537036	18.75	3.575	7.085	3.51
6	30	0.053628	17.25	3.64	6.89	3.25
6	40	0.0487687	19.5	3.445	6.89	3.445
6	40	0.0559487	21	3.25	7.605	4.355
6	40	0.0549584	18	3.77	7.475	3.705
6	40	0.0531309	22.5	3.445	8.255	4.81
6	40	0.0537572	13.5	4.095	6.825	2.73
6	40	0.0530524	18.75	3.51	7.02	3.51
6	40	0.0567965	27	3.575	10.465	6.89
6	40	0.061381	17.25	4.615	9.425	4.81
6	40	0.0562412	10.5	4.16	6.435	2.275
6	40	0.0582344	13.5	3.25	5.85	2.6
6	40	0.0557193	25.5	2.275	7.735	5.46
6	40	0.0573456	18	4.225	8.905	4.68
6	40	0.0548139	15.75	4.42	8.515	4.095
6	40	0.0505687	12.75	4.16	6.63	2.47
6	40	0.0553491	18.75	3.575	7.475	3.9
6	40	0.0554103	18	3.77	7.735	3.965
6	40	0.0600348	18.75	4.03	8.645	4.615
6	40	0.0566194	13.5	4.68	7.995	3.315
6	40	0.0532366	15.75	4.095	7.605	3.51
6	40	0.0515343	15.75	4.03	7.02	2.99
6	40	0.0567618	15.75	3.9	7.345	3.445
6	40	0.0556726	18	3.705	7.345	3.64
6	40	0.0497799	18.75	3.77	7.215	3.445
6	40	0.0497694	28.5	3.38	9.23	5.85
6	40	0.0608732	13.5	5.2	9.23	4.03
6	40	0.0619875	14.25	5.135	9.555	4.42
6	40	0.0572325	15	5.005	8.84	3.835
6	40	0.0574535	14.25	4.81	8.58	3.77
6	40	0.0528517	9.75	4.485	6.695	2.21
6	40	0.0527789	20.25	3.315	7.15	3.835
6	40	0.0537359	18	3.575	7.215	3.64
6	40	0.0567828	23.25	3.835	9.295	5.46
6	40	0.0594736	15	4.55	8.32	3.77
6	40	0.0576144	17.25	4.29	8.84	4.55
6	40	0.0552954	14.25	4.355	7.605	3.25
6	40	0.0595164	15.75	3.9	7.475	3.575
6	40	0.0563689	17.25	3.77	7.345	3.575
6	40	0.0634408	24.75	3.25	9.425	6.175
6	50	0.0578377	15.75	3.835	7.345	3.51
6	50	0.0556954	17.25	3.64	7.345	3.705
6	50	0.0559469	15.75	3.705	6.76	3.055
6	50	0.055621	19.5	3.38	7.345	3.965
6	50	0.0597624	18	3.575	7.54	3.965
6	50	0.0646555	16.5	3.835	7.865	4.03
6	50	0.0587347	14.25	3.965	7.345	3.38
6	50	0.0594464	20.25	3.51	7.865	4.355
6	50	0.054393	15.75	3.965	7.215	3.25
6	50	0.0561945	18.75	3.77	7.865	4.095
6	50	0.0563282	12.75	4.16	6.955	2.795
6	50	0.0604828	18	3.575	7.67	4.095
6	50	0.0540067	15	3.835	7.02	3.185
6	50	0.0631853	17.25	3.705	7.67	3.965
6	50	0.0537624	14.25	3.77	6.695	2.925
6	50	0.0566819	21.75	3.445	8.385	4.94
6	50	0.0566414	18.75	4.225	8.45	4.225
6	50	0.057518	16.5	3.965	7.8	3.835
6	50	0.0516114	12.75	3.9	5.915	2.015
6	50	0.0620516	18.75	2.925	6.695	3.77
6	50	0.0575286	14.25	3.64	6.37	2.73
6	50	0.0612464	15.75	3.055	5.98	2.925
6	50	0.0591017	17.25	3.185	6.24	3.055
6	50	0.0539999	21.75	3.315	7.475	4.16
6	50	0.0552616	15.75	3.64	6.63	2.99
6	50	0.0511818	20.25	3.38	6.955	3.575
6	50	0.0545454	16.5	3.575	6.825	3.25
6	50	0.0581731	21.75	3.445	7.93	4.485
