FOV_ID_ss	channel_ID_ss	elongation_rate_ss	gen_time_min_ss	s_b_um_ss	s_d_um_ss	delta_s_ss
14	150	0.0336209	28.5	2.34	4.55	2.21
14	150	0.0321774	28.5	2.275	4.355	2.08
14	150	0.0310274	22.5	2.34	3.705	1.365
14	150	0.0324995	33	2.015	4.29	2.275
14	150	0.0310018	28.5	2.21	4.16	1.95
14	150	0.0381656	36	1.43	5.07	3.64
14	150	0.030416	30	2.47	4.68	2.21
14	150	0.0311663	31.5	2.21	4.68	2.47
14	150	0.0340706	31.5	2.34	5.33	2.99
14	150	0.0290182	22.5	2.6	4.16	1.56
14	150	0.0327928	36	1.885	4.81	2.925
14	150	0.0279677	27	2.47	4.225	1.755
14	150	0.0332161	31.5	2.015	4.355	2.34
14	150	0.0322291	34.5	2.21	5.005	2.795
14	150	0.032253	36	2.405	5.46	3.055
14	150	0.0312202	16.5	2.73	3.965	1.235
14	150	0.0323326	33	2.08	4.42	2.34
14	150	0.0317222	36	2.21	5.135	2.925
14	150	0.0328696	25.5	2.73	4.875	2.145
14	150	0.032714	27	2.405	4.615	2.21
14	150	0.0356562	27	2.47	4.81	2.34
14	150	0.0336345	31.5	2.405	5.135	2.73
14	150	0.03421	22.5	2.47	4.29	1.82
14	150	0.0313072	36	2.21	5.07	2.86
14	150	0.0332441	30	2.47	4.94	2.47
14	150	0.0326376	31.5	2.6	5.46	2.86
14	150	0.0311129	28.5	2.665	5.07	2.405
14	150	0.0348018	27	2.6	5.07	2.47
14	150	0.033094	27	2.535	4.94	2.405
14	150	0.033449	22.5	2.47	4.29	1.82
14	150	0.0323922	34.5	2.145	4.68	2.535
14	170	0.0330621	34.5	2.08	4.68	2.6
14	170	0.0331124	28.5	2.34	4.55	2.21
14	170	0.0346492	31.5	2.145	4.55	2.405
14	170	0.0359664	30	2.145	4.745	2.6
14	170	0.0350403	33	2.08	4.875	2.795
14	170	0.0374796	24	2.275	4.29	2.015
14	170	0.035454	27	2.08	4.225	2.145
14	170	0.0366977	30	2.08	4.615	2.535
14	170	0.0385429	22.5	2.21	4.03	1.82
14	170	0.0336211	34.5	1.82	4.095	2.275
14	170	0.0334755	31.5	2.145	4.485	2.34
14	170	0.0371373	30	2.015	4.615	2.6
14	170	0.0360499	28.5	2.275	4.68	2.405
14	170	0.0338165	33	2.145	4.81	2.665
14	170	0.0342987	25.5	2.34	4.29	1.95
14	170	0.0372091	31.5	1.95	4.68	2.73
14	170	0.038782	33	2.21	5.33	3.12
14	170	0.0362587	25.5	2.535	5.005	2.47
14	170	0.0363936	27	2.34	4.81	2.47
14	170	0.0368664	28.5	2.21	4.68	2.47
14	170	0.0388475	25.5	2.405	4.81	2.405
14	170	0.0361266	28.5	2.275	4.55	2.275
14	170	0.0343176	25.5	2.21	4.03	1.82
14	170	0.0346984	42	1.95	5.395	3.445
14	170	0.0374501	22.5	2.535	4.55	2.015
14	170	0.0365838	34.5	1.95	4.81	2.86
14	170	0.035213	36	2.145	5.135	2.99
14	170	0.0346467	27	2.535	4.875	2.34
14	170	0.0352723	25.5	2.145	4.16	2.015
14	170	0.0334511	33	2.015	4.42	2.405
14	170	0.0358777	33	2.015	4.81	2.795
14	170	0.036889	25.5	2.405	4.615	2.21
14	170	0.0384417	25.5	2.21	4.355	2.145
14	170	0.0369947	31.5	2.145	4.745	2.6
14	170	0.0341812	22.5	2.275	3.9	1.625
14	170	0.0326018	34.5	1.82	4.03	2.21
14	170	0.0351565	34.5	2.015	4.615	2.6
14	170	0.0356216	31.5	2.08	4.55	2.47
14	170	0.0345437	25.5	2.21	4.29	2.08
14	170	0.0311152	34.5	2.145	4.745	2.6
14	170	0.0342725	30	2.08	4.42	2.34
14	180	0.0326125	34.5	2.275	5.07	2.795
14	180	0.0327558	28.5	2.405	4.68	2.275
14	180	0.033161	30	2.405	4.81	2.405
14	180	0.0345507	28.5	2.405	4.94	2.535
14	180	0.0318963	31.5	2.405	4.745	2.34
14	180	0.0318966	33	2.405	5.005	2.6
14	180	0.0335004	33	2.275	5.07	2.795
14	180	0.0336629	25.5	2.47	4.485	2.015
14	180	0.0320524	30	2.275	4.68	2.405
14	180	0.0335829	31.5	2.405	5.005	2.6
14	180	0.0352179	30	2.47	5.135	2.665
14	180	0.0362496	25.5	2.535	4.81	2.275
14	180	0.0315707	33	2.47	5.005	2.535
14	180	0.0326229	28.5	2.535	4.81	2.275
14	180	0.034992	27	2.47	4.81	2.34
14	180	0.0335879	30	2.47	5.265	2.795
14	180	0.0290623	25.5	2.535	4.16	1.625
14	180	0.0327194	36	2.145	4.875	2.73
14	180	0.0351343	28.5	2.34	4.68	2.34
14	180	0.0346532	30	2.34	4.875	2.535
14	180	0.0352141	27	2.405	4.745	2.34
14	180	0.0343789	28.5	2.405	4.745	2.34
14	180	0.033816	33	2.275	5.265	2.99
14	180	0.0345017	27	2.665	5.07	2.405
14	180	0.0353684	28.5	2.535	5.135	2.6
14	180	0.033609	30	2.535	5.265	2.73
14	180	0.0326413	25.5	2.535	4.615	2.08
14	180	0.0356058	31.5	2.405	5.265	2.86
14	180	0.030609	31.5	2.6	5.005	2.405
14	180	0.0317315	30	2.34	4.745	2.405
14	180	0.0321148	36	2.275	5.2	2.925
14	180	0.0347826	25.5	2.6	4.81	2.21
14	180	0.0351556	27	2.47	4.81	2.34
14	180	0.0320541	33	2.34	5.07	2.73
14	180	0.0332076	25.5	2.665	4.81	2.145
14	180	0.0313967	30	2.275	4.615	2.34
14	180	0.0314572	31.5	2.34	4.68	2.34
14	180	0.0336219	30	2.275	4.615	2.34
14	180	0.0320546	31.5	2.275	4.68	2.405
14	180	0.0357363	33	2.34	5.395	3.055
14	180	0.0309689	27	2.6	4.745	2.145
14	190	0.0335989	31.5	2.535	5.07	2.535
14	190	0.03394	28.5	2.6	5.135	2.535
14	190	0.0292892	30	2.665	4.81	2.145
14	190	0.0306454	39	2.34	5.525	3.185
14	190	0.0314883	30	2.665	5.005	2.34
14	190	0.0302488	28.5	2.535	4.68	2.145
14	190	0.0302704	33	2.405	4.745	2.34
14	190	0.0338788	28.5	2.73	5.395	2.665
14	190	0.0301051	33	2.795	5.655	2.86
14	190	0.0306219	28.5	2.795	5.2	2.405
14	190	0.0325237	25.5	2.6	4.68	2.08
14	190	0.0311232	33	2.405	5.07	2.665
14	190	0.0302264	28.5	2.665	4.875	2.21
14	190	0.0312875	30	2.665	5.265	2.6
14	190	0.0300834	24	2.47	4.225	1.755
14	190	0.0293218	40.5	2.145	5.005	2.86
14	190	0.0290386	34.5	2.535	5.135	2.6
14	190	0.0296588	25.5	2.665	4.485	1.82
14	190	0.0305746	36	2.275	4.875	2.6
14	190	0.0326024	25.5	2.6	4.745	2.145
14	190	0.0301277	31.5	2.47	4.875	2.405
14	190	0.0347226	28.5	2.535	5.2	2.665
14	190	0.030986	28.5	2.535	4.745	2.21
14	190	0.0291789	27	2.47	4.42	1.95
14	190	0.0285445	31.5	2.275	4.42	2.145
14	190	0.0307298	33	2.34	4.81	2.47
14	190	0.0290659	36	2.535	5.46	2.925
14	190	0.027864	25.5	2.99	4.94	1.95
14	190	0.0281196	34.5	2.47	4.745	2.275
14	190	0.0311814	31.5	2.405	4.81	2.405
14	190	0.0336811	30	2.34	4.875	2.535
14	190	0.0324701	31.5	2.47	5.07	2.6
14	190	0.0318832	24	2.665	4.615	1.95
14	190	0.0309808	37.5	2.405	5.525	3.12
14	190	0.0336526	28.5	2.795	5.525	2.73
14	190	0.0309856	28.5	2.795	5.135	2.34
14	190	0.029156	30	2.73	4.875	2.145
14	190	0.0293997	34.5	2.34	4.875	2.535
14	190	0.0330634	27	2.6	4.745	2.145
14	211	0.0317809	33	2.21	4.81	2.6
14	211	0.0316634	31.5	2.47	5.135	2.665
14	211	0.0289505	25.5	2.73	4.485	1.755
14	211	0.0322479	31.5	2.015	4.225	2.21
14	211	0.0281313	22.5	2.21	3.51	1.3
14	211	0.0287595	48	1.755	4.615	2.86
14	211	0.0352785	28.5	2.21	4.745	2.535
14	211	0.0353567	21	2.535	4.225	1.69
14	211	0.0350575	34.5	2.145	5.005	2.86
14	211	0.0367917	24	2.795	5.265	2.47
14	211	0.0330178	28.5	2.535	5.005	2.47
14	211	0.0333088	30	2.535	5.135	2.6
14	211	0.0324616	24	2.6	4.55	1.95
14	211	0.0303099	36	2.34	5.135	2.795
14	211	0.0359773	25.5	2.665	5.07	2.405
14	211	0.0320559	27	2.665	4.81	2.145
14	211	0.0317664	34.5	2.535	5.46	2.925
14	211	0.0295366	33	2.795	5.59	2.795
14	211	0.0275143	30	2.795	4.94	2.145
14	260	0.0324721	18	3.055	4.68	1.625
14	260	0.0310857	25.5	2.34	4.095	1.755
14	260	0.0347704	33	2.015	4.485	2.47
14	260	0.0331316	30	2.21	4.485	2.275
14	260	0.0342664	27	2.405	4.615	2.21
14	260	0.0349998	34.5	2.145	5.005	2.86
14	260	0.0339885	24	2.21	4.03	1.82
14	260	0.0341431	31.5	2.015	4.42	2.405
14	260	0.0349729	31.5	1.95	4.355	2.405
14	260	0.0323003	36	2.145	4.81	2.665
14	260	0.0359401	18	2.47	3.9	1.43
14	260	0.0306045	48	1.885	5.395	3.51
14	260	0.0346553	25.5	2.47	4.68	2.21
14	260	0.03698	18	2.405	3.835	1.43
14	260	0.0252767	37.5	2.08	3.835	1.755
14	260	0.037833	27	2.015	4.225	2.21
14	260	0.0398304	31.5	1.95	4.68	2.73
14	260	0.0377221	30	2.145	4.81	2.665
14	260	0.0351196	27	2.405	4.745	2.34
14	260	0.0323239	31.5	2.21	4.615	2.405
14	260	0.0320194	28.5	2.275	4.355	2.08
14	260	0.0337657	28.5	2.21	4.485	2.275
14	260	0.0339127	30	2.08	4.225	2.145
14	260	0.0367945	30	2.145	4.55	2.405
14	260	0.03036	33	2.21	4.68	2.47
14	260	0.0331385	27	2.21	4.29	2.08
14	260	0.0363342	34.5	2.015	4.68	2.665
14	260	0.0342239	25.5	2.275	4.16	1.885
14	260	0.0333339	34.5	1.95	4.745	2.795
14	260	0.0349048	28.5	2.275	4.55	2.275
14	260	0.0327128	28.5	2.145	4.29	2.145
14	260	0.0363546	30	2.015	4.42	2.405
14	260	0.0345252	30	2.145	4.55	2.405
14	260	0.032377	34.5	2.21	4.81	2.6
14	260	0.0322197	22.5	2.535	4.29	1.755
14	260	0.0307368	31.5	2.08	4.29	2.21
14	260	0.0299892	33	2.015	4.095	2.08
14	260	0.0328085	31.5	2.015	4.29	2.275
14	260	0.0348319	31.5	2.08	4.485	2.405
14	260	0.0349457	28.5	2.21	4.55	2.34
14	310	0.0330149	30	2.535	5.07	2.535
14	310	0.0310576	30	2.6	4.94	2.34
14	310	0.0344914	30	2.47	5.2	2.73
14	310	0.0327449	28.5	2.73	5.2	2.47
14	310	0.0319708	27	2.795	5.07	2.275
14	310	0.0329734	31.5	2.6	5.46	2.86
14	310	0.0328814	27	2.925	5.525	2.6
14	310	0.0300938	30	2.795	5.265	2.47
14	310	0.0311926	30	2.665	5.005	2.34
14	310	0.03277	28.5	2.47	4.81	2.34
14	310	0.0323039	30	2.47	4.81	2.34
14	310	0.0311949	31.5	2.535	4.875	2.34
14	310	0.0354938	24	2.535	4.615	2.08
14	310	0.0320709	28.5	2.34	4.485	2.145
14	310	0.0294608	36	2.405	5.135	2.73
14	310	0.0311133	33	2.47	5.265	2.795
14	310	0.0317673	30	2.73	5.33	2.6
14	310	0.0329958	28.5	2.73	5.265	2.535
14	310	0.0314458	33	2.6	5.395	2.795
14	310	0.0285926	30	2.73	5.005	2.275
14	310	0.0311695	28.5	2.535	4.81	2.275
14	310	0.0315871	30	2.535	5.07	2.535
14	310	0.0325981	31.5	2.405	5.005	2.6
14	310	0.0314914	28.5	2.535	4.615	2.08
14	310	0.0291922	36	2.405	5.135	2.73
14	310	0.0312544	24	2.665	4.485	1.82
14	310	0.0296678	30	2.275	4.225	1.95
14	310	0.028806	42	2.015	4.875	2.86
14	310	0.0309151	33	2.47	5.005	2.535
14	310	0.0312725	24	2.535	4.355	1.82
14	310	0.0299984	33	2.275	4.615	2.34
14	310	0.0315496	36	2.34	5.33	2.99
14	310	0.0331879	25.5	2.73	4.94	2.21
14	310	0.0324416	31.5	2.6	5.33	2.73
14	310	0.0322708	30	2.73	5.395	2.665
14	310	0.0321525	30	2.535	5.135	2.6
14	310	0.0294714	31.5	2.535	4.94	2.405
14	310	0.0284771	18	2.535	3.64	1.105
14	310	0.0310782	39	1.95	4.615	2.665
14	310	0.0348362	25.5	2.275	4.355	2.08
15	10	0.0354903	27	2.21	4.355	2.145
15	10	0.0311202	31.5	2.015	4.16	2.145
15	10	0.030928	22.5	2.08	3.38	1.3
15	10	0.03471	36	1.755	4.03	2.275
15	10	0.034662	33	1.95	4.29	2.34
15	10	0.031688	30	1.95	4.095	2.145
15	10	0.0331108	55.5	2.015	7.41	5.395
15	10	0.0353358	22.5	4.68	7.995	3.315
15	10	0.0344353	27	4.16	7.93	3.77
15	10	0.0336408	13.5	4.81	6.695	1.885
15	10	0.0354194	25.5	3.38	6.435	3.055
15	10	0.0372451	18	3.25	5.07	1.82
15	10	0.0328043	31.5	2.6	5.46	2.86
15	10	0.0345472	27	2.6	4.94	2.34
15	10	0.0321468	28.5	2.47	4.68	2.21
15	10	0.0316227	34.5	2.405	5.265	2.86
15	10	0.0304421	39	2.21	5.005	2.795
15	10	0.0319904	19.5	2.34	3.77	1.43
15	10	0.0352486	37.5	1.885	4.94	3.055
15	10	0.0349479	30	2.21	4.55	2.34
15	10	0.0326219	21	2.275	3.705	1.43
15	10	0.0338669	42	1.885	5.005	3.12
15	10	0.033236	34.5	2.405	5.395	2.99
15	10	0.0315427	33	2.86	5.785	2.925
15	10	0.0329916	28.5	2.73	5.265	2.535
15	10	0.0309877	21	2.665	4.16	1.495
15	10	0.0321242	28.5	1.885	3.64	1.755
15	10	0.0335219	37.5	1.56	3.9	2.34
15	10	0.0402427	28.5	1.95	4.42	2.47
15	10	0.0403777	25.5	2.145	4.42	2.275
15	10	0.0400398	28.5	2.145	4.745	2.6
15	10	0.0344062	28.5	2.34	4.68	2.34
15	10	0.034799	25.5	2.34	4.42	2.08
15	10	0.0342253	33	2.015	4.485	2.47
15	10	0.0336596	31.5	1.95	4.225	2.275
15	10	0.0329829	31.5	2.08	4.42	2.34
15	40	0.0393385	30	1.69	3.9	2.21
15	40	0.0412392	22.5	1.885	3.705	1.82
15	40	0.0379233	34.5	1.82	4.615	2.795
15	40	0.0395744	27	2.145	4.55	2.405
15	40	0.035816	27	2.34	4.55	2.21
15	40	0.0335126	28.5	2.405	4.55	2.145
15	40	0.0366357	24	2.34	4.42	2.08
15	40	0.0349428	33	2.015	4.355	2.34
15	40	0.0361913	31.5	2.015	4.485	2.47
15	40	0.0308068	30	2.145	4.29	2.145
15	40	0.0328577	33	1.95	4.225	2.275
15	40	0.0354325	34.5	2.015	4.875	2.86
15	40	0.0360826	31.5	1.95	4.29	2.34
15	40	0.0332002	31.5	1.95	4.16	2.21
15	40	0.0349249	30	1.95	4.095	2.145
15	40	0.0334772	34.5	2.145	4.81	2.665
15	40	0.0318414	30	2.34	4.875	2.535
15	40	0.0361463	31.5	2.21	5.005	2.795
15	40	0.0349636	25.5	2.405	4.55	2.145
15	40	0.0321511	34.5	2.145	4.745	2.6
15	40	0.0335053	31.5	2.21	4.875	2.665
15	40	0.0331089	31.5	2.275	4.875	2.6
15	40	0.0328429	28.5	2.405	4.42	2.015
15	40	0.0336399	30	2.145	4.42	2.275
15	40	0.0375143	19.5	2.34	3.9	1.56
15	40	0.0371408	36	1.885	4.875	2.99
15	40	0.0340745	27	2.47	4.745	2.275
15	40	0.0310157	33	2.405	4.94	2.535
15	40	0.0351744	22.5	2.47	4.42	1.95
15	40	0.0335305	28.5	2.145	4.225	2.08
15	40	0.0354949	34.5	2.08	4.745	2.665
15	40	0.0336228	31.5	2.145	4.485	2.34
15	40	0.0356526	24	2.275	4.095	1.82
15	40	0.0378514	25.5	1.95	3.835	1.885
15	40	0.0338073	34.5	1.82	4.29	2.47
15	40	0.0347583	33	2.015	4.485	2.47
15	40	0.0329441	22.5	2.405	4.095	1.69
15	40	0.0339495	37.5	1.82	4.485	2.665
15	50	0.031437	39	2.015	4.81	2.795
15	50	0.0319281	30	2.21	4.355	2.145
15	50	0.0308019	30	2.145	4.225	2.08
15	50	0.0333193	28.5	1.95	3.9	1.95
15	50	0.0330674	34.5	1.82	4.095	2.275
15	50	0.0347122	33	1.95	4.355	2.405
15	50	0.0303182	30	2.08	3.965	1.885
15	50	0.0302765	30	1.95	3.77	1.82
15	50	0.0325021	58.5	1.82	7.41	5.59
15	50	0.0372364	15	3.575	5.395	1.82
15	50	0.0338152	27	2.21	4.225	2.015
15	50	0.0354906	34.5	2.015	4.875	2.86
15	50	0.0318229	22.5	2.47	4.16	1.69
15	50	0.0338242	40.5	1.95	5.135	3.185
15	50	0.0375673	22.5	2.47	4.55	2.08
15	50	0.033385	30	2.21	4.42	2.21
15	50	0.0338125	27	2.145	4.095	1.95
15	50	0.0306077	30	2.08	4.03	1.95
15	50	0.0345956	33	2.08	4.615	2.535
15	50	0.0376039	21	2.34	4.095	1.755
15	50	0.0342669	33	1.885	4.16	2.275
15	50	0.0310633	31.5	2.015	3.965	1.95
15	50	0.0318299	34.5	1.95	4.42	2.47
15	50	0.0336767	28.5	2.34	4.42	2.08
15	50	0.0357365	30	2.275	4.68	2.405
15	50	0.0339617	28.5	2.34	4.745	2.405
15	50	0.0314149	24	2.47	4.03	1.56
15	50	0.0356016	30	2.015	4.16	2.145
15	50	0.0324028	34.5	2.015	4.355	2.34
15	50	0.033813	31.5	2.015	4.42	2.405
15	50	0.0324883	25.5	2.145	3.77	1.625
15	50	0.032108	39	1.885	4.485	2.6
15	50	0.0326579	30	2.21	4.485	2.275
15	50	0.0329758	31.5	2.21	4.615	2.405
15	50	0.0352647	25.5	2.145	4.16	2.015
15	50	0.0358654	28.5	2.08	4.29	2.21
15	50	0.0351639	31.5	2.145	4.68	2.535
15	50	0.0345311	28.5	2.275	4.55	2.275
15	50	0.0318545	31.5	2.21	4.55	2.34
15	50	0.0320461	34.5	2.275	4.94	2.665
15	70	0.0293944	27	2.6	4.615	2.015
15	70	0.0301247	30	2.275	4.225	1.95
15	70	0.031211	33	2.21	4.615	2.405
15	70	0.0324597	37.5	2.34	5.395	3.055
15	70	0.0330426	25.5	2.73	4.81	2.08
15	70	0.0319623	34.5	2.21	4.745	2.535
15	70	0.0340367	24	2.275	3.965	1.69
15	70	0.0330287	34.5	1.885	4.355	2.47
15	70	0.0326907	28.5	2.275	4.485	2.21
15	70	0.0322143	30	2.275	4.485	2.21
15	70	0.035406	31.5	2.145	4.81	2.665
15	70	0.0337787	33	2.405	5.33	2.925
15	70	0.03384	31.5	2.47	5.33	2.86
15	70	0.03355	25.5	2.6	4.68	2.08
15	70	0.034344	33	2.47	5.46	2.99
15	70	0.0345242	30	2.665	5.395	2.73
15	70	0.0336065	19.5	2.665	4.16	1.495
15	70	0.0312713	25.5	2.08	3.64	1.56
15	70	0.031984	43.5	1.755	4.81	3.055
15	70	0.0346119	25.5	2.47	4.68	2.21
15	70	0.0312217	34.5	2.34	5.07	2.73
15	70	0.0325366	30	2.665	5.265	2.6
15	70	0.0332019	30	2.535	5.07	2.535
15	70	0.0350551	28.5	2.535	5.005	2.47
15	70	0.0321325	30	2.34	4.81	2.47
15	70	0.0286994	24	2.535	4.095	1.56
15	70	0.0332276	34.5	1.95	4.55	2.6
15	70	0.0348516	24	2.405	4.29	1.885
15	70	0.0326207	34.5	2.145	4.81	2.665
15	70	0.0323264	24	2.275	4.095	1.82
15	70	0.0312965	36	2.015	4.68	2.665
15	70	0.032219	31.5	2.275	4.615	2.34
15	70	0.0304602	36	2.34	5.005	2.665
15	70	0.0312824	30	2.47	4.745	2.275
15	70	0.0318252	34.5	2.34	5.07	2.73
15	70	0.0329081	30	2.535	4.875	2.34
15	70	0.0321335	28.5	2.47	4.745	2.275
15	70	0.0351283	33	2.405	5.395	2.99
15	70	0.0330339	31.5	2.47	5.265	2.795
15	70	0.0295402	27	2.535	4.42	1.885
15	151	0.0321801	22.5	2.73	4.55	1.82
15	151	0.0312052	31.5	2.275	4.42	2.145
15	151	0.0303318	33	2.275	4.55	2.275
15	151	0.0319882	31.5	2.34	4.745	2.405
15	151	0.0301118	27	2.47	4.42	1.95
15	151	0.0338554	30	2.145	4.42	2.275
15	151	0.0312508	33	2.08	4.42	2.34
15	151	0.030137	40.5	2.34	5.59	3.25
15	151	0.0293092	25.5	2.73	4.68	1.95
15	151	0.0283163	33	2.34	4.485	2.145
15	151	0.0302856	30	2.145	4.225	2.08
15	151	0.0321663	31.5	2.145	4.355	2.21
15	151	0.0331755	37.5	2.275	5.33	3.055
15	151	0.03303	27	2.73	5.005	2.275
15	151	0.0328577	27	2.665	5.005	2.34
15	151	0.0348033	24	2.535	4.615	2.08
15	151	0.0330256	31.5	2.275	4.81	2.535
15	151	0.0345785	24	2.47	4.42	1.95
15	151	0.0326114	34.5	2.275	4.94	2.665
15	151	0.0324814	28.5	2.47	4.745	2.275
15	151	0.0344554	25.5	2.47	4.615	2.145
15	151	0.0345054	28.5	2.405	4.745	2.34
15	151	0.0297072	33	2.47	4.81	2.34
15	151	0.0308618	31.5	2.34	4.81	2.47
15	151	0.0301738	33	2.6	5.135	2.535
15	151	0.0326008	24	2.86	5.005	2.145
15	151	0.0356119	30	2.535	5.395	2.86
15	151	0.0333331	24	2.6	4.68	2.08
15	151	0.0315703	24	2.47	4.225	1.755
15	151	0.0287766	30	2.145	3.835	1.69
15	151	0.0318186	31.5	2.015	4.03	2.015
15	151	0.0335759	39	2.015	4.81	2.795
15	151	0.0340541	30	2.6	5.2	2.6
15	151	0.0332985	25.5	2.535	4.615	2.08
15	151	0.0336286	27	2.21	4.16	1.95
15	151	0.0322297	34.5	2.275	5.135	2.86
15	151	0.0326925	27	2.535	4.68	2.145
15	151	0.0324508	31.5	2.405	4.875	2.47
15	151	0.0290374	30	2.47	4.485	2.015
15	151	0.0320456	40.5	2.275	5.72	3.445
15	151	0.0311893	25.5	3.185	5.46	2.275
15	202	0.0342601	36	2.08	5.005	2.925
15	202	0.0333266	24	2.6	4.615	2.015
15	202	0.0309733	34.5	2.275	4.875	2.6
15	202	0.0344739	28.5	2.405	4.745	2.34
15	202	0.0357577	22.5	2.275	4.03	1.755
15	202	0.0353455	28.5	1.95	3.77	1.82
15	202	0.0307461	49.5	1.82	5.525	3.705
15	202	0.037618	22.5	2.665	4.81	2.145
15	202	0.0354207	28.5	2.275	4.615	2.34
15	202	0.0335618	31.5	2.21	4.68	2.47
15	202	0.0332354	31.5	2.145	4.615	2.47
15	202	0.0326388	28.5	2.275	4.42	2.145
15	202	0.032791	28.5	2.21	4.355	2.145
15	202	0.0336765	39	2.08	5.07	2.99
15	202	0.0331304	33	2.47	5.33	2.86
15	202	0.0322399	30	2.47	4.94	2.47
15	202	0.0303726	28.5	2.535	4.55	2.015
15	203	0.0364573	33	1.885	4.42	2.535
15	203	0.033043	30	2.145	4.355	2.21
15	203	0.0316098	37.5	2.015	4.615	2.6
15	203	0.0328291	28.5	2.145	4.225	2.08
15	203	0.0330203	34.5	2.145	4.745	2.6
15	203	0.0351393	24	2.405	4.355	1.95
15	203	0.0304788	34.5	2.08	4.355	2.275
15	203	0.0357512	25.5	2.145	4.16	2.015
15	203	0.0344253	33	1.95	4.42	2.47
15	203	0.0351619	31.5	2.145	4.68	2.535
15	203	0.0347649	33	2.145	4.81	2.665
15	203	0.0325487	30	2.405	4.68	2.275
15	203	0.0346063	30	2.275	4.745	2.47
15	203	0.0363649	28.5	2.275	4.615	2.34
15	203	0.0342047	30	2.275	4.615	2.34
15	203	0.0313879	33	2.21	4.55	2.34
15	270	0.0330178	30	2.08	4.29	2.21
15	270	0.0359968	24	2.34	4.225	1.885
15	270	0.0324127	33	2.145	4.55	2.405
15	270	0.0363725	28.5	2.08	4.29	2.21
15	270	0.0320374	33	2.145	4.55	2.405
15	270	0.0347148	33	2.21	4.875	2.665
15	270	0.0344503	22.5	2.405	4.095	1.69
15	270	0.0307971	36	2.015	4.42	2.405
15	271	0.0370704	27	1.885	3.9	2.015
15	271	0.0390751	30	1.82	4.16	2.34
15	271	0.0370581	28.5	1.95	4.095	2.145
15	271	0.0319899	30	2.08	4.03	1.95
15	271	0.0329929	37.5	1.885	4.485	2.6
15	271	0.0313492	22.5	2.145	3.64	1.495
15	271	0.0425518	48	1.82	7.605	5.785
15	271	0.0372566	15	2.34	3.51	1.17
15	271	0.0407477	27	1.755	3.64	1.885
15	271	0.0325792	36	1.625	3.575	1.95
15	271	0.0354108	37.5	1.625	4.095	2.47
15	271	0.037033	31.5	1.95	4.42	2.47
15	271	0.0365281	25.5	2.145	4.095	1.95
15	271	0.032204	34.5	1.95	4.355	2.405
15	271	0.0354598	30	2.145	4.55	2.405
15	271	0.0347718	33	2.145	4.94	2.795
15	271	0.0334869	30	2.34	4.81	2.47
15	271	0.0346961	25.5	2.34	4.42	2.08
15	271	0.0347162	33	2.015	4.745	2.73
15	271	0.0334855	28.5	2.275	4.42	2.145
15	271	0.0341229	31.5	2.08	4.485	2.405
15	271	0.0343603	36	2.015	4.875	2.86
15	271	0.0319123	34.5	2.34	5.135	2.795
15	271	0.0331947	25.5	2.535	4.68	2.145
15	271	0.0316731	28.5	2.405	4.615	2.21
15	271	0.0351271	34.5	2.08	4.81	2.73
15	271	0.0342668	30	2.34	4.745	2.405
15	271	0.0342683	27	2.275	4.355	2.08
15	280	0.0310379	30	2.145	4.095	1.95
15	280	0.0323511	31.5	2.015	4.16	2.145
15	280	0.031102	33	2.08	4.29	2.21
15	280	0.0328463	34.5	2.275	5.2	2.925
15	280	0.0338346	27	2.665	5.135	2.47
15	280	0.0338859	28.5	2.535	5.005	2.47
15	280	0.0342165	43.5	2.6	7.28	4.68
15	280	0.036861	12	3.9	5.265	1.365
15	280	0.0323338	30	2.6	5.07	2.47
15	280	0.0326016	22.5	2.665	4.355	1.69
15	280	0.0327413	36	2.08	4.81	2.73
15	280	0.0311292	25.5	2.47	4.355	1.885
15	280	0.0322021	31.5	2.08	4.29	2.21
15	280	0.0321519	33	2.08	4.485	2.405
15	280	0.0327761	30	2.145	4.29	2.145
15	280	0.0348255	30	2.145	4.55	2.405
15	280	0.0329468	25.5	2.275	4.095	1.82
15	280	0.0347642	33	1.95	4.485	2.535
15	280	0.0333159	33	2.145	4.68	2.535
15	280	0.0314458	33	2.275	4.875	2.6
15	280	0.0355891	33	2.405	5.525	3.12
15	280	0.0346096	22.5	2.795	4.875	2.08
15	280	0.0348458	24	2.405	4.355	1.95
15	280	0.0334675	34.5	2.21	4.94	2.73
15	280	0.0353852	28.5	2.47	5.005	2.535
15	280	0.0336083	24	2.535	4.42	1.885
15	280	0.0313242	33	2.08	4.42	2.34
15	280	0.0312336	33	2.21	4.55	2.34
15	280	0.0337269	33	2.145	4.68	2.535
15	280	0.0350362	28.5	2.21	4.55	2.34
15	280	0.0307452	36	2.275	4.94	2.665
15	280	0.0317773	33	2.34	4.94	2.6
15	280	0.0338938	21	2.405	3.965	1.56
15	280	0.0340765	36	2.015	4.94	2.925
15	280	0.0352591	28.5	2.34	4.875	2.535
15	280	0.0356277	30	2.34	5.07	2.73
15	280	0.0361172	25.5	2.47	4.81	2.34
15	280	0.0347699	28.5	2.145	4.225	2.08
15	280	0.0320696	34.5	2.08	4.615	2.535
15	280	0.0314297	34.5	2.275	4.81	2.535
15	310	0.0352703	36	1.82	4.485	2.665
15	310	0.0331347	31.5	2.21	4.81	2.6
15	310	0.0354186	27	2.34	4.68	2.34
