FOV_ID_ss	channel_ID_ss	elongation_rate_ss	gen_time_min_ss	s_b_um_ss	s_d_um_ss	delta_s_ss
11	260	0.0359092	23	3.055	5.525	2.47
11	260	0.0363841	24	2.925	5.395	2.47
11	260	0.034948	27	2.6	5.2	2.6
11	260	0.034243	29	2.6	5.46	2.86
11	260	0.0345353	28	2.86	5.785	2.925
11	260	0.0340381	29	2.925	5.85	2.925
11	260	0.0330123	27	2.86	5.395	2.535
11	260	0.0353928	26	2.73	5.33	2.6
11	260	0.0390932	24	2.73	5.265	2.535
11	260	0.0355635	28	2.535	5.135	2.6
11	260	0.0358476	30	2.535	5.525	2.99
11	260	0.0354255	23	2.86	4.875	2.015
11	260	0.0388624	28	2.535	5.46	2.925
11	260	0.0387002	23	2.795	5.265	2.47
11	260	0.0390478	26	2.73	5.525	2.795
11	260	0.0374877	26	2.795	5.525	2.73
11	260	0.0355407	26	2.925	5.59	2.665
11	260	0.0372075	26	2.86	5.655	2.795
11	260	0.0358579	27	2.795	5.525	2.73
11	260	0.033299	31	2.86	5.915	3.055
11	260	0.0342345	31	2.86	5.98	3.12
11	260	0.0372455	36	2.925	7.54	4.615
11	260	0.0371099	16	3.77	5.72	1.95
11	260	0.0370974	29	2.99	6.5	3.51
11	260	0.0382036	26	3.445	7.02	3.575
11	260	0.0348033	26	3.575	6.76	3.185
11	260	0.033439	25	3.445	6.24	2.795
11	260	0.0387997	25	3.055	6.24	3.185
11	260	0.0335373	32	2.795	5.85	3.055
11	270	0.0342653	32	2.665	5.915	3.25
11	270	0.0376318	25	2.925	5.785	2.86
11	270	0.0384043	24	2.795	5.46	2.665
11	270	0.0368376	29	2.795	5.85	3.055
11	270	0.0375303	24	3.055	5.72	2.665
11	270	0.0375832	30	2.925	6.565	3.64
11	270	0.0391551	21	3.25	5.785	2.535
11	270	0.0400368	22	2.86	5.46	2.6
11	270	0.0375965	32	2.6	6.24	3.64
11	270	0.0368735	26	3.25	6.37	3.12
11	270	0.0367167	28	3.12	6.565	3.445
11	270	0.03686	24	3.12	5.85	2.73
11	270	0.0365441	29	2.99	6.305	3.315
11	270	0.0372448	24	2.99	5.655	2.665
11	270	0.0396393	23	2.86	5.525	2.665
11	270	0.0380123	26	2.73	5.395	2.665
11	270	0.0365848	30	2.6	5.655	3.055
11	270	0.037228	24	2.6	5.005	2.405
11	270	0.0361468	31	2.535	5.785	3.25
11	270	0.0380016	27	2.86	5.785	2.925
11	270	0.0360493	26	2.795	5.525	2.73
11	270	0.0386352	27	2.86	5.785	2.925
11	270	0.0409529	25	2.86	5.785	2.925
11	270	0.0416079	25	2.795	5.785	2.99
11	270	0.0391383	28	2.665	5.85	3.185
11	270	0.0367053	26	2.99	5.98	2.99
11	270	0.0386274	28	2.795	6.11	3.315
11	270	0.0378836	26	3.055	6.045	2.99
11	270	0.0354939	28	2.925	5.72	2.795
11	270	0.0375701	24	2.86	5.46	2.6
11	270	0.0385067	26	2.665	5.395	2.73
11	270	0.0358718	26	2.6	5.07	2.47
11	270	0.0368626	31	2.47	5.72	3.25
11	270	0.0351314	29	2.86	5.85	2.99
11	270	0.0351364	27	2.99	5.785	2.795
11	270	0.0367312	29	2.925	6.045	3.12
11	270	0.0384679	25	3.185	6.24	3.055
11	270	0.0373749	24	3.055	5.785	2.73
11	270	0.036297	24	2.925	5.135	2.21
11	270	0.0376143	28	2.535	5.395	2.86
11	280	0.0365513	25	3.315	6.24	2.925
11	280	0.0359954	30	2.925	6.305	3.38
11	280	0.035922	25	3.185	6.045	2.86
11	280	0.0366681	24	2.99	5.59	2.6
11	280	0.0375039	29	2.925	6.5	3.575
11	280	0.0348069	28	3.12	5.915	2.795
11	280	0.0384398	23	2.99	5.59	2.6
11	280	0.0351771	30	2.73	5.915	3.185
11	280	0.0364126	28	2.925	5.915	2.99
11	280	0.0365847	28	2.86	6.11	3.25
11	280	0.0361353	21	3.055	5.33	2.275
11	280	0.0349855	28	2.665	5.525	2.86
11	280	0.0350681	27	2.795	5.46	2.665
11	280	0.0360313	29	2.665	5.72	3.055
11	280	0.0371993	26	2.86	5.525	2.665
11	280	0.0363179	29	2.795	5.785	2.99
11	280	0.0355716	22	2.99	5.265	2.275
11	280	0.0371701	27	2.6	5.395	2.795
11	280	0.0380707	25	2.795	5.525	2.73
11	280	0.0393416	25	2.795	5.59	2.795
11	280	0.0338173	34	2.665	5.98	3.315
11	280	0.0379181	23	2.99	5.395	2.405
11	280	0.0341368	28	2.6	5.2	2.6
11	280	0.0344605	31	2.6	5.46	2.86
11	280	0.0380748	30	2.6	5.85	3.25
11	280	0.0369553	25	2.86	5.59	2.73
11	280	0.0357251	28	2.795	5.72	2.925
11	280	0.0398677	23	2.86	5.59	2.73
11	280	0.0356069	29	2.6	5.59	2.99
11	280	0.0367321	32	2.73	6.435	3.705
11	280	0.0380979	24	3.055	5.85	2.795
11	280	0.0378802	23	2.86	5.33	2.47
11	280	0.0375772	23	2.795	5.07	2.275
11	280	0.0413844	23	2.535	5.005	2.47
11	280	0.0359454	35	2.34	5.72	3.38
11	280	0.0383296	29	2.795	6.24	3.445
11	280	0.0386215	22	3.055	5.46	2.405
11	280	0.0382334	25	2.925	5.72	2.795
11	280	0.0366302	29	2.6	5.525	2.925
11	280	0.0350664	28	2.795	5.655	2.86
11	290	0.0376777	23	2.99	5.525	2.535
11	290	0.0342285	28	2.795	5.655	2.86
11	290	0.0371588	25	2.99	5.85	2.86
11	290	0.0357512	28	3.055	6.37	3.315
11	290	0.0352098	26	3.185	6.11	2.925
11	290	0.0344397	29	3.25	6.63	3.38
11	290	0.030023	20	3.445	5.33	1.885
11	290	0.0355913	28	2.73	5.525	2.795
11	290	0.0383859	24	2.86	5.395	2.535
11	290	0.0327895	28	2.795	5.395	2.6
11	290	0.0380908	32	2.665	6.435	3.77
11	290	0.0349234	18	3.445	5.395	1.95
11	290	0.0351259	29	2.73	5.59	2.86
11	290	0.0317623	28	2.99	5.72	2.73
11	290	0.0393729	27	2.925	6.11	3.185
11	290	0.0364842	25	2.925	5.72	2.795
11	290	0.03449	28	2.86	5.785	2.925
11	290	0.035016	26	3.055	5.85	2.795
11	290	0.0346434	25	3.12	5.72	2.6
11	290	0.0371643	30	2.86	6.565	3.705
11	290	0.036725	24	3.445	6.435	2.99
11	290	0.0384868	23	3.51	6.435	2.925
11	290	0.035639	19	3.315	5.395	2.08
11	290	0.0338192	32	2.6	5.655	3.055
11	290	0.0340507	27	2.86	5.72	2.86
11	290	0.034944	23	3.25	5.72	2.47
11	290	0.0357015	29	2.99	6.305	3.315
11	290	0.0346321	32	3.25	7.41	4.16
11	290	0.035674	18	3.705	5.85	2.145
11	290	0.0344523	24	3.055	5.59	2.535
11	290	0.0350776	30	2.795	6.11	3.315
11	290	0.0379798	29	3.055	6.5	3.445
11	290	0.0323792	23	3.25	5.59	2.34
11	290	0.034342	31	2.795	6.045	3.25
11	290	0.0343844	24	3.315	6.045	2.73
11	290	0.0348762	25	3.185	5.915	2.73
11	290	0.0349633	23	3.315	5.85	2.535
11	290	0.0361726	21	3.12	5.265	2.145
11	290	0.0333561	33	2.99	6.63	3.64
11	290	0.0354163	23	3.51	6.565	3.055
11	290	0.0393717	21	3.51	6.24	2.73
12	10	0.036865	28	3.12	6.37	3.25
12	10	0.0355858	23	3.315	5.915	2.6
12	10	0.0354734	28	3.12	6.24	3.12
12	10	0.0341334	27	3.185	6.045	2.86
12	10	0.035526	27	3.055	6.11	3.055
12	10	0.0347572	29	2.99	6.305	3.315
12	10	0.0328989	30	3.12	6.305	3.185
12	10	0.03373	24	3.38	6.045	2.665
12	10	0.0375812	25	3.055	5.98	2.925
12	10	0.0367635	28	2.99	6.11	3.12
12	10	0.0360779	25	3.12	5.915	2.795
12	10	0.0348903	30	2.925	6.305	3.38
12	10	0.0350329	26	3.055	5.98	2.925
12	10	0.0325116	28	2.925	5.59	2.665
12	10	0.0331303	29	2.795	5.59	2.795
12	10	0.035367	29	2.73	5.785	3.055
12	10	0.0387882	19	2.925	5.005	2.08
12	10	0.0344891	34	2.535	5.72	3.185
12	10	0.0364738	25	3.12	5.85	2.73
12	10	0.0366894	30	3.055	6.5	3.445
12	10	0.0383077	23	3.12	5.85	2.73
12	10	0.0382038	26	2.86	5.72	2.86
12	10	0.0386592	29	2.99	6.63	3.64
12	10	0.0347489	25	3.315	6.175	2.86
12	10	0.0338362	26	3.25	6.11	2.86
12	10	0.035988	28	2.99	6.11	3.12
12	10	0.036161	26	3.185	6.175	2.99
12	10	0.0377298	22	2.99	5.525	2.535
12	10	0.0328557	29	2.665	5.395	2.73
12	10	0.0327894	27	2.73	5.265	2.535
12	10	0.0366461	30	2.6	5.525	2.925
12	10	0.0397398	26	2.86	5.915	3.055
12	10	0.0387226	28	2.99	6.435	3.445
12	10	0.0380162	22	3.12	5.59	2.47
12	10	0.0371157	28	2.86	5.98	3.12
12	10	0.0354383	27	2.925	5.85	2.925
12	10	0.0355266	28	2.86	5.785	2.925
12	10	0.0366552	26	2.795	5.59	2.795
12	10	0.034499	29	2.73	5.655	2.925
12	10	0.0376042	22	2.86	5.2	2.34
12	20	0.0336623	26	3.38	6.11	2.73
12	20	0.0385894	22	3.185	5.98	2.795
12	20	0.0373912	22	2.86	5.07	2.21
12	20	0.0344856	31	2.34	5.2	2.86
12	20	0.0355346	31	2.405	5.33	2.925
12	20	0.0388424	30	2.535	5.72	3.185
12	20	0.0396918	25	2.86	5.85	2.99
12	20	0.0388477	28	2.99	6.24	3.25
12	20	0.0409821	25	3.315	6.695	3.38
12	20	0.0381798	28	3.575	7.67	4.095
12	20	0.0339523	22	3.965	6.565	2.6
12	20	0.0342212	22	3.25	5.525	2.275
12	20	0.0378074	29	2.73	5.98	3.25
12	20	0.0368102	27	2.795	5.525	2.73
12	20	0.0360705	32	2.86	6.435	3.575
12	20	0.036309	24	3.25	5.915	2.665
12	20	0.0353736	28	2.925	6.045	3.12
12	20	0.0350453	32	2.99	6.63	3.64
12	20	0.0325215	19	3.51	5.655	2.145
12	20	0.0353165	29	2.925	6.045	3.12
12	20	0.0361146	30	2.925	6.24	3.315
12	20	0.037258	24	2.99	5.72	2.73
12	20	0.0354357	24	2.925	5.525	2.6
12	20	0.0344726	36	2.6	6.305	3.705
12	20	0.0356004	21	3.185	5.525	2.34
12	20	0.03556	28	2.86	5.85	2.99
12	20	0.038309	30	2.99	6.89	3.9
12	20	0.0384454	22	3.51	6.435	2.925
12	20	0.0398038	22	3.185	5.85	2.665
12	20	0.0339733	28	2.99	5.72	2.73
12	20	0.0384181	20	2.86	4.94	2.08
12	20	0.0346268	36	2.275	5.72	3.445
12	20	0.0377981	28	2.665	5.655	2.99
12	20	0.0376464	26	2.925	5.72	2.795
12	20	0.0382777	29	2.665	5.85	3.185
12	20	0.0373909	23	2.925	5.395	2.47
12	20	0.0346918	29	2.665	5.785	3.12
12	20	0.0383097	28	2.925	6.11	3.185
12	20	0.0387585	31	3.055	6.89	3.835
12	30	0.0362609	33	3.38	7.67	4.29
12	30	0.04053	22	3.51	6.5	2.99
12	30	0.0364601	29	3.25	6.695	3.445
12	30	0.0379671	21	3.575	6.175	2.6
12	30	0.0368569	29	3.25	6.63	3.38
12	30	0.0386239	29	3.25	7.02	3.77
12	30	0.0379228	25	3.315	6.435	3.12
12	30	0.0392775	26	3.315	6.825	3.51
12	30	0.0353427	29	3.38	6.89	3.51
12	30	0.0401106	20	3.575	6.175	2.6
12	30	0.0381148	26	3.25	6.565	3.315
12	30	0.0382055	26	3.38	6.89	3.51
12	30	0.0371103	28	3.445	6.89	3.445
12	30	0.0366846	25	3.38	6.435	3.055
12	30	0.0369305	27	3.315	6.695	3.38
12	30	0.0378335	26	3.38	6.435	3.055
12	30	0.0383446	26	3.25	6.435	3.185
12	30	0.0388158	30	3.25	7.28	4.03
12	30	0.0379192	21	3.835	6.565	2.73
12	30	0.0362587	29	3.38	6.955	3.575
12	30	0.0363863	26	3.51	6.76	3.25
12	30	0.0377721	26	3.38	6.76	3.38
12	30	0.0379955	27	3.38	6.89	3.51
12	30	0.0391859	28	3.445	7.085	3.64
12	30	0.0366884	27	3.445	6.89	3.445
12	30	0.0377075	29	3.38	7.345	3.965
12	30	0.0411954	21	3.575	6.435	2.86
12	30	0.0376739	31	3.445	7.67	4.225
12	30	0.037853	29	3.445	7.475	4.03
12	30	0.0386812	22	3.705	6.695	2.99
12	30	0.0381643	28	3.38	6.955	3.575
12	30	0.0412744	25	3.51	7.15	3.64
12	30	0.0373019	25	3.64	7.02	3.38
12	30	0.0408402	23	3.64	6.955	3.315
12	30	0.0405171	25	3.51	7.215	3.705
12	30	0.0395095	26	3.51	7.085	3.575
12	30	0.040764	21	3.51	6.5	2.99
12	30	0.040183	28	3.51	7.345	3.835
12	30	0.0396695	26	3.575	7.215	3.64
12	30	0.0375035	22	3.64	6.5	2.86
12	30	0.0347416	27	3.51	6.695	3.185
12	40	0.0387253	25	3.055	5.98	2.925
12	40	0.0352015	24	3.055	5.525	2.47
12	40	0.0347027	26	2.99	5.655	2.665
12	40	0.037611	27	2.86	5.85	2.99
12	40	0.0368495	22	3.12	5.33	2.21
12	40	0.0330428	35	2.535	6.11	3.575
12	40	0.0386155	22	3.25	5.785	2.535
12	40	0.0378427	27	2.925	5.915	2.99
12	40	0.0359529	24	3.185	5.915	2.73
12	40	0.0352401	24	3.12	5.85	2.73
12	40	0.0366851	28	3.12	6.37	3.25
12	40	0.0352431	29	3.51	7.28	3.77
12	40	0.0347911	26	3.77	7.15	3.38
12	40	0.0325672	22	3.9	6.5	2.6
12	40	0.0350504	21	3.38	5.59	2.21
12	40	0.0383874	28	2.73	5.785	3.055
12	40	0.0357679	27	2.925	5.785	2.86
12	40	0.0364817	28	2.99	5.98	2.99
12	40	0.0374686	27	3.25	6.89	3.64
12	40	0.0378787	20	3.835	6.37	2.535
12	40	0.0374204	22	3.12	5.59	2.47
12	40	0.0372848	40	2.47	8.19	5.72
12	40	0.03534	16	4.68	6.955	2.275
12	40	0.0337213	25	3.705	6.695	2.99
12	40	0.0341296	27	3.38	6.63	3.25
12	40	0.036578	26	3.25	6.37	3.12
12	40	0.0367926	26	3.315	6.565	3.25
12	40	0.035592	27	3.445	6.76	3.315
12	40	0.0360558	22	3.77	6.565	2.795
12	40	0.037881	26	3.315	6.955	3.64
12	40	0.0357408	24	3.445	6.24	2.795
12	40	0.0330664	29	3.12	6.175	3.055
12	40	0.0346364	28	3.315	6.63	3.315
12	40	0.0350625	25	3.445	6.5	3.055
12	40	0.0333104	28	3.445	6.825	3.38
12	40	0.0375744	21	3.51	5.915	2.405
12	40	0.0350187	31	2.925	6.305	3.38
12	40	0.036044	27	3.185	6.24	3.055
12	40	0.0385806	20	3.315	5.915	2.6
12	40	0.0338041	27	2.925	5.72	2.795
12	40	0.0358343	26	2.99	5.85	2.86
12	50	0.0340176	27	2.795	5.135	2.34
12	50	0.0355308	29	2.6	5.265	2.665
12	50	0.0381227	25	2.795	5.525	2.73
12	50	0.0357249	30	2.6	5.46	2.86
12	50	0.0362183	33	2.665	6.11	3.445
12	50	0.0347711	31	2.99	6.305	3.315
12	50	0.0355724	20	3.185	5.265	2.08
12	50	0.0349589	31	2.6	5.59	2.99
12	50	0.0360907	26	2.665	5.395	2.73
12	50	0.0373652	26	2.665	5.265	2.6
12	60	0.0337304	31	2.47	5.2	2.73
12	60	0.0340938	27	2.6	4.94	2.34
12	60	0.0345129	27	2.6	4.81	2.21
12	60	0.0339288	38	2.34	5.85	3.51
12	60	0.0336395	27	2.99	5.85	2.86
12	60	0.0355998	28	2.99	5.915	2.925
12	60	0.0389824	29	2.99	6.5	3.51
12	60	0.0385187	23	3.315	6.11	2.795
12	60	0.0380451	29	2.99	6.5	3.51
12	60	0.0362223	21	3.445	5.915	2.47
12	60	0.0371482	26	3.055	5.98	2.925
12	60	0.0348494	29	2.99	6.24	3.25
12	60	0.0389999	24	3.055	5.915	2.86
12	60	0.0365102	33	2.86	6.695	3.835
12	60	0.0349845	25	3.185	6.045	2.86
12	60	0.0347382	25	3.055	5.655	2.6
12	60	0.0320416	27	2.925	5.265	2.34
12	60	0.0366141	28	2.795	5.85	3.055
12	60	0.0369078	28	2.86	6.045	3.185
12	60	0.0386677	25	3.12	6.175	3.055
12	60	0.0364321	29	3.055	6.37	3.315
12	60	0.037792	27	3.25	6.5	3.25
12	60	0.0341338	26	3.315	6.175	2.86
12	60	0.0364919	27	3.25	6.37	3.12
12	60	0.0374638	26	3.25	6.435	3.185
12	60	0.0379691	25	3.25	6.24	2.99
12	60	0.0370991	25	3.185	6.175	2.99
12	60	0.0373501	22	2.99	5.46	2.47
12	60	0.0378136	24	2.86	5.395	2.535
12	60	0.034771	34	2.795	6.175	3.38
12	60	0.0365122	25	3.055	5.915	2.86
12	60	0.0391546	23	3.12	5.915	2.795
12	60	0.0374731	24	2.86	5.46	2.6
12	60	0.0363443	29	2.73	5.85	3.12
12	60	0.0352136	27	2.99	5.785	2.795
12	60	0.0353587	31	2.99	6.695	3.705
12	60	0.0377448	42	3.445	10.335	6.89
12	60	0.0405794	9	5.72	7.345	1.625
12	60	0.038197	23	3.64	6.825	3.185
12	60	0.0367596	24	3.705	6.89	3.185
12	70	0.0339802	21	2.99	4.745	1.755
12	70	0.0357098	32	2.34	5.135	2.795
12	70	0.0330339	25	2.535	4.68	2.145
12	70	0.0362552	30	2.275	4.94	2.665
12	70	0.0363934	34	2.34	5.72	3.38
12	70	0.0385852	25	2.73	5.525	2.795
12	70	0.0359964	29	2.73	5.72	2.99
12	70	0.0374855	23	2.86	5.33	2.47
12	70	0.038137	25	2.73	5.46	2.73
12	70	0.0380008	28	2.6	5.655	3.055
12	70	0.0342109	26	2.86	5.265	2.405
12	70	0.0378341	29	2.405	5.59	3.185
12	70	0.040008	24	2.73	5.33	2.6
12	70	0.0399008	24	2.925	5.655	2.73
12	70	0.0354238	29	2.73	5.85	3.12
12	70	0.0365343	19	2.99	4.94	1.95
12	70	0.0387535	28	2.535	5.525	2.99
12	70	0.0341639	36	2.795	6.565	3.77
12	70	0.0375257	31	3.055	6.955	3.9
12	70	0.0381779	22	3.51	6.305	2.795
12	70	0.0363325	24	3.25	6.045	2.795
12	70	0.033899	22	3.12	5.33	2.21
12	70	0.03919	23	2.535	4.875	2.34
12	70	0.0377425	26	2.34	4.81	2.47
12	70	0.0387624	25	2.405	4.68	2.275
12	70	0.0388387	25	2.405	4.745	2.34
12	70	0.0391711	32	2.21	5.655	3.445
12	70	0.0386297	27	2.795	5.915	3.12
12	70	0.0389757	32	2.99	6.955	3.965
12	70	0.0418255	20	3.835	6.5	2.665
12	70	0.0381021	27	3.25	6.76	3.51
12	70	0.0386149	24	3.51	6.825	3.315
12	70	0.0372027	26	3.575	7.02	3.445
12	70	0.0406402	21	3.64	6.63	2.99
12	70	0.0394713	24	3.38	6.695	3.315
12	70	0.0356684	23	3.51	6.305	2.795
12	70	0.0378896	33	3.12	7.475	4.355
12	70	0.0347329	18	3.705	5.72	2.015
12	70	0.0372492	28	2.73	5.655	2.925
12	70	0.037998	28	2.6	5.785	3.185
12	80	0.0394244	24	2.86	5.525	2.665
12	80	0.0354428	27	2.795	5.655	2.86
12	80	0.0348699	23	2.86	4.81	1.95
12	80	0.0369105	29	2.47	5.135	2.665
12	80	0.03639	27	2.535	5.2	2.665
12	80	0.03538	32	2.6	5.85	3.25
12	80	0.0371798	26	2.86	5.59	2.73
12	80	0.035187	26	2.925	5.655	2.73
12	80	0.0373291	26	2.73	5.59	2.86
12	80	0.0367481	24	2.925	5.46	2.535
12	80	0.0363952	29	2.86	5.98	3.12
12	80	0.0376215	23	3.185	5.785	2.6
12	80	0.0365548	25	2.925	5.72	2.795
12	80	0.036488	25	2.86	5.59	2.73
12	80	0.0362442	26	2.86	5.525	2.665
12	80	0.0334514	26	2.86	5.07	2.21
12	80	0.0369217	32	2.6	6.24	3.64
12	80	0.037266	23	3.12	5.72	2.6
12	80	0.0380703	30	2.86	6.305	3.445
12	80	0.039448	24	3.055	5.85	2.795
12	80	0.036591	29	2.795	6.045	3.25
12	80	0.0385688	21	2.86	5.005	2.145
12	80	0.0371673	34	2.6	6.435	3.835
12	80	0.0353527	28	3.055	6.175	3.12
12	80	0.0331225	24	3.25	5.72	2.47
12	80	0.0394635	26	2.795	5.85	3.055
12	80	0.0349004	22	3.12	5.265	2.145
12	80	0.0349467	27	2.665	5.265	2.6
12	90	0.0361649	24	3.12	5.785	2.665
12	90	0.0372643	24	2.925	5.59	2.665
12	90	0.0368585	34	2.795	6.63	3.835
12	90	0.0396092	19	3.315	5.655	2.34
12	90	0.0395204	26	3.055	5.915	2.86
12	90	0.0367566	29	3.12	6.565	3.445
12	90	0.0379005	23	3.38	6.24	2.86
12	90	0.034743	27	3.12	5.98	2.86
12	90	0.0354554	29	2.86	5.915	3.055
12	90	0.0372674	24	2.925	5.655	2.73
12	90	0.035936	34	2.795	6.63	3.835
12	90	0.0355285	25	3.445	6.435	2.99
12	90	0.0368526	23	3.315	6.045	2.73
12	90	0.0375372	25	3.055	5.85	2.795
12	90	0.033748	27	2.925	5.59	2.665
12	90	0.0358779	29	2.795	5.785	2.99
12	90	0.0380066	29	2.86	6.37	3.51
12	90	0.0365672	24	3.055	5.59	2.535
12	90	0.0385005	22	2.86	5.265	2.405
12	90	0.0383837	28	2.6	5.59	2.99
12	90	0.0358321	31	2.86	6.045	3.185
12	90	0.0418133	27	2.925	6.5	3.575
12	90	0.0386786	24	3.25	6.175	2.925
12	90	0.0377336	25	3.12	6.045	2.925
12	90	0.035752	27	2.99	5.98	2.99
12	90	0.038386	23	3.055	5.72	2.665
12	90	0.0387104	26	2.925	5.915	2.99
12	90	0.0346819	34	3.055	7.02	3.965
12	90	0.0403584	26	3.64	7.475	3.835
12	90	0.0370582	24	4.095	7.54	3.445
12	90	0.0337172	18	3.64	5.59	1.95
12	90	0.0359197	26	2.795	5.395	2.6
12	90	0.0351711	30	2.665	5.72	3.055
12	90	0.0397561	24	2.925	5.655	2.73
12	90	0.039822	22	2.795	5.33	2.535
12	90	0.0372956	28	2.73	5.785	3.055
12	90	0.0398805	25	2.925	5.85	2.925
12	90	0.0438008	24	2.795	5.85	3.055
12	90	0.0372036	29	2.99	6.305	3.315
12	90	0.0397672	20	3.25	5.72	2.47
12	90	0.0352234	29	2.99	6.175	3.185
12	100	0.0382501	31	2.925	6.565	3.64
12	100	0.0391799	22	3.445	6.305	2.86
12	100	0.035433	20	3.25	5.33	2.08
12	100	0.032383	33	2.6	5.72	3.12
12	100	0.0361031	24	2.99	5.46	2.47
12	100	0.034895	28	2.925	5.85	2.925
12	100	0.0344555	29	3.055	6.11	3.055
12	100	0.0357017	24	3.185	5.915	2.73
12	100	0.0341257	22	2.99	5.07	2.08
12	100	0.0345714	35	2.34	5.59	3.25
12	100	0.0366764	24	2.86	5.395	2.535
12	100	0.0389898	26	2.665	5.33	2.665
12	100	0.0371384	24	2.795	5.005	2.21
12	100	0.0391195	23	2.47	4.485	2.015
12	100	0.0346871	35	2.34	5.59	3.25
12	100	0.034235	32	2.86	6.435	3.575
12	100	0.0371801	24	3.055	5.785	2.73
12	100	0.0341264	27	2.86	5.59	2.73
12	100	0.0339936	26	2.665	5.07	2.405
12	100	0.0347213	30	2.6	5.46	2.86
12	100	0.0359964	27	2.665	5.395	2.73
12	100	0.03325	32	2.73	5.72	2.99
12	100	0.038071	30	2.86	6.565	3.705
12	100	0.0363207	25	3.25	6.305	3.055
12	100	0.0361796	36	3.25	8.125	4.875
12	100	0.0382718	34	5.2	12.805	7.605
12	100	0.0408173	9	4.42	5.785	1.365
12	100	0.0349076	19	3.055	4.875	1.82
12	100	0.0336757	34	2.405	5.655	3.25
12	100	0.0342651	34	2.665	6.045	3.38
12	100	0.0380139	24	3.12	5.98	2.86
12	100	0.0396822	18	2.99	4.94	1.95
12	100	0.0368781	34	2.405	5.655	3.25
12	100	0.0372199	31	2.86	6.435	3.575
12	100	0.0326961	29	3.25	6.63	3.38
12	100	0.0369747	25	3.38	6.435	3.055
12	100	0.0365932	21	3.25	5.59	2.34
12	100	0.034332	33	2.86	6.37	3.51
12	100	0.0379155	25	3.315	6.37	3.055
12	110	0.0386538	24	3.38	6.305	2.925
12	110	0.0386304	26	3.315	6.695	3.38
12	110	0.0395936	23	3.315	6.175	2.86
12	110	0.0338598	22	3.12	5.395	2.275
12	110	0.0372384	34	2.795	6.89	4.095
12	110	0.0364207	26	3.51	7.02	3.51
12	110	0.0332028	23	3.575	5.915	2.34
12	110	0.0383798	24	3.055	5.785	2.73
12	110	0.0346693	28	2.99	5.915	2.925
12	110	0.0331366	25	2.99	5.46	2.47
12	110	0.0355282	28	2.73	5.59	2.86
12	110	0.0340533	30	2.86	5.915	3.055
12	110	0.0335455	25	3.12	5.72	2.6
12	110	0.0350946	25	2.795	5.33	2.535
12	110	0.0360376	28	2.665	5.46	2.795
12	110	0.0360058	30	2.795	5.785	2.99
12	110	0.0391941	26	2.86	5.98	3.12
12	110	0.0368508	21	2.99	5.2	2.21
12	110	0.0365963	26	2.665	5.135	2.47
12	110	0.0362612	34	2.535	6.11	3.575
12	110	0.0352822	23	3.12	5.525	2.405
12	110	0.0404681	22	2.795	5.265	2.47
12	110	0.0370874	30	2.795	6.24	3.445
12	110	0.0376519	26	3.185	6.305	3.12
12	110	0.0349188	28	3.055	5.98	2.925
12	110	0.0329076	31	2.925	6.175	3.25
12	110	0.0386956	25	3.055	5.98	2.925
12	110	0.0378169	26	2.86	5.72	2.86
12	110	0.0359208	25	2.99	5.655	2.665
12	110	0.0367245	30	2.73	6.045	3.315
12	110	0.0366414	24	3.185	5.915	2.73
12	110	0.0369542	25	2.86	5.46	2.6
12	110	0.0355006	26	2.73	5.265	2.535
12	110	0.0363056	30	2.6	5.785	3.185
12	110	0.035005	33	2.795	6.565	3.77
12	110	0.0352567	27	3.445	6.955	3.51
12	110	0.0360468	25	3.51	6.63	3.12
12	110	0.0359899	21	3.51	5.785	2.275
12	110	0.0390018	21	2.99	5.33	2.34
12	110	0.0345458	30	2.6	5.135	2.535
12	120	0.0342855	26	2.86	5.46	2.6
12	120	0.0359689	29	2.73	5.785	3.055
12	120	0.0352475	30	2.99	6.37	3.38
12	120	0.0403032	20	3.185	5.72	2.535
12	120	0.0363941	26	2.86	5.525	2.665
12	120	0.0373289	28	2.795	5.98	3.185
12	120	0.0354545	26	2.99	5.785	2.795
12	120	0.0387385	29	2.86	6.37	3.51
12	120	0.0383739	26	3.25	6.63	3.38
12	120	0.0377959	22	3.445	6.24	2.795
12	120	0.03467	28	3.055	5.98	2.925
12	120	0.0343839	27	2.925	5.72	2.795
12	120	0.0385527	27	2.665	5.525	2.86
12	120	0.0364207	23	2.665	4.875	2.21
12	120	0.0350249	30	2.405	5.07	2.665
12	120	0.0384266	27	2.47	5.2	2.73
12	120	0.0357189	30	2.535	5.655	3.12
12	120	0.0361491	27	2.73	5.46	2.73
12	120	0.037026	29	2.6	5.525	2.925
12	120	0.0365505	30	2.665	5.915	3.25
12	120	0.0383031	29	2.665	5.98	3.315
12	120	0.0375172	25	2.925	5.525	2.6
12	120	0.0379337	30	2.73	6.24	3.51
12	120	0.0362541	23	3.055	5.59	2.535
12	120	0.037151	27	2.665	5.395	2.73
12	120	0.036212	26	2.6	5.005	2.405
12	120	0.0351199	29	2.535	5.265	2.73
12	120	0.0377674	29	2.47	5.525	3.055
12	120	0.0354157	26	2.925	5.59	2.665
12	120	0.037432	25	2.86	5.525	2.665
12	120	0.0361236	32	2.6	5.915	3.315
12	120	0.0393023	24	2.99	5.785	2.795
12	120	0.04204	27	2.73	6.11	3.38
12	120	0.0396814	25	2.86	5.915	3.055
