FOV_ID_ss	channel_ID_ss	elongation_rate_ss	gen_time_min_ss	s_b_um_ss	s_d_um_ss	delta_s_ss
13	100	0.0284659	38	2.015	4.42	2.405
13	100	0.0271428	46	2.21	5.33	3.12
13	100	0.0293081	28	2.405	4.225	1.82
13	100	0.0269648	36	1.885	3.835	1.95
13	100	0.027484	42	1.755	4.03	2.275
13	100	0.0279591	32	1.885	3.51	1.625
13	100	0.0266928	52	1.495	4.03	2.535
13	100	0.029352	32	1.95	3.705	1.755
13	100	0.0280162	42	1.82	4.225	2.405
13	100	0.028854	38	1.95	4.29	2.34
13	100	0.0278831	38	2.015	4.355	2.34
13	100	0.0270453	36	2.21	4.225	2.015
13	100	0.0304094	32	2.145	4.225	2.08
13	100	0.0306945	34	2.015	4.16	2.145
13	100	0.0307622	30	2.08	3.835	1.755
13	100	0.0306678	38	1.82	4.03	2.21
13	100	0.0294064	38	1.885	4.095	2.21
13	100	0.0297153	32	1.95	3.835	1.885
13	100	0.0293325	42	1.82	4.225	2.405
13	100	0.0301775	32	2.145	4.16	2.015
13	100	0.0302144	40	2.08	4.745	2.665
13	100	0.0270445	36	2.21	4.355	2.145
13	100	0.0291646	38	2.08	4.55	2.47
13	100	0.0291186	44	2.145	5.33	3.185
13	100	0.0276954	26	2.665	4.355	1.69
13	100	0.0271141	44	2.015	4.68	2.665
13	100	0.027355	30	2.405	4.225	1.82
13	100	0.0273568	36	1.95	3.965	2.015
13	100	0.0294999	28	2.08	3.77	1.69
13	100	0.0267593	42	1.625	3.64	2.015
13	100	0.028175	38	1.69	3.64	1.95
13	100	0.0259619	48	1.69	4.16	2.47
13	100	0.0277024	32	2.08	3.9	1.82
13	100	0.0279904	38	1.95	4.03	2.08
13	110	0.0266735	42	2.275	5.005	2.73
13	110	0.0273717	54	2.34	6.5	4.16
13	110	0.0329133	16	3.9	5.72	1.82
13	110	0.0267419	26	2.86	4.745	1.885
13	110	0.0271018	28	2.34	4.095	1.755
13	110	0.0247795	46	2.015	4.55	2.535
13	110	0.0253199	40	2.405	4.745	2.34
13	110	0.0289611	38	2.34	4.94	2.6
13	110	0.0303613	34	2.47	5.135	2.665
13	110	0.0285914	32	2.535	4.68	2.145
13	110	0.0281886	36	2.145	4.355	2.21
13	110	0.0295899	36	2.015	4.29	2.275
13	110	0.026504	42	1.885	4.095	2.21
13	110	0.0286408	38	1.885	4.16	2.275
13	110	0.0277794	36	2.08	4.095	2.015
13	110	0.0269665	44	2.015	4.55	2.535
13	110	0.0288182	28	2.145	3.9	1.755
13	110	0.0252778	48	1.95	4.42	2.47
13	110	0.0266871	38	2.145	4.42	2.275
13	110	0.0285086	30	2.145	3.965	1.82
13	110	0.0273031	42	2.015	4.485	2.47
13	110	0.0287184	34	2.21	4.42	2.21
13	110	0.0291061	36	2.015	4.095	2.08
13	110	0.0271402	42	1.95	4.29	2.34
13	110	0.0304526	32	2.015	4.03	2.015
13	110	0.0281712	44	1.885	4.355	2.47
13	110	0.0262368	52	2.145	5.72	3.575
13	110	0.0283942	26	2.925	4.94	2.015
13	110	0.0277412	34	2.47	4.745	2.275
13	110	0.0258778	38	2.405	4.81	2.405
13	110	0.0284901	36	2.47	5.005	2.535
13	110	0.0242514	40	2.405	4.55	2.145
13	110	0.025985	28	2.275	3.9	1.625
13	110	0.0271954	46	1.885	4.485	2.6
13	110	0.0284376	36	2.145	4.485	2.34
13	120	0.0287213	28	2.275	3.965	1.69
13	120	0.0254151	46	1.82	4.16	2.34
13	120	0.0275106	38	2.08	4.485	2.405
13	120	0.0268455	38	2.34	4.68	2.34
13	120	0.0278973	46	2.21	5.525	3.315
13	121	0.0311869	16	2.73	3.9	1.17
13	121	0.0258669	44	1.82	4.29	2.47
13	121	0.0252463	32	2.145	3.835	1.69
13	121	0.0246473	48	1.82	4.225	2.405
13	121	0.0254198	38	2.08	4.03	1.95
13	121	0.027332	34	1.95	3.64	1.69
13	121	0.0266279	38	1.82	3.705	1.885
13	121	0.0280461	40	1.755	3.9	2.145
13	121	0.0269217	42	1.95	3.9	1.95
13	121	0.0329494	32	1.885	3.9	2.015
13	121	0.0299314	40	1.885	4.29	2.405
13	121	0.0317252	30	1.95	3.965	2.015
13	121	0.0297538	32	1.885	3.445	1.56
13	121	0.028686	40	1.56	3.575	2.015
13	121	0.028833	50	1.69	4.745	3.055
13	121	0.0308571	30	2.275	4.355	2.08
13	121	0.0292547	34	1.95	3.835	1.885
13	121	0.0293035	32	1.755	3.445	1.69
13	121	0.0301098	40	1.625	3.64	2.015
13	121	0.0280638	40	1.82	3.965	2.145
13	121	0.0267027	44	1.82	4.16	2.34
13	121	0.0281059	30	2.145	3.9	1.755
13	121	0.030668	32	1.95	3.965	2.015
13	121	0.0281738	46	1.885	4.615	2.73
13	121	0.0272524	42	2.21	4.81	2.6
13	121	0.0282261	32	2.275	4.355	2.08
13	121	0.0299868	34	2.015	4.16	2.145
13	121	0.0292482	34	2.015	4.225	2.21
13	130	0.0278293	38	1.95	4.16	2.21
13	130	0.0278908	40	1.95	4.29	2.34
13	130	0.0290242	48	2.08	5.59	3.51
13	130	0.029627	24	2.47	4.03	1.56
13	130	0.027592	40	1.885	4.03	2.145
13	130	0.02537	38	1.82	3.575	1.755
13	130	0.0249694	46	1.69	3.835	2.145
13	130	0.0299474	32	1.95	3.835	1.885
13	130	0.0281936	44	1.95	4.68	2.73
13	130	0.0286749	42	2.34	5.33	2.99
13	130	0.0290076	32	2.665	5.005	2.34
13	130	0.0299239	28	2.47	4.485	2.015
13	130	0.0277879	44	2.015	4.81	2.795
13	130	0.0273548	30	2.405	4.355	1.95
13	130	0.0281894	32	1.95	3.77	1.82
13	130	0.0283079	46	1.69	4.095	2.405
13	130	0.0289784	36	2.08	4.355	2.275
13	130	0.0271807	42	2.145	4.81	2.665
13	130	0.0273757	48	2.21	5.46	3.25
13	130	0.0283523	28	2.535	4.485	1.95
13	130	0.0279834	36	2.015	4.16	2.145
13	130	0.030779	34	2.08	4.225	2.145
13	130	0.0284454	32	1.95	3.77	1.82
13	130	0.0275729	44	1.755	4.095	2.34
13	130	0.0268254	40	1.82	3.965	2.145
13	130	0.02584	42	2.015	4.16	2.145
13	130	0.0269019	34	2.145	4.095	1.95
13	130	0.0284077	38	2.015	4.355	2.34
13	130	0.0295817	36	2.08	4.42	2.34
13	130	0.0280114	38	2.145	4.355	2.21
13	130	0.0269884	44	2.08	4.81	2.73
13	140	0.0272588	40	1.885	3.965	2.08
13	140	0.0277854	44	1.885	4.55	2.665
13	140	0.0278893	34	2.21	4.225	2.015
13	140	0.0276711	44	1.885	4.485	2.6
13	140	0.0295233	32	2.21	4.225	2.015
13	140	0.0268827	36	2.015	3.9	1.885
13	140	0.0281081	38	1.82	4.03	2.21
13	140	0.0246672	44	1.885	3.965	2.08
13	140	0.0293422	40	1.885	4.42	2.535
13	140	0.028265	34	2.21	4.42	2.21
13	140	0.0268208	40	2.275	5.005	2.73
13	140	0.0292459	26	2.47	4.095	1.625
13	140	0.0292691	40	1.95	4.42	2.47
13	140	0.0275283	42	2.08	4.615	2.535
13	140	0.0292297	32	2.08	4.03	1.95
13	140	0.0267849	44	1.885	4.225	2.34
13	140	0.0263333	38	2.015	4.225	2.21
13	140	0.0262515	46	2.08	4.81	2.73
13	140	0.0271209	28	2.47	4.29	1.82
13	140	0.0268515	40	2.21	4.81	2.6
13	140	0.0270868	36	2.34	4.745	2.405
13	140	0.0288603	28	2.405	4.225	1.82
13	140	0.0277879	40	1.95	4.29	2.34
13	140	0.0256853	36	2.08	3.835	1.755
13	140	0.0251842	46	1.755	4.095	2.34
13	140	0.0284202	38	1.95	4.16	2.21
13	140	0.026472	44	1.95	4.355	2.405
13	140	0.0273845	36	2.21	4.355	2.145
13	140	0.0281417	28	2.275	4.095	1.82
13	140	0.0247503	42	1.95	4.16	2.21
13	140	0.0290851	34	1.95	3.965	2.015
13	140	0.0273024	44	1.885	4.485	2.6
13	140	0.0285739	34	2.145	4.16	2.015
13	140	0.0253936	40	2.145	4.42	2.275
13	150	0.0252797	48	2.015	4.81	2.795
13	150	0.0281169	32	2.405	4.55	2.145
13	150	0.0286477	30	2.275	4.16	1.885
13	150	0.0276402	36	2.145	4.29	2.145
13	150	0.0301387	34	2.21	4.55	2.34
13	150	0.0292622	34	2.405	4.745	2.34
13	150	0.0261664	40	2.34	4.875	2.535
13	150	0.0265515	38	2.275	4.745	2.47
13	150	0.0271095	30	2.21	4.03	1.82
13	150	0.0267477	40	2.015	4.355	2.34
13	150	0.0279879	42	2.015	4.68	2.665
13	150	0.0237354	38	2.145	4.095	1.95
13	150	0.0292316	36	1.95	4.16	2.21
13	150	0.0267444	52	2.015	5.265	3.25
13	150	0.0294108	34	2.535	5.07	2.535
13	150	0.0268199	36	2.535	4.94	2.405
13	150	0.0263461	30	2.535	4.485	1.95
13	150	0.026112	34	2.145	4.03	1.885
13	150	0.0250626	38	1.95	3.835	1.885
13	150	0.0252211	46	1.885	4.29	2.405
13	150	0.0273311	40	2.145	4.615	2.47
13	150	0.0272337	42	2.145	4.745	2.6
13	150	0.0292795	28	2.47	4.42	1.95
13	150	0.0262295	40	2.145	4.355	2.21
13	150	0.0263929	38	2.145	4.42	2.275
13	150	0.0254237	40	2.21	4.42	2.21
13	150	0.0258718	36	2.21	4.225	2.015
13	150	0.0301929	38	1.95	4.29	2.34
13	150	0.0278005	44	2.145	5.265	3.12
13	150	0.0308505	26	2.535	4.485	1.95
13	150	0.0273643	40	2.08	4.615	2.535
13	150	0.0286902	30	2.145	3.9	1.755
13	150	0.0254149	42	1.95	4.095	2.145
13	150	0.0255488	40	1.885	3.965	2.08
13	160	0.025093	36	2.21	3.965	1.755
13	160	0.0272798	42	2.08	4.355	2.275
13	160	0.0275519	34	2.34	4.485	2.145
13	160	0.027454	34	2.145	4.095	1.95
13	160	0.025095	42	2.08	4.29	2.21
13	160	0.0254645	44	2.08	4.745	2.665
14	10	0.0269081	30	2.34	4.29	1.95
14	10	0.0273197	42	2.145	5.005	2.86
14	10	0.0280489	30	2.73	5.07	2.34
14	10	0.0248952	28	2.6	4.29	1.69
14	10	0.0238148	40	2.08	4.03	1.95
14	10	0.0266491	34	2.145	4.03	1.885
14	10	0.0263824	40	2.08	4.42	2.34
14	10	0.0274141	36	2.145	4.095	1.95
14	10	0.0250681	44	2.145	4.68	2.535
14	10	0.026404	40	2.275	4.68	2.405
14	10	0.0257785	32	2.34	4.225	1.885
14	10	0.0260792	40	2.21	4.745	2.535
14	10	0.0248116	36	2.47	4.745	2.275
14	10	0.0251642	40	2.47	4.94	2.47
14	10	0.024762	30	2.6	4.29	1.69
14	10	0.025403	36	2.34	4.485	2.145
14	10	0.0241064	44	2.145	4.68	2.535
14	10	0.0271567	30	2.405	4.29	1.885
14	10	0.0238698	42	2.015	4.225	2.21
14	10	0.0262765	42	2.015	4.42	2.405
14	10	0.0283587	36	2.21	4.615	2.405
14	10	0.0301756	30	2.405	4.485	2.08
14	10	0.0277964	32	2.275	4.29	2.015
14	10	0.0270027	40	2.08	4.485	2.405
14	10	0.0265753	38	2.21	4.55	2.34
14	10	0.0251824	36	2.145	4.16	2.015
14	10	0.0279354	38	2.145	4.615	2.47
14	10	0.0256816	40	2.405	4.875	2.47
14	10	0.0258981	36	2.535	4.94	2.405
14	10	0.025777	34	2.6	4.745	2.145
14	10	0.0264835	32	2.47	4.42	1.95
14	10	0.0250593	36	2.34	4.485	2.145
14	10	0.0253238	40	2.275	4.745	2.47
14	10	0.0267326	36	2.535	4.94	2.405
14	10	0.0259453	36	2.535	4.81	2.275
14	10	0.0252385	28	2.405	4.03	1.625
14	10	0.0228668	46	2.145	4.55	2.405
14	10	0.0236814	42	2.275	4.55	2.275
14	10	0.0264881	32	2.47	4.42	1.95
14	10	0.0271791	32	2.275	4.29	2.015
14	10	0.0263492	40	2.275	4.55	2.275
14	10	0.0257666	40	2.275	4.68	2.405
14	10	0.0284822	34	2.34	4.615	2.275
14	10	0.027499	30	2.21	4.095	1.885
14	10	0.0258671	40	1.95	4.225	2.275
14	10	0.0256301	42	2.08	4.355	2.275
14	10	0.0240551	40	2.145	4.29	2.145
14	20	0.0248764	40	1.82	3.705	1.885
14	20	0.0264004	42	1.885	4.16	2.275
14	20	0.0276954	32	2.015	3.64	1.625
14	20	0.0263539	40	1.95	4.095	2.145
14	20	0.0267477	38	2.145	4.29	2.145
14	20	0.0267988	46	2.34	5.525	3.185
14	20	0.0267706	30	2.47	4.485	2.015
14	20	0.0237727	38	2.34	4.42	2.08
14	20	0.0244487	40	2.21	4.485	2.275
14	20	0.0249051	30	2.34	3.705	1.365
14	20	0.0251928	44	1.755	4.03	2.275
14	20	0.0264483	42	1.82	4.095	2.275
14	20	0.0267603	34	2.08	3.77	1.69
14	20	0.0279756	42	1.885	4.355	2.47
14	20	0.0269663	38	2.21	4.875	2.665
14	20	0.0267036	38	2.275	4.81	2.535
14	20	0.0233037	36	2.145	3.835	1.69
14	20	0.0267356	40	1.95	4.225	2.275
14	20	0.0266587	38	1.95	3.965	2.015
14	20	0.0262647	42	2.015	4.225	2.21
14	20	0.0274817	40	2.145	4.615	2.47
14	20	0.0254826	38	2.015	3.965	1.95
14	20	0.029116	36	2.015	4.16	2.145
14	20	0.0271073	40	2.015	4.485	2.47
14	20	0.026201	38	2.015	3.965	1.95
14	20	0.0259241	40	1.885	3.965	2.08
14	20	0.026026	38	1.82	3.64	1.82
14	20	0.024517	44	1.82	4.095	2.275
14	20	0.0265242	38	2.015	4.16	2.145
14	20	0.028119	46	1.95	4.94	2.99
14	20	0.02593	38	2.34	4.875	2.535
14	20	0.0291598	28	2.535	4.355	1.82
14	20	0.0271681	34	2.21	4.03	1.82
14	20	0.0265858	40	1.885	4.03	2.145
14	20	0.0287371	36	2.015	4.095	2.08
14	20	0.0298695	34	2.08	4.29	2.21
14	20	0.0289197	34	2.145	4.29	2.145
14	20	0.0287611	34	2.08	3.965	1.885
14	20	0.0255889	40	1.82	3.9	2.08
14	20	0.0258893	42	1.95	4.095	2.145
14	20	0.0272881	34	2.08	4.095	2.015
14	20	0.0243865	44	2.015	4.225	2.21
14	20	0.0276963	34	2.08	3.9	1.82
14	20	0.0256267	50	1.885	4.94	3.055
14	20	0.0270218	30	2.405	4.095	1.69
14	20	0.0262396	46	2.015	4.81	2.795
14	30	0.0268882	34	2.34	4.42	2.08
14	30	0.0257631	36	2.275	4.29	2.015
14	30	0.0241032	48	2.145	5.005	2.86
14	30	0.0259661	28	2.47	4.225	1.755
14	30	0.025274	38	2.145	4.29	2.145
14	30	0.0253264	34	2.21	4.095	1.885
14	30	0.0262292	40	2.08	4.355	2.275
14	30	0.0280492	34	2.145	4.16	2.015
14	30	0.0287031	34	2.145	4.16	2.015
14	30	0.0241604	54	1.95	4.81	2.86
14	30	0.0247862	34	2.34	4.355	2.015
14	30	0.0271802	32	2.34	4.095	1.755
14	30	0.0261284	46	1.95	4.81	2.86
14	30	0.0273164	32	2.535	4.68	2.145
14	30	0.0239975	40	2.34	4.68	2.34
14	30	0.025239	36	2.405	4.42	2.015
14	30	0.0285438	34	2.275	4.485	2.21
14	30	0.0287953	38	2.145	4.615	2.47
14	30	0.0269148	38	2.34	4.81	2.47
14	30	0.0252909	36	2.47	4.615	2.145
14	30	0.02445	38	2.34	4.485	2.145
14	30	0.0241962	42	2.34	4.81	2.47
14	30	0.0261019	36	2.275	4.42	2.145
14	30	0.0266655	40	2.275	4.94	2.665
14	30	0.0262877	36	2.34	4.485	2.145
14	30	0.0253845	42	2.21	4.81	2.6
14	30	0.0278679	28	2.405	4.29	1.885
14	30	0.0247706	46	2.08	4.745	2.665
14	30	0.0269438	26	2.405	3.9	1.495
14	30	0.025522	42	1.95	4.03	2.08
14	30	0.0235767	36	2.08	3.835	1.755
14	30	0.0231252	42	1.95	3.835	1.885
14	30	0.0246788	44	1.82	3.9	2.08
14	30	0.0247516	44	1.95	4.225	2.275
14	30	0.0287527	34	2.21	4.42	2.21
14	30	0.0281192	40	2.21	4.81	2.6
14	30	0.026121	34	2.34	4.42	2.08
14	30	0.0275993	40	2.275	4.94	2.665
14	30	0.0268063	28	2.6	4.29	1.69
14	30	0.028326	36	2.21	4.485	2.275
14	30	0.0277423	32	2.34	4.225	1.885
14	30	0.0246226	44	2.21	4.81	2.6
14	30	0.0264358	28	2.47	4.225	1.755
14	30	0.0247549	46	2.08	4.485	2.405
14	30	0.0253869	32	2.34	4.29	1.95
14	30	0.0243264	40	2.275	4.29	2.015
14	40	0.025211	34	2.405	4.42	2.015
14	40	0.0254568	60	1.885	5.72	3.835
14	40	0.0274477	12	3.055	3.835	0.78
14	40	0.0256767	46	1.95	4.485	2.535
14	40	0.0270627	32	2.34	4.29	1.95
14	40	0.0275105	36	2.275	4.55	2.275
14	40	0.0256267	42	2.405	5.265	2.86
14	40	0.0274171	32	2.535	4.745	2.21
14	40	0.0256713	32	2.275	4.03	1.755
14	40	0.0263689	44	2.08	4.68	2.6
14	40	0.0257612	30	2.34	3.965	1.625
14	40	0.0266527	42	1.885	3.965	2.08
14	40	0.0281734	36	2.015	4.16	2.145
14	40	0.026969	38	2.145	4.29	2.145
14	40	0.0263055	42	2.08	4.615	2.535
14	40	0.0248509	38	2.145	4.16	2.015
14	40	0.0267853	34	1.885	3.705	1.82
14	40	0.024917	46	1.755	3.9	2.145
14	40	0.0281953	36	1.885	3.77	1.885
14	40	0.0266387	42	1.755	3.965	2.21
14	40	0.0276953	46	2.015	4.81	2.795
14	40	0.0281811	32	2.21	4.16	1.95
14	40	0.0275661	42	1.95	4.42	2.47
14	40	0.0269705	48	2.08	5.2	3.12
14	40	0.0263717	42	2.535	5.33	2.795
14	40	0.028858	32	2.6	5.005	2.405
14	40	0.0282303	30	2.34	4.29	1.95
14	40	0.0261726	46	2.145	5.135	2.99
14	40	0.024177	32	2.665	4.68	2.015
14	40	0.0276808	36	2.34	4.745	2.405
14	40	0.0296351	32	2.47	4.745	2.275
14	40	0.0249529	36	2.405	4.355	1.95
14	40	0.0258904	40	2.21	4.745	2.535
14	40	0.025091	30	2.47	4.095	1.625
14	40	0.0266177	38	2.08	4.03	1.95
14	40	0.0234017	44	1.885	3.965	2.08
14	40	0.0234495	44	1.885	3.9	2.015
14	40	0.0263811	36	1.885	3.705	1.82
14	40	0.0268799	44	1.755	3.965	2.21
14	40	0.0295194	34	1.95	3.835	1.885
14	40	0.0246915	40	1.755	3.445	1.69
14	40	0.0273251	42	1.755	4.095	2.34
14	40	0.0260898	34	2.08	4.03	1.95
14	40	0.0253753	44	1.885	4.16	2.275
14	40	0.0283508	38	2.08	4.355	2.275
14	40	0.028036	32	2.145	4.03	1.885
14	50	0.0254241	44	1.95	4.29	2.34
14	50	0.0273158	38	2.21	4.615	2.405
14	50	0.028257	32	2.275	4.29	2.015
14	50	0.0283845	36	2.21	4.355	2.145
14	50	0.0269889	30	2.21	3.77	1.56
14	50	0.0266811	38	1.95	3.9	1.95
14	50	0.0250592	46	1.82	4.095	2.275
14	50	0.026039	34	2.015	3.9	1.885
14	50	0.0253472	40	1.95	3.9	1.95
14	50	0.0281383	40	1.95	4.29	2.34
14	50	0.0277498	38	2.21	4.615	2.405
14	50	0.0285671	34	2.275	4.29	2.015
14	50	0.0257962	38	2.145	4.225	2.08
14	50	0.0259396	42	2.015	4.485	2.47
14	50	0.028693	32	2.405	4.615	2.21
14	50	0.0262287	34	2.21	4.16	1.95
14	50	0.0263176	34	2.08	3.965	1.885
14	50	0.0272086	32	2.015	3.705	1.69
14	50	0.0260365	34	1.755	3.38	1.625
14	50	0.0237869	54	1.625	3.9	2.275
14	50	0.0254551	38	1.95	3.9	1.95
14	50	0.0259179	38	1.885	3.77	1.885
14	50	0.0254948	50	1.95	4.615	2.665
14	50	0.026943	26	2.34	3.9	1.56
14	50	0.0264046	42	1.95	4.225	2.275
14	50	0.0251781	38	2.275	4.485	2.21
14	50	0.0274739	42	2.145	4.94	2.795
14	50	0.0269118	32	2.47	4.615	2.145
14	50	0.0248188	32	2.405	4.225	1.82
14	50	0.0261386	38	2.21	4.485	2.275
14	50	0.0257168	40	2.21	4.68	2.47
14	50	0.0290272	32	2.34	4.355	2.015
14	50	0.0246044	36	2.275	4.29	2.015
14	50	0.0259336	40	2.275	4.745	2.47
14	50	0.0269478	34	2.535	4.68	2.145
14	50	0.0270843	30	2.535	4.485	1.95
14	50	0.0252218	46	2.47	5.525	3.055
14	50	0.0246332	36	3.12	5.98	2.86
14	50	0.0264034	24	3.185	5.005	1.82
14	50	0.0266834	30	2.6	4.485	1.885
14	50	0.0270325	42	2.21	5.005	2.795
14	50	0.0281538	24	2.535	4.03	1.495
14	50	0.0251293	52	2.145	5.395	3.25
14	70	0.0275144	36	2.015	4.16	2.145
14	70	0.0272463	42	2.08	4.485	2.405
14	70	0.0271163	38	2.21	4.68	2.47
14	70	0.0280976	30	2.34	4.225	1.885
14	70	0.0257837	42	2.145	4.485	2.34
14	70	0.0271182	36	2.08	4.095	2.015
14	70	0.0254325	42	1.95	4.16	2.21
14	70	0.0288505	40	2.21	4.94	2.73
14	70	0.026875	40	2.275	4.875	2.6
14	70	0.0267263	26	2.47	4.095	1.625
14	70	0.0251368	40	2.015	3.965	1.95
14	70	0.0251814	42	2.015	4.355	2.34
14	70	0.0261669	34	2.21	4.03	1.82
14	70	0.0256674	40	1.885	3.965	2.08
14	70	0.0266726	38	1.95	4.03	2.08
14	70	0.0266965	42	2.08	4.42	2.34
14	70	0.026414	38	2.275	4.485	2.21
14	70	0.0260102	38	2.34	4.81	2.47
14	70	0.0283868	28	2.34	4.095	1.755
14	70	0.025015	38	2.08	3.9	1.82
14	70	0.0268676	42	2.145	4.615	2.47
14	70	0.0274825	32	2.34	4.355	2.015
14	70	0.0276182	36	2.21	4.485	2.275
14	70	0.0248258	40	2.21	4.42	2.21
14	70	0.0279704	32	2.275	4.29	2.015
14	70	0.0291337	36	1.885	3.965	2.08
14	70	0.027826	38	2.015	4.095	2.08
14	70	0.0268648	38	2.015	4.16	2.145
14	70	0.0264595	38	2.145	4.485	2.34
14	70	0.0274513	42	2.21	5.005	2.795
14	70	0.028918	30	2.405	4.42	2.015
14	70	0.0282399	44	2.21	5.2	2.99
14	70	0.0265566	34	2.665	5.07	2.405
14	70	0.025178	36	2.47	4.68	2.21
14	70	0.0283863	34	2.535	4.94	2.405
14	70	0.026543	34	2.535	4.615	2.08
14	70	0.0280552	34	2.405	4.745	2.34
14	70	0.0246049	34	2.405	4.355	1.95
14	70	0.026269	40	2.34	4.55	2.21
14	70	0.0240798	36	2.275	4.29	2.015
14	70	0.0254996	42	2.08	4.29	2.21
14	70	0.0254624	38	2.275	4.485	2.21
14	70	0.0277409	34	2.34	4.615	2.275
14	70	0.0265841	32	2.34	4.095	1.755
14	70	0.0236993	50	2.015	4.68	2.665
14	70	0.022616	36	2.34	4.16	1.82
14	70	0.0245535	36	2.145	4.095	1.95
14	80	0.0255217	40	2.34	4.875	2.535
14	80	0.0265655	34	2.535	4.81	2.275
14	80	0.0259764	34	2.535	4.68	2.145
14	80	0.0278831	34	2.47	4.745	2.275
14	80	0.0265883	30	2.6	4.55	1.95
14	80	0.0279859	36	2.405	4.68	2.275
14	80	0.0251675	34	2.34	4.225	1.885
14	80	0.0245735	40	2.08	4.225	2.145
14	80	0.0257542	32	2.275	3.965	1.69
14	80	0.0251427	40	2.015	4.29	2.275
14	80	0.0265545	42	2.275	4.81	2.535
14	80	0.0253008	32	2.34	4.355	2.015
14	80	0.0284601	36	2.145	4.355	2.21
14	80	0.0266229	40	2.21	4.615	2.405
14	80	0.0273704	34	2.47	4.615	2.145
14	80	0.0255033	32	2.405	4.29	1.885
14	80	0.0250382	40	2.08	4.355	2.275
14	80	0.0273055	32	2.21	3.965	1.755
14	80	0.0267621	32	1.885	3.51	1.625
14	80	0.0261048	56	1.625	4.615	2.99
14	80	0.0293595	30	2.34	4.42	2.08
14	80	0.0280596	36	2.21	4.55	2.34
14	80	0.0275178	40	2.275	5.005	2.73
14	80	0.0272271	32	2.535	4.81	2.275
14	80	0.0243721	40	2.275	4.42	2.145
14	80	0.0243833	36	2.21	4.095	1.885
14	80	0.0263563	40	2.08	4.485	2.405
14	80	0.0263242	38	2.34	4.68	2.34
14	80	0.0290726	30	2.405	4.55	2.145
14	80	0.0282094	34	2.21	4.42	2.21
14	80	0.0272567	44	2.145	5.07	2.925
14	80	0.0257335	28	2.535	4.225	1.69
14	80	0.02455	44	2.015	4.225	2.21
14	80	0.0250192	34	2.21	4.095	1.885
14	80	0.02782	38	2.21	4.42	2.21
14	80	0.0267324	32	2.015	3.835	1.82
14	80	0.0249997	40	2.08	4.03	1.95
14	80	0.0253005	40	1.95	3.9	1.95
14	80	0.0248293	42	2.08	4.355	2.275
14	80	0.0280605	32	2.145	3.965	1.82
14	80	0.027796	46	1.95	4.94	2.99
14	80	0.0265018	30	2.47	4.225	1.755
14	80	0.0260613	44	2.08	4.745	2.665
14	80	0.0261256	40	2.08	4.42	2.34
14	80	0.0276437	38	2.21	4.485	2.275
14	80	0.0257575	34	2.145	4.03	1.885
14	80	0.0267467	34	1.95	3.77	1.82
14	80	0.0268134	44	1.82	4.16	2.34
14	90	0.0273182	44	2.21	5.07	2.86
14	90	0.0290995	26	2.73	4.68	1.95
14	90	0.0263881	36	2.535	4.94	2.405
14	90	0.025913	42	2.47	5.265	2.795
14	90	0.0274331	46	2.34	5.46	3.12
14	90	0.029419	30	2.73	5.07	2.34
14	90	0.0271385	36	2.6	4.94	2.34
14	90	0.0279168	30	2.405	4.355	1.95
14	90	0.0261944	40	2.08	4.42	2.34
14	90	0.0263993	42	2.21	4.875	2.665
14	90	0.0263955	32	2.405	4.29	1.885
14	90	0.0267978	36	2.145	4.29	2.145
14	90	0.0269598	34	2.145	3.9	1.755
14	90	0.0281475	36	1.885	3.965	2.08
14	90	0.027004	40	1.82	3.965	2.145
14	90	0.0281312	38	1.885	3.9	2.015
14	90	0.0260028	40	1.885	3.835	1.95
14	90	0.0255542	42	1.95	4.095	2.145
14	90	0.0245858	30	2.015	3.64	1.625
14	90	0.0276109	50	1.82	4.615	2.795
14	90	0.0257667	34	2.21	4.03	1.82
14	90	0.0251978	38	1.95	3.77	1.82
14	90	0.0295186	44	1.755	4.42	2.665
14	90	0.0282913	38	1.95	4.225	2.275
14	90	0.0273552	36	2.08	4.225	2.145
14	90	0.0246071	52	1.885	4.745	2.86
14	90	0.0273763	28	2.34	3.965	1.625
14	90	0.0247648	44	1.82	3.77	1.95
14	90	0.0253442	44	1.95	4.225	2.275
14	90	0.0294482	32	2.015	3.77	1.755
14	90	0.0260531	40	1.885	4.29	2.405
14	90	0.0255169	50	2.08	5.2	3.12
14	90	0.0257846	30	2.6	4.68	2.08
14	90	0.0261408	36	2.275	4.225	1.95
14	90	0.026736	38	2.08	4.29	2.21
14	90	0.0292209	40	2.08	4.615	2.535
14	90	0.0268237	34	2.34	4.42	2.08
14	90	0.0276861	32	2.275	4.29	2.015
14	90	0.027174	36	2.145	4.355	2.21
14	90	0.025883	36	2.34	4.42	2.08
14	90	0.0287082	32	2.275	4.29	2.015
14	90	0.028629	32	2.145	4.03	1.885
14	90	0.0260422	52	2.08	5.395	3.315
14	90	0.0287092	24	2.405	3.9	1.495
14	90	0.0270655	34	2.015	3.835	1.82
14	90	0.0266597	42	1.885	4.225	2.34
14	90	0.0274688	42	1.885	4.42	2.535
14	100	0.0291083	30	2.145	3.965	1.82
14	100	0.0265594	44	1.885	4.16	2.275
14	100	0.025945	42	1.885	4.095	2.21
14	100	0.0262091	28	2.08	3.445	1.365
14	100	0.026253	52	1.625	4.29	2.665
14	100	0.0269651	38	2.08	4.095	2.015
