septum position,elongation rate (1/hour),initiation size per ori (micron),tau_cyc (minute),B period (minute),C period (minute),D period (minute),division size (micron),newborn size (micron),generation time (minute),added size (micron),cell width (micron),cell ID,daughter ID
0.4956,1.2713,1.1873,60,20,28,32,5.0271,2.798,26,2.2291,0.6056,15003044,15003057
0.4963,1.4095,1.1061,62,26,38,24,5.4265,2.4913,30,2.9352,0.6421,15003057,15003072
0.5114,1.4295,1.2456,64,26,28,36,6.1056,2.6934,34,3.4122,0.654,15003072,15003089
0.5182,1.3707,1.1867,68,26,34,34,6.1665,3.1227,30,3.0438,0.6435,15003089,15003104
0.4875,1.3345,1.1223,62,16,28,34,5.2,3.1308,24,2.0692,0.623,15003131,15003143
0.5466,1.3657,1.0892,70,20,30,40,6.0829,2.535,36,3.5479,0.652,15003143,15003161
0.5035,1.4301,1.1864,62,22,32,30,5.1656,2.6721,28,2.4935,0.6823,15018037,15018051
0.5199,1.529,1.108,58,20,26,32,4.8906,2.6008,24,2.2898,0.6697,15018051,15018063
0.5012,1.3899,1.0284,62,20,30,32,5.2138,2.5425,30,2.6713,0.6477,15018063,15018078
0.5231,1.4962,1.2712,68,24,24,44,6.9248,2.613,38,4.3118,0.6705,15018078,15018097
0.5397,1.5436,1.0607,68,22,28,40,6.3935,3.6225,22,2.771,0.6755,15018097,15018108
0.5032,1.4035,1.0239,70,18,28,42,6.4588,3.4505,28,3.0083,0.6685,15018108,15018122
0.4982,1.485,1.1055,68,10,34,34,6.3945,3.25,28,3.1445,0.6752,15018122,15018136
0.4999,1.4987,0.9447,74,6,32,42,5.7207,3.1857,24,2.5351,0.6866,15018136,15018148
0.4779,1.5201,1.1069,66,14,30,36,5.7387,2.86,28,2.8787,0.6791,15018148,15018162
0.4692,1.3696,1.0965,66,24,32,34,4.7825,2.405,30,2.3775,0.6566,15026077,15026092
0.4991,1.4764,1.1903,66,28,24,42,5.3969,2.2441,34,3.1528,0.6923,15026092,15026109
0.507,1.4251,1.008,68,18,26,42,4.6442,2.4085,28,2.2357,0.7009,15026138,15026152
0.5042,1.2874,1.1242,66,24,28,38,4.9141,2.4709,32,2.4432,0.6849,15033039,15033055
0.5133,1.3316,1.0239,86,26,32,54,7.0792,2.4777,48,4.6015,0.6603,15033055,15033079
0.5029,1.4882,1.2035,68,14,28,40,6.9903,3.4548,28,3.5355,0.6822,15047103,15047117
0.4951,1.321,1.2539,66,18,26,40,6.6963,3.5154,28,3.1808,0.6351,15047117,15047131
0.5009,1.4919,0.9431,66,12,34,32,5.3458,2.8018,26,2.544,0.6442,15055077,15055090
0.4938,1.4116,1.171,64,20,26,38,5.7915,2.6777,32,3.1138,0.67,15055090,15055106
0.532,1.4552,1.2863,64,24,34,30,6.1106,2.86,30,3.2506,0.8572,15055106,15055121
0.5156,1.2456,0.9587,64,22,30,34,4.3026,2.5116,26,1.7911,0.7375,15062031,15062044
0.4689,1.3874,0.9924,70,20,44,26,5.2752,2.2186,36,3.0566,0.7066,15062044,15062062
0.513,1.1895,1.1093,70,26,30,40,4.673,2.4734,34,2.1996,0.6841,15062062,15062079
0.5098,1.1699,1.0898,84,30,32,52,5.6461,2.3971,44,3.249,0.6972,15062079,15062101
0.5085,1.3533,1.0745,68,14,30,38,5.4235,2.613,32,2.8105,0.6707,15069109,15069125
0.5007,1.4777,1.1728,60,22,34,26,5.104,2.7577,24,2.3463,0.6914,15069125,15069137
0.5044,1.2295,1.0931,64,24,30,34,5.0271,2.5557,32,2.4714,0.6635,15069137,15069153
0.4876,1.435,1.1556,64,24,28,36,5.0809,2.535,30,2.5459,0.6773,15091037,15091052
0.5272,1.3007,1.1417,72,28,30,42,5.8001,2.4777,38,3.3224,0.6139,15091052,15091071
0.4894,1.3544,1.2064,68,28,30,38,5.7172,3.0578,28,2.6595,0.6858,15091071,15091085
0.5252,1.2466,1.0446,70,26,30,40,5.2039,2.798,30,2.4059,0.5927,15091085,15091100
0.4804,1.2732,1.0907,70,18,30,40,5.143,2.7331,30,2.4099,0.6764,15091100,15091115
0.5212,1.3406,1.0756,66,22,36,30,4.6159,2.4709,28,2.145,0.6943,15091115,15091129
0.4875,1.3123,1.2367,64,28,36,28,5.0734,2.4059,34,2.6675,0.7222,15091129,15091146
0.4821,1.5361,1.4507,54,18,30,24,5.5348,2.7308,28,2.804,0.6713,15113030,15113044
0.5051,1.4843,1.2676,58,20,32,26,5.1491,2.6682,26,2.4809,0.6726,15113044,15113057
0.5012,1.4923,1.0411,64,18,28,36,5.213,2.6008,28,2.6122,0.678,15113057,15113071
0.5061,1.4144,0.9755,68,16,32,36,5.305,2.613,30,2.692,0.6805,15113071,15113086
0.5078,1.3227,1.1069,68,22,32,36,5.5171,2.6847,32,2.8323,0.6554,15113086,15113102
0.5128,1.3631,0.9136,82,16,30,52,6.3393,2.8018,36,3.5376,0.6865,15113102,15113120
0.5118,1.46,1.1705,70,26,28,42,6.4125,3.2506,28,3.1619,0.6822,15113120,15113134
0.4864,1.4949,1.0462,66,20,32,34,5.6196,3.2817,22,2.3379,0.6691,15113134,15113145
0.5136,1.5086,0.9799,66,10,30,36,5.2272,2.7331,26,2.4941,0.6627,15113145,15113158
0.4993,1.4187,0.9106,66,16,26,40,4.9485,2.6073,26,2.3412,0.6258,15157031,15157044
0.5085,1.3898,0.9755,66,16,36,30,4.6303,2.4709,28,2.1595,0.59,15157044,15157058
0.4943,1.319,1.2354,62,26,28,34,5.0396,2.3544,34,2.6852,0.5911,15157058,15157075
0.5149,1.3793,1.1772,62,28,26,36,4.6977,2.4913,28,2.2064,0.5879,15157075,15157089
0.4938,1.4608,1.0401,68,28,30,38,5.5349,2.419,34,3.1159,0.594,15157089,15157106
0.4926,1.3402,1.2095,60,28,32,28,4.9103,2.7331,26,2.1772,0.594,15157106,15157119
0.4997,1.3592,1.1718,68,24,34,34,4.9443,2.4059,32,2.5384,0.6954,15186039,15186055
0.5424,1.3972,0.961,70,22,34,36,4.8312,2.4709,28,2.3603,0.6591,15186055,15186069
0.5184,1.3738,1.0258,70,24,30,40,5.8171,2.6202,34,3.1969,0.6686,15186069,15186086
0.4883,1.4278,1.1404,56,20,30,26,4.7066,2.7958,22,1.9109,0.6594,15186113,15186124
0.5005,1.3877,1.1069,62,8,34,28,4.6917,2.2981,30,2.3936,0.6675,15186124,15186139
0.5121,1.3317,1.149,62,22,34,28,4.9291,2.3481,32,2.581,0.6627,15186139,15186155
0.4969,1.4581,1.0756,60,26,32,28,4.9706,2.5557,26,2.4149,0.6417,15208130,15208143
0.5,1.4875,1.1566,56,24,30,26,4.8118,2.47,26,2.3418,0.6205,15208143,15208156
0.5277,1.3571,1.0898,70,26,40,30,5.9241,3.1207,28,2.8034,0.6089,15215099,15215113
0.5093,1.4099,1.1705,68,22,32,36,6.3808,3.1261,30,3.2547,0.6169,15215113,15215128
0.5124,1.4433,1.1873,70,20,28,42,6.9774,3.25,32,3.7274,0.6341,15215128,15215144
0.5001,1.4776,1.0582,70,14,32,38,6.1107,3.575,22,2.5357,0.6245,15215144,15215155
0.4983,1.3457,1.1864,60,16,28,32,5.6088,3.2526,24,2.3562,0.628,15222054,15222066
0.4933,1.4235,1.17,60,18,28,32,5.5402,2.795,28,2.7452,0.6387,15222066,15222080
0.5241,1.3231,1.04,68,14,36,32,5.099,2.7331,30,2.3659,0.6732,15222080,15222095
0.4752,1.4619,1.1223,68,20,32,36,5.4718,2.6721,30,2.7997,0.6898,15222095,15222110
0.4603,1.4684,1.0405,64,22,30,34,4.9441,2.6,26,2.3441,0.656,15222110,15222123
0.4773,1.3444,1.1051,70,22,34,36,5.4629,2.2759,36,3.1869,0.6474,15222123,15222141
0.5059,1.4015,1.138,64,26,26,38,5.1457,2.6073,28,2.5384,0.6579,15222141,15222155
0.5023,1.4015,1.2188,66,26,28,38,4.9783,1.9737,38,3.0046,0.7098,15237028,15237047
0.5172,1.5751,0.5931,62,30,36,26,5.2277,2.5006,28,2.7271,0.7241,15237047,15237061
0.4758,1.4704,1.1213,62,34,28,34,5.6015,2.7036,30,2.898,0.6982,15237061,15237076
0.4909,1.542,1.1701,62,24,30,32,5.6177,2.613,30,3.0047,0.6894,15237133,15237148
0.5125,1.4055,1.1718,64,24,28,36,5.5252,2.7577,30,2.7675,0.7082,15237148,15237163
0.4685,1.3666,1.2514,70,26,30,40,6.5227,3.3825,28,3.1402,0.7088,16040068,16040082
0.5101,1.4563,1.2837,66,22,28,38,5.9943,3.0557,28,2.9386,0.7186,16040082,16040096
0.4939,1.5431,1.2026,64,16,24,40,5.6647,3.0578,24,2.6069,0.7093,16040096,16040108
0.4788,1.4585,1.0594,72,22,32,40,5.8943,2.7424,30,3.152,0.6553,16047042,16047057
0.5127,1.3703,1.0446,66,20,34,32,5.085,2.8221,26,2.2629,0.698,16047057,16047070
0.516,1.4659,1.1728,62,22,24,38,5.2394,2.6073,28,2.6321,0.6954,16047070,16047084
0.4526,1.3561,1.0139,60,18,26,34,4.8915,2.7036,24,2.1879,0.6831,16047084,16047096
0.5102,1.4118,1.0607,66,20,30,36,4.9747,2.2138,34,2.7609,0.7135,16047096,16047113
0.4931,1.4367,1.1069,60,24,36,24,4.8793,2.5383,26,2.341,0.6821,16047113,16047126
0.5283,1.3616,1.188,66,18,28,38,4.8233,2.4777,30,2.3456,0.7069,16062148,16062163
0.5045,1.3006,1.2215,64,32,30,34,4.5988,2.4777,28,2.1211,0.6279,16069046,16069060
0.4645,1.3671,1.0907,70,26,28,42,5.2697,2.3201,36,2.9497,0.7059,16069060,16069078
0.5052,1.4533,1.0918,72,26,30,42,5.6737,2.4477,34,3.226,0.7024,16069078,16069095
0.4988,1.3987,1.1051,66,30,30,36,5.213,2.8666,26,2.3463,0.7181,16069095,16069108
0.4811,1.4063,1.1223,56,26,24,32,4.3252,2.6,22,1.7252,0.6533,16069108,16069119
0.5114,1.3516,1.1069,60,20,28,32,4.7031,2.081,32,2.6221,0.6062,16069119,16069135
0.5269,1.4016,1.0405,62,22,28,34,4.817,2.405,30,2.412,0.6173,16069135,16069150
0.4871,1.4239,1.2025,62,32,34,28,5.486,2.5383,32,2.9476,0.6505,16069150,16069166
0.4681,1.4951,1.0405,62,26,30,32,4.7721,2.2138,30,2.5583,0.6867,16076036,16076051
0.4672,1.5073,1.1069,58,28,30,28,4.5936,2.2338,28,2.3599,0.6972,16076051,16076065
0.5487,1.505,1.0405,72,26,34,38,6.046,2.146,40,3.9,0.6791,16076065,16076085
0.5006,1.3069,0.9772,72,22,40,32,5.8565,3.3175,26,2.5389,0.6655,16076085,16076098
0.4632,1.3799,1.1566,62,30,32,30,5.3401,2.9315,26,2.4086,0.6692,16076098,16076111
0.5069,1.3688,1.2029,64,18,32,32,5.0159,2.4734,30,2.5425,0.6708,16076111,16076126
0.4751,1.3684,1.2192,62,22,30,32,4.9552,2.5425,28,2.4127,0.6699,16076126,16076140
0.5191,1.3946,1.1376,62,18,32,30,5.6003,3.0557,26,2.5446,0.6899,16083094,16083107
0.5187,1.2974,1.3167,56,18,26,30,5.0263,2.9069,26,2.1194,0.689,16083107,16083120
0.5285,1.4313,1.1701,64,20,30,34,5.6589,2.6073,32,3.0516,0.6946,16083120,16083136
0.4802,1.4462,1.105,64,20,32,32,5.4294,2.9907,26,2.4387,0.7116,16083136,16083149
0.5036,1.5734,0.9106,72,12,28,44,5.5557,2.5383,28,3.0174,0.7434,16091046,16091060
0.5011,1.6001,0.814,72,10,30,42,5.3434,2.798,24,2.5454,0.7101,16091060,16091072
0.4938,1.4029,0.8943,70,12,30,40,5.6736,2.6777,30,2.9959,0.7012,16091072,16091087
0.519,1.4088,1.0582,70,16,24,46,6.0438,2.8018,32,3.242,0.6885,16091087,16091103
0.4985,1.4872,1.0756,60,16,34,26,5.3529,2.9365,24,2.4164,0.7019,16098035,16098047
0.5003,1.3703,1.1069,60,16,18,42,5.0733,2.6682,28,2.4052,0.7238,16098047,16098061
0.5176,1.3492,0.9799,72,14,32,40,5.5265,2.5383,34,2.9882,0.7408,16098061,16098078
0.4819,1.3605,1.0567,68,22,30,38,5.3966,2.8607,28,2.5358,0.7413,16098078,16098092
0.4844,1.447,0.9268,74,18,28,46,5.4271,2.6008,30,2.8263,0.7262,16098092,16098107
0.5131,1.5185,0.9589,70,14,32,38,4.9417,2.6291,26,2.3126,0.746,16098107,16098120
0.537,1.4422,0.9593,72,18,26,46,6.0303,2.5358,34,3.4944,0.7093,16098120,16098137
0.5147,1.3571,1.0725,74,20,26,48,6.0637,2.8865,34,3.1772,0.668,16134036,16134053
0.5047,1.4083,0.9924,76,18,34,42,6.2031,3.1207,28,3.0824,0.6907,16134053,16134067
0.4824,1.3409,1.0931,70,20,30,40,5.9671,3.1308,28,2.8363,0.6888,16134067,16134081
0.4878,1.529,1.1223,62,16,26,36,5.3363,2.8666,24,2.4697,0.6602,16163078,16163090
0.5189,1.4254,1.042,62,18,30,32,5.1498,2.6032,28,2.5466,0.6552,16163090,16163104
0.4958,1.4231,1.1376,64,18,26,38,5.4147,2.6721,30,2.7426,0.6444,16163104,16163119
0.5143,1.4171,1.2192,66,26,32,34,6.1926,2.6847,34,3.5079,0.6558,16163119,16163136
0.4831,1.4819,1.3424,66,30,28,38,7.1323,3.185,32,3.9473,0.6268,16163136,16163152
0.5103,1.5288,1.4964,60,32,26,34,6.7015,3.4456,26,3.2558,0.6523,16163152,16163165
0.5216,1.2993,1.0076,66,18,36,30,5.306,2.8556,28,2.4504,0.7082,16178039,16178053
0.5123,1.4275,1.0243,66,18,36,30,5.4792,2.7677,28,2.7115,0.7115,16178053,16178067
0.4759,1.3453,1.1288,64,26,32,32,5.3333,2.9928,26,2.3405,0.6688,16185037,16185050
0.4821,1.4158,1.1093,64,22,40,24,4.9206,2.5383,28,2.3822,0.6724,16185050,16185064
0.4857,1.3302,1.1214,74,20,44,30,6.3248,2.3723,40,3.9526,0.6129,16185064,16185084
0.452,1.3683,1.127,68,24,26,42,5.3386,3.0722,24,2.2664,0.6023,16185084,16185096
0.5,1.3066,1.0249,70,22,40,30,4.5796,2.4129,28,2.1667,0.6613,16185096,16185110
0.4796,1.4191,0.9593,70,24,38,32,5.7322,2.8071,30,2.9251,0.7117,16193051,16193066
0.464,1.4495,1.3172,60,30,26,34,5.479,2.7493,28,2.7297,0.733,16193066,16193080
0.5176,1.4391,1.0892,70,20,30,40,5.5311,2.5425,32,2.9886,0.7301,16193080,16193096
0.5064,1.4607,1.0574,68,18,28,40,5.269,2.863,26,2.406,0.7174,16193096,16193109
0.4949,1.4741,1.1093,66,22,26,40,6.3104,3.3022,26,3.0081,0.6729,16214033,16214046
0.5212,1.4684,0.9475,68,12,32,36,5.1872,3.1227,22,2.0645,0.689,16214046,16214057
0.5162,1.3988,1.1126,64,14,32,32,5.416,2.7036,30,2.7124,0.7001,16214057,16214072
0.5281,1.3806,1.0563,68,18,30,38,5.674,3.0013,28,2.6727,0.5981,17025105,17025119
0.4933,1.5077,1.0582,60,24,28,32,4.6196,2.1538,30,2.4658,0.7117,17047033,17047048
0.4947,1.4871,1.0769,62,26,32,30,5.1515,2.2787,32,2.8728,0.713,17047048,17047064
0.531,1.5139,0.8777,76,20,34,42,6.2429,2.5483,34,3.6946,0.7395,17047064,17047081
0.4709,1.595,1.1385,66,28,22,44,6.6492,3.315,28,3.3342,0.7328,17047081,17047095
0.4844,1.5865,0.9431,70,16,28,42,6.0522,3.1308,24,2.9214,0.7299,17047095,17047107
0.5166,1.4621,1.0096,76,10,28,48,6.5437,2.9315,34,3.6122,0.7247,17047107,17047124
0.5485,1.6727,1.042,68,10,30,38,5.7321,3.3806,20,2.3514,0.7417,17047124,17047134
0.5231,1.4224,1.073,62,18,24,38,5.8618,3.1443,26,2.7175,0.7312,17047134,17047147
0.5166,1.3029,1.0892,64,10,28,36,5.7887,3.066,28,2.7227,0.7372,17047147,17047161
0.4796,1.4567,1.1404,72,24,30,42,6.3707,2.9907,32,3.38,0.6936,17054046,17054062
0.5378,1.32,1.188,72,24,28,44,6.0622,3.0557,32,3.0065,0.6693,17054062,17054078
0.4993,1.5621,1.1863,68,20,30,38,5.9941,3.2604,24,2.7337,0.7185,17054078,17054090
0.4889,1.4992,0.9447,74,10,32,42,5.9891,2.9928,28,2.9963,0.6995,17054090,17054104
0.5025,1.4632,1.1217,66,12,30,36,5.5627,2.9279,26,2.6348,0.731,17054104,17054117
0.491,1.4841,1.1217,66,18,28,38,5.4854,2.795,30,2.6904,0.7284,17054117,17054132
0.5111,1.4095,1.1542,66,22,22,44,5.609,2.4085,34,3.2005,0.6391,17062062,17062079
0.5055,1.3518,0.9918,74,14,42,32,5.658,2.8666,30,2.7914,0.6434,17062079,17062094
0.5219,1.3573,1.1404,66,26,26,40,5.481,2.86,28,2.621,0.6743,17062094,17062108
0.5124,1.4572,1.189,64,22,36,28,5.6049,2.8607,28,2.7441,0.6153,17062108,17062122
0.5167,1.2866,0.9755,70,14,34,36,5.3072,2.8718,28,2.4354,0.6429,17062122,17062136
0.4858,1.496,1.2043,62,22,30,32,5.4879,2.7424,28,2.7455,0.665,17062136,17062150
0.5014,1.4,0.9924,70,16,28,42,5.6284,3.0578,26,2.5706,0.6623,17098036,17098049
0.497,1.2658,1.189,62,18,34,28,4.6682,2.8221,24,1.8461,0.6757,17098049,17098061
0.5004,1.222,1.1375,66,18,28,38,4.6836,2.3201,34,2.3636,0.6895,17098061,17098078
0.5132,1.3162,1.1214,66,22,34,32,4.7942,2.3436,30,2.4506,0.7236,17098078,17098093
0.5128,1.4658,1.0237,66,28,26,40,5.0717,2.4606,30,2.6111,0.7299,17098093,17098108
0.496,1.5024,1.0075,64,24,22,42,5.2169,2.6008,28,2.6161,0.7179,17098108,17098122
0.5007,1.5291,0.814,72,14,32,40,5.2073,2.5878,28,2.6195,0.6657,17098122,17098136
0.5249,1.4812,0.8951,70,14,30,40,5.2009,2.6073,28,2.5936,0.6744,17098136,17098150
0.4922,1.6444,1.0087,60,18,28,32,5.0334,2.73,22,2.3034,0.6317,17098150,17098161
0.4555,1.398,0.7491,84,16,28,56,5.1389,2.4709,32,2.6681,0.6371,17164072,17164088
0.5229,1.4857,1.1539,66,32,28,38,5.2221,2.3409,32,2.8812,0.64,17164088,17164104
0.4557,1.3419,1.1223,66,20,34,32,5.1367,2.6032,30,2.5334,0.6722,17171040,17171055
0.4798,1.4175,1.1579,68,24,36,32,5.1477,2.3409,32,2.8068,0.6854,17171055,17171071
0.5248,1.4523,1.0898,66,24,30,36,4.9544,2.47,28,2.4844,0.6678,17171071,17171085
0.4998,1.3971,1.1061,64,26,36,28,5.334,2.6,30,2.734,0.6564,17171085,17171100
0.4867,1.3326,1.1873,62,26,26,36,5.3424,2.6658,30,2.6766,0.6985,17171100,17171115
0.5283,1.3483,1.1863,70,26,24,46,5.6649,2.6,36,3.0649,0.6857,17171115,17171133
0.4902,1.3958,0.96,82,18,34,48,6.3767,2.9928,34,3.3839,0.6984,17171133,17171150
0.4917,1.5773,1.0284,72,24,32,40,6.1724,3.1261,26,3.0463,0.689,17171150,17171163
0.4867,1.3677,1.2456,62,22,24,38,5.6234,2.6658,32,2.9576,0.6786,17178038,17178054
0.5244,1.4101,1.188,64,24,28,36,5.33,2.737,28,2.593,0.6745,17178054,17178068
0.4701,1.3428,1.0898,62,22,30,32,4.7013,2.795,24,1.9063,0.6603,17178068,17178080
0.4666,1.4184,1.0745,64,20,24,40,4.7544,2.21,32,2.5444,0.6553,17178080,17178096
0.5131,1.4982,0.96,76,16,32,44,5.8393,2.2186,36,3.6207,0.6845,17178096,17178114
0.5002,1.4886,1.105,68,28,22,46,6.1135,2.9964,28,3.1171,0.6535,17178114,17178128
0.5109,1.5013,0.9934,68,22,28,40,5.9814,3.0578,26,2.9236,0.6578,17178128,17178141
0.4583,1.6376,1.1539,62,18,22,40,6.2406,3.0557,26,3.1849,0.6553,17178141,17178154
0.481,1.5146,1.3654,60,32,30,30,5.135,2.4059,28,2.7291,0.6636,17222086,17222100
0.525,1.3924,1.2029,60,32,26,34,5.2016,2.47,32,2.7316,0.6331,17222100,17222116
0.5014,1.2942,1.0401,74,24,30,44,6.1272,2.7331,38,3.3941,0.6418,18032034,18032053
0.5217,1.4898,0.9946,74,22,32,42,5.8683,3.0722,26,2.796,0.6701,18032053,18032066
0.4948,1.3651,1.0582,74,24,30,44,6.5733,3.0612,34,3.5121,0.6524,18032066,18032083
0.477,1.5023,1.1864,64,18,28,36,5.7228,3.2526,22,2.4702,0.654,18032083,18032094
0.5118,1.3659,1.138,66,20,30,36,5.4608,2.73,30,2.7308,0.6555,18032094,18032109
0.5,1.4758,1.3496,60,20,34,26,5.596,2.795,28,2.801,0.668,18032109,18032123
0.4764,1.3897,1.1611,64,24,24,40,5.6744,2.798,30,2.8764,0.7101,18032123,18032138
0.5105,1.4031,1.1242,70,20,28,42,5.735,2.7036,32,3.0314,0.6678,18032138,18032154
0.5136,1.3176,1.1394,64,20,26,38,5.3525,3.0557,26,2.2968,0.6354,18047031,18047044
0.5052,1.4521,1.1126,68,26,28,40,6.1873,2.7493,34,3.438,0.6323,18047044,18047061
0.5002,1.5485,0.9123,74,10,30,44,5.8536,3.1261,24,2.7275,0.6475,18047061,18047073
0.5214,1.3437,0.996,72,16,34,38,5.783,2.9279,30,2.8551,0.6502,18047073,18047088
0.4792,1.3835,1.2035,68,16,28,40,5.9925,3.0153,30,2.9771,0.6309,18047088,18047103
0.5103,1.3884,0.9438,72,18,32,40,5.3502,2.7308,30,2.6195,0.7042,18054098,18054113
0.4875,1.4553,1.0258,70,22,24,46,5.9626,2.73,32,3.2326,0.6787,18054113,18054129
0.4694,1.4236,1.1417,66,24,26,40,5.5462,2.9069,28,2.6394,0.6781,18054129,18054143
0.4858,1.4177,1.1255,74,22,28,46,6.3402,2.6032,36,3.7369,0.6828,18054143,18054161
0.454,1.4767,0.9755,74,24,34,40,5.6003,2.6291,32,2.9712,0.7105,18061146,18061162
0.5164,1.4868,1.1934,64,20,28,36,5.9157,3.2015,24,2.7142,0.6006,18098047,18098059
0.512,1.3097,1.0607,70,22,30,40,6.0001,3.055,30,2.9451,0.6102,18098059,18098074
0.506,1.3087,1.188,64,16,30,34,5.3966,3.0722,26,2.3243,0.656,18098074,18098087
0.4814,1.4617,0.8204,82,8,32,50,6.3973,2.9315,32,3.4658,0.6161,18105088,18105104
0.489,1.5464,0.9447,70,12,30,40,5.4757,3.0798,22,2.3959,0.6487,18105104,18105115
0.5126,1.4993,1.1069,66,18,24,42,5.7572,2.6777,30,3.0795,0.6809,18105115,18105130
0.5126,1.4604,1.0446,66,12,26,40,5.6026,2.9509,26,2.6517,0.6378,18105130,18105143
0.5283,1.6106,1.032,66,18,32,34,5.9258,2.8718,28,3.054,0.6278,18105143,18105157
0.5311,1.3758,0.961,72,10,24,48,5.4076,3.191,24,2.2167,0.6347,18112039,18112051
0.5072,1.3484,0.9285,74,4,34,40,5.4074,2.8718,28,2.5356,0.6467,18112051,18112065
0.4874,1.2905,1.171,64,18,24,40,5.3497,2.7424,30,2.6073,0.639,18112065,18112080
0.5212,1.2615,1.2854,64,26,34,30,5.3101,2.6073,32,2.7028,0.6965,18112080,18112096
0.494,1.3593,1.0898,70,22,38,32,5.4208,2.7677,30,2.6531,0.6916,18112096,18112111
0.4519,1.3763,1.0258,70,20,40,30,5.3699,2.798,28,2.5718,0.6538,18120048,18120062
0.4865,1.5115,1.1069,62,30,36,26,4.817,2.4269,26,2.3902,0.659,18120062,18120075
0.5064,1.3943,1.0907,66,20,30,36,5.0059,2.3436,32,2.6622,0.6954,18120075,18120091
0.5141,1.3807,1.1556,58,24,34,24,4.4326,2.535,24,1.8976,0.6629,18120091,18120103
0.4854,1.3813,0.9106,66,20,36,30,4.5546,2.2787,30,2.2759,0.6698,18120103,18120118
0.5031,1.3577,1.189,62,24,28,34,5.3116,2.5358,32,2.7758,0.5891,18141028,18141044
0.4814,1.5244,1.1864,58,18,30,28,4.8902,2.6008,24,2.2894,0.6272,18141086,18141098
0.5285,1.3032,1.0907,66,16,28,38,5.792,3.0989,28,2.6931,0.6358,18149084,18149098
0.5252,1.4288,1.188,62,18,24,38,5.6943,3.0612,26,2.6331,0.6238,18149098,18149111
0.4998,1.4905,1.1728,64,20,28,36,6.3727,2.9907,30,3.3819,0.6708,18149111,18149126
0.5034,1.4732,1.2679,62,22,26,36,6.0905,3.185,28,2.9055,0.6527,18149126,18149140
0.5101,1.433,1.1873,62,24,36,26,5.4797,2.4085,32,3.0712,0.6251,18156044,18156060
0.4741,1.3903,1.138,68,22,34,34,6.0575,2.795,34,3.2625,0.6285,18156060,18156077
0.5152,1.2305,0.8789,74,12,36,38,5.8045,3.3277,26,2.4768,0.6561,18171050,18171063
0.4152,1.4729,1.2043,68,18,34,34,6.6043,2.9907,32,3.6135,0.6729,18171063,18171079
0.4935,1.4085,1.3491,54,24,40,14,4.3648,2.7424,20,1.6224,0.6351,18171079,18171089
0.508,1.3174,1.1556,66,36,28,38,5.2599,2.5483,32,2.7116,0.6634,18171124,18171140
0.4699,1.4427,1.127,64,22,32,32,5.5398,2.6721,28,2.8677,0.6555,18171140,18171154
0.5,1.3644,1.0249,70,20,34,36,5.8558,3.2558,26,2.5999,0.6486,18178036,18178049
0.4947,1.432,1.0405,68,22,38,30,5.7945,2.9279,28,2.8666,0.6562,18178049,18178063
0.523,1.384,1.4639,56,26,32,24,5.5932,2.8666,28,2.7265,0.634,18178063,18178077
0.5033,1.3659,1.1556,64,20,32,32,5.6821,2.925,28,2.7571,0.656,18178077,18178091
0.4802,1.587,1.171,64,22,36,28,5.8771,2.99,26,2.8871,0.6595,18178121,18178134
0.5298,1.3317,1.1903,62,18,36,26,5.3983,2.8221,28,2.5763,0.6569,18178134,18178148
0.4797,1.5102,1.0564,70,14,32,38,6.1222,2.86,30,3.2622,0.6619,18178148,18178163
0.4892,1.4751,1.0411,68,24,26,42,5.9418,2.5483,34,3.3935,0.7124,18192052,18192069
0.4733,1.3498,1.2064,60,22,24,36,4.8145,2.9069,24,1.9077,0.7219,18192069,18192081
0.4942,1.5288,1.1873,60,26,26,34,4.6334,2.2787,28,2.3547,0.7039,18192081,18192095
0.4706,1.4476,1.0907,62,20,32,30,4.8653,2.2898,30,2.5755,0.6904,18192095,18192110
0.4794,1.3827,0.8961,68,18,28,40,4.3721,2.2898,28,2.0823,0.6709,18192110,18192124
0.4685,1.459,1.1449,70,30,28,42,6.1192,2.0962,42,4.0231,0.7018,18192124,18192145
0.5241,1.5979,0.9314,72,22,28,44,5.3341,2.8666,24,2.4674,0.7013,18192145,18192157
0.502,1.444,1.1223,66,18,36,30,5.5809,2.7424,28,2.8385,0.6575,18214041,18214055
0.4757,1.4154,1.0401,64,20,26,38,5.3443,2.8018,26,2.5425,0.6745,18214055,18214068
0.5,1.2996,1.0567,66,18,34,32,4.9417,2.5425,30,2.3992,0.6552,18214068,18214083
0.4932,1.3357,1.0574,66,18,38,28,4.7521,2.4709,28,2.2813,0.7131,18214083,18214097
0.4808,1.4976,0.9275,70,18,42,28,5.0093,2.3436,30,2.6657,0.7373,18214097,18214112
0.4992,1.5267,1.1213,64,26,24,40,5.4754,2.4085,32,3.0669,0.7427,18214112,18214128
0.5,1.4609,0.9924,66,22,28,38,5.2065,2.7331,26,2.4734,0.7045,18214128,18214141
0.5015,1.5465,1.0574,64,22,26,38,5.4824,2.6032,28,2.8791,0.6998,18214141,18214155
0.4943,1.3,1.0574,70,22,30,40,5.5288,2.6202,34,2.9086,0.6759,18222066,18222083
0.4957,1.2802,1.2514,68,26,32,36,5.6626,2.7331,32,2.9295,0.6631,18222083,18222099
0.5114,1.4551,1.1394,70,26,30,40,5.8593,2.8071,30,3.0522,0.6785,18222099,18222114
